#{"t_start": 1726061253.6615877, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
979.6,1000,36938.879194,0.002,0.004978839930296241
955.8,1000,36942.696001,0.016,0.028005464480874317
962.8,1000,36946.498657,0.011,0.02467343976777939
963.7,1000,36950.612522,0.01,0.022169811320754716
971.7,1000,36954.489721,0.005,0.01168770453482936
976.7,1000,36958.387751,0.002,0.004785833931562575
971.8,1000,36962.602866,0.004,0.008345606283750613
969.2,1000,36966.412482,0.007,0.015180265654648957
951.3,1000,36970.381654,0.019,0.03978718482535276
940.0,1000,36974.210856,0.023,0.04857207105914099
961.6,1000,36977.882856,0.012,0.027764923646459973
979.1,1000,36981.988825,0.003,0.005560704355885079
968.6,1000,36985.734369,0.008,0.01728568091567391
974.7,1000,36989.849124,0.005,0.012309207287050714
980.9,1000,36993.898924,0.0,0.0
973.1,1000,36997.504683,0.007,0.01606610052788616
966.2,1000,37001.564745,0.009,0.021251475796930343
977.6,1000,37005.449649,0.001,0.002430133657351154
963.4,1000,37009.437968,0.012,0.021505376344086023
981.7,1000,37013.410981,0.003,0.006798096532970768
951.9,1000,37017.23202,0.018,0.038718598755473614
954.8,1000,37021.113708,0.016,0.03697478991596639
955.7,1000,37024.729465,0.014,0.029310739638195558
937.3,1000,37028.442427,0.025,0.05414235705950992
975.0,1000,37032.281247,0.005,0.011566042100393246
983.1,1000,37036.055779,0.0,0.0
949.7,1000,37040.045245,0.018,0.03635100717758741
954.9,1000,37043.710754,0.015,0.03422866650820062
969.7,1000,37047.622132,0.008,0.01885902876001886
964.9,1000,37051.481819,0.009,0.018571428571428572
955.6,1000,37055.24377,0.015,0.034236804564907276
959.6,1000,37059.216091,0.013,0.02669683257918552
960.9,1000,37062.963899,0.012,0.0249500998003992
969.4,1000,37066.648259,0.007,0.015395718065912918
966.5,1000,37070.581925,0.007,0.01653282947567312
943.4,1000,37074.232966,0.021,0.04562383612662942
939.0,1000,37078.016653,0.024,0.04734005155847199
967.2,1000,37081.912114,0.007,0.015101462954223691
942.1,1000,37085.562259,0.022,0.04186952288218111
982.5,1000,37089.531706,0.001,0.0023736055067647755
962.9,1000,37093.57854,0.009,0.019876952200662566
973.1,1000,37097.432023,0.006,0.014154281670205236
944.6,1000,37101.27873,0.021,0.04550841431618867
970.0,1000,37105.115532,0.008,0.017745803357314148
960.4,1000,37109.329484,0.011,0.022878932316491896
970.3,1000,37113.24801,0.005,0.011547344110854504
964.9,1000,37117.06881,0.012,0.026327944572748268
978.4,1000,37121.17772,0.001,0.002363507445048452
975.0,1000,37125.063991,0.001,0.0024491795248591723
982.2,1000,37129.044461,0.0,0.0
962.1,1000,37133.039542,0.01,0.02107945332406764
959.5,1000,37136.850441,0.014,0.026348190100960355
890.2,1000,37140.806342,0.047,0.09326183259501049
977.6,1000,37144.581764,0.002,0.004807692307692308
978.0,1000,37148.368945,0.003,0.007103954534690978
952.5,1000,37152.513237,0.016,0.03581020590868397
979.7,1000,37156.313069,0.001,0.0023218017181332712
982.8,1000,37160.413631,0.0,0.0
967.1,1000,37164.215249,0.005,0.007178750897343862
977.8,1000,37168.062776,0.001,0.00236630383341221
965.2,1000,37172.330688,0.009,0.021156558533145273
967.0,1000,37176.131822,0.008,0.01875293014533521
972.2,1000,37180.032351,0.004,0.00974184120798831
978.5,1000,37183.921934,0.0,0.0
972.5,1000,37187.732629,0.004,0.009480919649205973
964.9,1000,37191.931484,0.009,0.015444015444015444
965.5,1000,37195.813792,0.011,0.023902551137669502
978.6,1000,37199.671781,0.003,0.007053844345168116
935.7,1000,37203.617309,0.025,0.04987182474947564
977.3,1000,37207.250287,0.004,0.008208594881699663
978.0,1000,37211.217594,0.002,0.004581901489117984
971.8,1000,37215.063568,0.005,0.010220673635307782
969.8,1000,37218.731925,0.007,0.015488867376573089
964.4,1000,37222.711286,0.01,0.021457203489742987
940.4,1000,37226.330086,0.024,0.05230557467309016
941.7,1000,37230.613049,0.021,0.04355272816246636
953.9,1000,37234.615543,0.015,0.03310795057122873
943.6,1000,37238.345813,0.02,0.04395106479383779
928.1,1000,37242.400231,0.03,0.06494986326344576
965.8,1000,37246.131966,0.009,0.020129403306973402
962.4,1000,37249.948971,0.011,0.022157996146435453
972.0,1000,37253.862512,0.004,0.00808945990958839
977.5,1000,37257.498748,0.003,0.00709891150023663
983.3,1000,37261.526206,0.0,0.0
948.7,1000,37265.214303,0.017,0.031055900621118012
925.9,1000,37268.884315,0.031,0.06423569186186912
965.8,1000,37272.784739,0.011,0.02443035001174536
976.6,1000,37276.496958,0.004,0.006815968841285297
922.2,1000,37280.346711,0.032,0.06305672761368963
976.0,1000,37284.165777,0.004,0.0058288645371881555
943.4,1000,37287.822254,0.019,0.041432109885161
980.1,1000,37291.715809,0.003,0.007255139056831923
968.3,1000,37295.550012,0.005,0.012198097096852892
964.2,1000,37299.478206,0.01,0.022078233741300697
969.5,1000,37303.299729,0.007,0.016036655211912942
948.4,1000,37307.016068,0.015,0.02825670498084291
954.9,1000,37311.167597,0.015,0.03405060297942776
959.8,1000,37314.863357,0.011,0.018022077044379366
963.4,1000,37318.532192,0.009,0.016956816640289397
946.2,1000,37322.464212,0.021,0.04612058611578189
966.0,1000,37326.188972,0.008,0.015799256505576207
976.9,1000,37330.18069,0.0,0.0
955.2,1000,37333.780437,0.012,0.021882835650786414
946.5,1000,37337.505738,0.019,0.03754106053496011
961.8,1000,37341.46633,0.011,0.025918944392082942
974.4,1000,37345.132678,0.004,0.009400705052878966
967.9,1000,37349.049254,0.009,0.017736289381563596
968.5,1000,37352.818088,0.006,0.014167650531286895
973.9,1000,37356.514268,0.005,0.011625203441060218
957.5,1000,37360.499321,0.014,0.032883435582822085
973.1,1000,37364.21383,0.005,0.011964584828906437
975.2,1000,37368.190879,0.003,0.007015902712815715
954.7,1000,37372.083115,0.012,0.027816411682892908
975.4,1000,37375.861206,0.003,0.005781739339918092
983.9,1000,37379.765926,0.0,0.0
977.9,1000,37383.539351,0.0,0.0
960.9,1000,37387.309191,0.011,0.023890784982935155
972.7,1000,37391.417666,0.005,0.01085615593387614
948.8,1000,37395.113777,0.019,0.04158878504672897
977.6,1000,37398.833805,0.003,0.007414730598121601
962.8,1000,37403.183136,0.009,0.01923957856161246
967.0,1000,37407.255431,0.008,0.014914601876353139
955.7,1000,37411.530585,0.013,0.021209386281588447
960.3,1000,37415.747286,0.014,0.03088462386940216
975.0,1000,37419.614147,0.006,0.013132295719844358
971.1,1000,37423.531143,0.006,0.01309090909090909
975.1,1000,37427.230242,0.001,0.0023596035865974517
964.6,1000,37431.390313,0.009,0.019043195541105434
970.3,1000,37435.139217,0.007,0.015358771298296136
979.1,1000,37438.832787,0.001,0.0023969319271332696
949.9,1000,37442.707867,0.016,0.026262168892913742
956.5,1000,37446.480397,0.013,0.02920395666509656
964.4,1000,37450.602623,0.009,0.01812031891761295
966.1,1000,37454.399382,0.008,0.01748169147176943
971.8,1000,37457.967027,0.007,0.016309412861136997
980.1,1000,37462.149902,0.0,0.0
958.8,1000,37466.043188,0.009,0.019732205778717406
971.3,1000,37469.934102,0.007,0.01699029126213592
984.4,1000,37473.89635,0.001,0.0023430178069353325
961.4,1000,37477.530806,0.01,0.02444987775061125
973.5,1000,37481.699852,0.004,0.008106819265617548
940.2,1000,37485.61399,0.021,0.047688564476885645
976.7,1000,37489.562418,0.006,0.00919811320754717
965.9,1000,37493.766039,0.009,0.02127659574468085
961.8,1000,37497.355718,0.01,0.020652429007275288
975.5,1000,37501.381331,0.003,0.007511266900350526
969.2,1000,37505.239647,0.006,0.01276595744680851
963.0,1000,37509.035098,0.009,0.01814797580269893
981.0,1000,37513.198502,0.0,0.0
973.0,1000,37516.764678,0.003,0.006883891693437357
977.9,1000,37520.841277,0.002,0.004827419744146753
977.7,1000,37524.879118,0.0,0.0
972.5,1000,37528.81469,0.004,0.006647673314339981
971.8,1000,37532.648622,0.005,0.012007684918347743
933.9,1000,37536.280847,0.025,0.04962002682163612
929.7,1000,37540.049451,0.028,0.06239813736903376
943.5,1000,37544.167393,0.022,0.044696618805002315
962.2,1000,37547.816133,0.012,0.02423411065386374
968.8,1000,37551.816432,0.004,0.008206613565049481
962.8,1000,37555.697625,0.009,0.02112676056338028
963.1,1000,37559.381262,0.01,0.02288853284504463
975.4,1000,37563.297735,0.005,0.010615199034981907
981.4,1000,37567.32296,0.001,0.000996512207274539
951.3,1000,37571.416598,0.013,0.025609149676777722
977.7,1000,37575.333586,0.004,0.009449562957713206
967.2,1000,37579.437431,0.007,0.016073478760045924
977.0,1000,37583.40443,0.001,0.002347417840375587
978.2,1000,37587.19778,0.002,0.0032879286049788633
901.3,1000,37591.066543,0.042,0.08295964125560538
978.2,1000,37594.981125,0.001,0.002306805074971165
974.0,1000,37598.756056,0.004,0.009893643334157804
982.0,1000,37602.780935,0.001,0.0022941041523285156
966.2,1000,37606.54779,0.008,0.018979833926453145
976.5,1000,37610.357231,0.004,0.009553379508000955
970.7,1000,37614.367033,0.007,0.016928657799274487
977.2,1000,37618.065112,0.002,0.004555808656036446
975.7,1000,37622.284298,0.006,0.012284431845027168
982.4,1000,37625.966032,0.002,0.004711425206124852
961.3,1000,37629.757989,0.012,0.02679830747531735
974.0,1000,37633.804286,0.005,0.011627906976744186
972.4,1000,37637.49996,0.006,0.013793103448275862
970.5,1000,37641.417536,0.005,0.011865211200759373
968.8,1000,37645.182369,0.01,0.02345765892563922
957.5,1000,37649.112533,0.013,0.027565838050701452
957.9,1000,37652.901294,0.013,0.028730305838739572
945.8,1000,37656.533874,0.019,0.03853909926058705
974.2,1000,37660.48449,0.002,0.004701457451810061
943.5,1000,37664.183238,0.021,0.039234223587804304
960.5,1000,37667.933831,0.014,0.0325875486381323
971.5,1000,37671.964993,0.007,0.016184971098265895
959.1,1000,37675.964425,0.014,0.02849135917795423
938.0,1000,37679.907838,0.023,0.04307334109429569
967.1,1000,37683.649804,0.005,0.010458759210839077
939.8,1000,37687.44594,0.023,0.052607502287282705
947.7,1000,37691.448567,0.019,0.042870905587668595
968.8,1000,37695.166798,0.006,0.012952746461981291
962.9,1000,37699.2977,0.01,0.022050199390100868
921.4,1000,37703.352938,0.034,0.06435066449055724
957.5,1000,37707.372399,0.012,0.02813425468904245
970.7,1000,37711.545949,0.006,0.012459621596677434
944.6,1000,37715.748276,0.019,0.038158836155497255
979.4,1000,37719.814838,0.002,0.004835589941972921
962.2,1000,37723.848384,0.01,0.016238487639360154
965.6,1000,37727.581689,0.009,0.02072300253281142
946.1,1000,37731.718049,0.018,0.03939325333937061
968.1,1000,37735.665027,0.008,0.01863932898415657
987.7,1000,37739.766805,0.0,0.0
985.6,1000,37743.764671,0.0,0.0
981.0,1000,37748.017824,0.0,0.0
980.1,1000,37752.148464,0.0,0.0
978.3,1000,37755.867402,0.002,0.0049261083743842365
964.2,1000,37759.848394,0.009,0.019103934500795998
968.0,1000,37764.016701,0.009,0.019961977186311788
957.0,1000,37768.142003,0.014,0.029398859148749453
977.7,1000,37772.051752,0.004,0.009248554913294798
957.4,1000,37775.667021,0.013,0.02847301951779564
982.8,1000,37779.483524,0.002,0.004796163069544364
972.8,1000,37783.502919,0.005,0.011806375442739079
945.1,1000,37787.16454,0.019,0.04212020823473734
981.3,1000,37791.256469,0.0,0.0
943.6,1000,37795.115003,0.019,0.041462846494293035
969.0,1000,37799.048941,0.007,0.014641958361930909
973.2,1000,37802.898644,0.006,0.012649332396345749
952.5,1000,37806.580659,0.016,0.029333333333333333
983.5,1000,37810.46758,0.0,0.0
952.1,1000,37814.482278,0.017,0.03716940671908506
975.9,1000,37818.274618,0.004,0.0066068900424728644
970.2,1000,37822.217396,0.006,0.009541984732824428
966.9,1000,37826.047209,0.009,0.01969057665260197
941.7,1000,37829.897374,0.021,0.0396222068647777
959.2,1000,37833.890466,0.013,0.03024662633783155
971.4,1000,37837.930622,0.005,0.012300123001230012
986.2,1000,37842.117098,0.0,0.0
969.6,1000,37846.00142,0.003,0.005607476635514018
949.3,1000,37849.740728,0.018,0.03654332337393702
960.0,1000,37853.64847,0.013,0.028169014084507043
963.6,1000,37857.764665,0.011,0.02383848212113841
963.8,1000,37861.67981,0.011,0.024752475247524754
956.6,1000,37865.606858,0.014,0.02767067362213654
951.8,1000,37869.551002,0.016,0.03462798315395414
950.4,1000,37873.532828,0.017,0.039776861508610234
970.3,1000,37877.357759,0.004,0.00948316737790422
950.9,1000,37881.300898,0.017,0.03505882352941177
963.8,1000,37884.982618,0.011,0.02349220691213011
960.5,1000,37889.114899,0.011,0.025611175785797437
968.2,1000,37893.181567,0.005,0.011693171188026192
972.9,1000,37897.10088,0.005,0.01085615593387614
956.3,1000,37901.06846,0.015,0.0329389932730225
964.0,1000,37904.715273,0.009,0.021106941838649154
979.0,1000,37908.373619,0.0,0.0
960.2,1000,37912.250756,0.011,0.024341778440139097
947.9,1000,37915.932286,0.019,0.04020570359981299
973.6,1000,37919.674128,0.004,0.009263547938860583
972.0,1000,37923.515652,0.006,0.014594989053758209
952.3,1000,37927.123365,0.017,0.03212482790270767
982.4,1000,37931.013654,0.001,0.0023207240659085635
975.7,1000,37934.814874,0.002,0.00468384074941452
971.7,1000,37938.76491,0.007,0.015790660951951276
971.6,1000,37942.865421,0.006,0.014084507042253521
952.1,1000,37946.635399,0.015,0.03301994955285485
954.0,1000,37950.62434,0.016,0.03567984570877531
971.3,1000,37954.86359,0.006,0.012206148282097649
960.6,1000,37958.573654,0.011,0.025803424818203143
935.2,1000,37962.590763,0.024,0.05066179826563213
947.8,1000,37966.965313,0.019,0.04007455731593663
941.1,1000,37970.847744,0.021,0.03969883641341547
962.4,1000,37974.552368,0.012,0.025418060200668897
949.1,1000,37978.500746,0.018,0.04140885292717753
951.3,1000,37982.598918,0.017,0.030687124749833223
950.8,1000,37986.165766,0.018,0.0305379375146817
950.2,1000,37990.417681,0.017,0.0340522133938706
959.9,1000,37994.391301,0.012,0.02521408182683159
971.4,1000,37998.215931,0.006,0.009208972845336482
975.1,1000,38002.719765,0.003,0.007311723129417499
983.3,1000,38006.415403,0.001,0.0024313153415998056
966.4,1000,38010.618678,0.008,0.01601507300989166
948.2,1000,38014.617897,0.016,0.0344053851907255
981.5,1000,38018.502286,0.0,0.0
975.7,1000,38022.864408,0.005,0.01014760147601476
974.1,1000,38026.909473,0.004,0.007673211464680659
925.9,1000,38031.181232,0.028,0.053563523683045594
947.4,1000,38034.957377,0.018,0.04080641243623998
970.8,1000,38038.824898,0.005,0.0117813383600377
969.9,1000,38042.835926,0.007,0.01385570950788342
952.8,1000,38046.499146,0.018,0.04084411164057182
933.0,1000,38050.51568,0.026,0.05333921093233414
972.8,1000,38054.449587,0.004,0.009398496240601503
976.8,1000,38058.105701,0.004,0.00927213722763097
973.0,1000,38062.023718,0.005,0.010566762728146013
961.9,1000,38065.799763,0.009,0.021251475796930343
970.0,1000,38069.697021,0.007,0.015518913676042677
954.2,1000,38073.919755,0.01,0.021513002364066194
952.7,1000,38077.533014,0.016,0.03689186073322573
981.6,1000,38081.333533,0.001,0.0024479804161566705
938.1,1000,38085.351856,0.024,0.0442225392296719
975.7,1000,38089.082246,0.003,0.006764374295377677
978.1,1000,38093.216762,0.004,0.008032128514056224
983.7,1000,38097.082055,0.0,0.0
981.4,1000,38101.105365,0.0,0.0
969.1,1000,38105.042016,0.007,0.014705882352941176
959.2,1000,38108.663888,0.01,0.021147356580427448
979.1,1000,38112.797011,0.0,0.0
981.4,1000,38116.582915,0.002,0.004804227720393947
949.5,1000,38120.299548,0.017,0.03808639108221087
966.7,1000,38124.281482,0.008,0.01890359168241966
973.6,1000,38128.165775,0.007,0.016702457647339537
971.5,1000,38132.198532,0.008,0.018505667360629193
976.2,1000,38136.252895,0.003,0.006962172197725691
963.2,1000,38140.148421,0.008,0.014348530432770193
958.7,1000,38144.185645,0.012,0.028749401054144707
959.0,1000,38148.017821,0.013,0.028130671506352088
985.9,1000,38151.949622,0.0,0.0
975.8,1000,38155.866643,0.004,0.007807118254879449
955.9,1000,38159.548251,0.014,0.027501185395922237
956.4,1000,38163.551647,0.014,0.029900332225913623
980.5,1000,38167.383548,0.001,0.002333722287047841
974.9,1000,38171.414099,0.003,0.007142857142857143
950.3,1000,38175.199354,0.017,0.03839205058717254
960.0,1000,38178.792543,0.013,0.027928994082840237
962.4,1000,38182.869013,0.01,0.023313492063492064
968.6,1000,38186.73536,0.008,0.014993954050785973
964.7,1000,38190.668352,0.01,0.02297794117647059
970.4,1000,38194.703487,0.006,0.014858841010401188
963.6,1000,38198.458047,0.011,0.02434782608695652
964.2,1000,38202.495476,0.01,0.020281170776676655
982.1,1000,38206.099461,0.0,0.0
965.4,1000,38209.897697,0.008,0.01078894133513149
975.7,1000,38213.907848,0.002,0.004956629491945477
944.8,1000,38217.566954,0.018,0.039631988676574664
944.2,1000,38221.551496,0.02,0.042846941204475124
950.5,1000,38225.208442,0.018,0.03983874792506521
974.8,1000,38228.897863,0.0,0.0
973.1,1000,38232.767836,0.003,0.0068634179821551134
978.5,1000,38236.602511,0.003,0.007090522335145356
964.6,1000,38240.426232,0.009,0.021013308428671492
963.2,1000,38244.176011,0.007,0.015392015392015393
966.7,1000,38247.969961,0.007,0.016698473282442748
974.9,1000,38251.975109,0.005,0.010409273716583865
981.8,1000,38255.633444,0.001,0.0022925263640531865
977.8,1000,38259.47012,0.001,0.0022763487366264513
978.4,1000,38263.416506,0.003,0.003149987884661982
975.3,1000,38267.159892,0.004,0.00797373358348968
981.7,1000,38271.126848,0.0,0.0
970.9,1000,38274.890914,0.003,0.006989748369058714
973.4,1000,38278.548906,0.004,0.0081437125748503
975.4,1000,38282.558322,0.004,0.009380863039399626
962.3,1000,38286.318326,0.011,0.02298311444652908
958.4,1000,38290.087789,0.013,0.03051643192488263
941.0,1000,38293.982296,0.021,0.04914579920430611
980.2,1000,38297.670187,0.001,0.002281021897810219
985.3,1000,38301.585162,0.001,0.0024195499637067507
983.2,1000,38305.61694,0.001,0.0023137436372049976
979.9,1000,38309.533078,0.0,0.0
981.4,1000,38313.68537,0.001,0.0009643201542912247
950.9,1000,38317.466083,0.016,0.03578898442946781
980.1,1000,38321.585593,0.001,0.0024248302618816685
970.7,1000,38326.0332,0.006,0.011927034611786716
974.4,1000,38330.242777,0.004,0.009671179883945842
981.8,1000,38334.486429,0.001,0.0023815194093831865
977.8,1000,38338.714419,0.002,0.0034330554193231977
979.5,1000,38343.083776,0.002,0.004654410053525715
980.6,1000,38347.252913,0.002,0.005030181086519115
979.1,1000,38351.397722,0.0,0.0
969.5,1000,38355.31886,0.004,0.009324009324009324
962.3,1000,38359.404268,0.009,0.019330855018587362
945.9,1000,38363.635851,0.018,0.036127836961556276
955.0,1000,38367.743422,0.014,0.029024943310657598
972.0,1000,38371.831135,0.007,0.011379800853485065
979.7,1000,38375.849957,0.002,0.004744958481613286
981.0,1000,38379.483357,0.002,0.004639294827186268
942.6,1000,38383.475145,0.021,0.041172365666434056
969.3,1000,38387.28343,0.009,0.021087160262417994
960.4,1000,38390.966723,0.012,0.02676056338028169
937.7,1000,38395.175125,0.023,0.042777155655095184
974.4,1000,38399.000104,0.006,0.009675858732462506
959.6,1000,38402.951934,0.012,0.025879682179341657
981.0,1000,38406.950367,0.0,0.0
980.5,1000,38410.8022,0.002,0.003319895660422101
972.3,1000,38414.806691,0.005,0.011814744801512287
952.2,1000,38418.466621,0.014,0.031162790697674417
939.5,1000,38422.386726,0.022,0.04767524191645032
978.1,1000,38426.349924,0.001,0.0023736055067647755
931.6,1000,38430.101118,0.028,0.0567342073897497
935.6,1000,38434.166157,0.025,0.05511633160153603
974.1,1000,38437.933666,0.004,0.009149130832570906
968.9,1000,38441.85251,0.006,0.014605647517039922
979.5,1000,38445.875315,0.003,0.006971880083662561
948.6,1000,38449.569129,0.018,0.03902220228750841
966.3,1000,38453.533097,0.009,0.02149510389300215
975.6,1000,38457.400189,0.004,0.008165225744476465
973.7,1000,38461.317838,0.004,0.009105394946505805
978.2,1000,38465.252032,0.001,0.002416626389560174
920.2,1000,38468.95026,0.032,0.0646833446022087
952.3,1000,38472.885441,0.017,0.036936936936936934
975.8,1000,38476.665897,0.005,0.011803588290840416
978.9,1000,38480.382324,0.005,0.011015642211940957
958.4,1000,38484.285891,0.015,0.0265054638456173
964.2,1000,38488.109282,0.009,0.019069239500567537
979.4,1000,38492.017279,0.002,0.004867364322219518
975.9,1000,38495.766866,0.001,0.002339728591483388
967.7,1000,38499.467351,0.007,0.016233766233766232
965.2,1000,38503.350984,0.01,0.017694882831181254
975.3,1000,38506.933643,0.002,0.0029426189308484553
978.2,1000,38510.702074,0.003,0.006917223887479825
977.5,1000,38514.697144,0.003,0.007142857142857143
946.4,1000,38518.54952,0.017,0.03755645352983123
965.6,1000,38522.417549,0.01,0.024102193299590263
970.5,1000,38526.102257,0.005,0.0124750499001996
972.3,1000,38529.784403,0.006,0.012163742690058479
971.0,1000,38533.80037,0.008,0.016252390057361378
957.1,1000,38537.592396,0.014,0.03060758337140247
984.1,1000,38541.458951,0.001,0.0009203865623561896
971.3,1000,38545.216652,0.006,0.014282313734825042
953.5,1000,38549.152785,0.014,0.029574861367837338
968.9,1000,38553.184246,0.008,0.018206645425580335
968.9,1000,38556.860624,0.007,0.012814645308924484
972.3,1000,38560.767075,0.006,0.01448225923244026
947.0,1000,38564.594244,0.019,0.04047294224647567
975.6,1000,38568.218635,0.006,0.014598540145985401
983.0,1000,38572.159038,0.002,0.004889975550122249
978.4,1000,38575.966915,0.0,0.0
973.3,1000,38579.592609,0.004,0.009220839096357769
943.0,1000,38583.667424,0.02,0.0392018779342723
977.3,1000,38587.201901,0.001,0.0024746349913387774
973.6,1000,38591.152011,0.002,0.004654410053525715
977.0,1000,38595.248535,0.002,0.004551661356395084
968.3,1000,38599.110334,0.007,0.014814814814814815
961.1,1000,38603.068759,0.013,0.02933522592855453
971.7,1000,38606.759956,0.007,0.010268378063010501
963.0,1000,38610.550001,0.012,0.02614678899082569
975.6,1000,38614.725816,0.004,0.009613073780341264
964.4,1000,38618.936348,0.011,0.02080309627479439
949.1,1000,38622.934264,0.017,0.034627004415524056
976.5,1000,38626.699911,0.002,0.00475963826749167
958.4,1000,38630.750276,0.011,0.022319262493934983
964.5,1000,38634.717332,0.008,0.016540317022742935
949.2,1000,38638.7676,0.017,0.03872491145218418
972.6,1000,38642.837587,0.006,0.012419503219871205
979.5,1000,38646.667962,0.001,0.002319109461966605
974.2,1000,38650.42692,0.004,0.009576250897773522
969.7,1000,38654.501741,0.006,0.009724473257698542
980.5,1000,38658.152452,0.001,0.002440214738897023
966.5,1000,38661.965276,0.007,0.014317673378076063
934.8,1000,38665.868214,0.024,0.034134291488883896
969.8,1000,38669.570922,0.007,0.016439643024894316
959.9,1000,38673.703213,0.011,0.020446980504041846
970.5,1000,38677.475755,0.005,0.007473143390938813
972.5,1000,38681.354541,0.004,0.009673518742442563
968.1,1000,38685.567173,0.008,0.018717828731867104
970.3,1000,38689.166558,0.005,0.010185185185185186
973.8,1000,38693.192824,0.004,0.00822447992259313
981.9,1000,38696.967057,0.001,0.0024283632831471587
980.4,1000,38700.815302,0.001,0.002376990729736154
980.0,1000,38704.766401,0.003,0.007088846880907372
980.5,1000,38708.438383,0.002,0.004752851711026616
970.8,1000,38712.253954,0.002,0.004897159647404506
975.5,1000,38716.367758,0.0,0.0
981.1,1000,38720.420904,0.0,0.0
953.4,1000,38724.386091,0.013,0.03028185418122525
956.1,1000,38728.245159,0.013,0.03000230786983614
961.0,1000,38732.251134,0.01,0.023348120476301658
971.5,1000,38736.475604,0.005,0.009199012788871438
972.1,1000,38740.161927,0.002,0.0047427080863172875
979.4,1000,38744.143091,0.001,0.002304147465437788
960.1,1000,38748.032627,0.012,0.029069767441860465
981.3,1000,38752.160542,0.002,0.004774409166865601
972.7,1000,38756.117219,0.006,0.012363290537327628
976.9,1000,38759.834979,0.0,0.0
977.3,1000,38763.859845,0.002,0.004637143519591932
967.4,1000,38767.626285,0.008,0.018779342723004695
950.9,1000,38771.521546,0.017,0.03694931312174325
947.6,1000,38775.649169,0.019,0.03802880288028803
980.6,1000,38779.36991,0.0,0.0
969.8,1000,38783.217583,0.008,0.016988062442607896
981.6,1000,38787.071279,0.002,0.0047812574707147976
942.3,1000,38790.817621,0.022,0.04351727231942575
982.1,1000,38794.777871,0.001,0.002349624060150376
954.7,1000,38798.63433,0.013,0.029572338489535943
979.9,1000,38802.67634,0.001,0.0024113817217265494
970.3,1000,38806.565776,0.005,0.01166044776119403
966.4,1000,38810.667212,0.009,0.012582932967284374
966.4,1000,38814.386899,0.008,0.018854584020740042
985.4,1000,38818.002589,0.0,0.0
971.5,1000,38821.841802,0.007,0.015399422521655439
965.2,1000,38825.669406,0.008,0.016209773539928488
954.6,1000,38829.444346,0.014,0.025313461083510763
970.5,1000,38833.36873,0.007,0.01025512756378189
981.8,1000,38837.204389,0.001,0.0023674242424242425
967.2,1000,38841.123383,0.007,0.01658374792703151
979.6,1000,38845.032422,0.0,0.0
964.3,1000,38848.970207,0.009,0.020974131903985085
966.3,1000,38853.017813,0.007,0.013193812556869881
967.0,1000,38856.60357,0.006,0.009462976105985333
973.1,1000,38860.257613,0.005,0.01063058709833293
968.0,1000,38864.409785,0.005,0.008137642408742153
977.0,1000,38868.050543,0.001,0.0023180343069077423
969.3,1000,38872.000536,0.005,0.011715089034676664
954.0,1000,38875.801185,0.014,0.025046816479400748
947.0,1000,38879.419852,0.019,0.040546594982078854
965.8,1000,38883.417942,0.011,0.020057945174949854
972.2,1000,38887.042013,0.007,0.017241379310344827
972.9,1000,38890.787659,0.006,0.013831258644536652
973.2,1000,38894.752837,0.004,0.007821486082355647
983.5,1000,38898.382694,0.002,0.004866180048661801
977.3,1000,38902.199913,0.003,0.007192519779429393
982.8,1000,38906.018693,0.0,0.0
979.3,1000,38909.90475,0.002,0.004641448131817127
980.0,1000,38914.018528,0.0,0.0
964.9,1000,38917.987073,0.007,0.015744489428699954
976.1,1000,38922.102299,0.002,0.004704775346977182
965.6,1000,38926.111813,0.007,0.009174311926605505
974.8,1000,38929.820843,0.001,0.00024551927326295114
970.3,1000,38933.993087,0.007,0.010650887573964497
973.7,1000,38937.749482,0.004,0.009099181073703366
976.1,1000,38941.522823,0.005,0.011938872970391595
980.6,1000,38945.53571,0.001,0.0022711787417669773
974.9,1000,38949.505552,0.003,0.007464543418760886
978.6,1000,38953.637891,0.0,0.0
965.1,1000,38957.356313,0.008,0.016553067185978577
956.3,1000,38961.15195,0.014,0.03326996197718631
965.0,1000,38965.134902,0.009,0.01868081180811808
980.5,1000,38969.272757,0.0,0.0
972.2,1000,38973.335648,0.005,0.011418131993605847
979.7,1000,38977.218019,0.0,0.0
971.1,1000,38981.026968,0.005,0.008794260587826891
981.4,1000,38985.145091,0.001,0.0024443901246638962
971.4,1000,38988.816902,0.006,0.012281100750511713
973.0,1000,38992.722085,0.004,0.006568144499178982
962.9,1000,38996.655045,0.011,0.023733455043359195
948.4,1000,39000.567997,0.019,0.03970342023439369
970.7,1000,39004.30193,0.007,0.016486104569006125
931.0,1000,39008.16826,0.028,0.05752416014726185
952.4,1000,39012.070711,0.018,0.04183266932270916
967.6,1000,39016.210022,0.008,0.016007761338830948
979.2,1000,39020.177008,0.0,0.0
954.3,1000,39024.137183,0.015,0.029526207370107575
978.0,1000,39028.082856,0.004,0.009186954524575103
965.7,1000,39032.083981,0.009,0.020925366193908394
975.1,1000,39036.050758,0.004,0.009787129924149743
969.6,1000,39039.877021,0.007,0.013068844807467912
962.6,1000,39043.918618,0.011,0.02421420256111758
972.1,1000,39047.834067,0.005,0.010128913443830571
