#{"t_start": 1726061251.2305317, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
921.8,1000,11793.77759,0.029,0.05764705882352941
967.3,1000,11797.875468,0.006,0.011272898074213245
957.5,1000,11801.859279,0.011,0.025623107384113674
974.0,1000,11805.589852,0.004,0.009302325581395349
949.7,1000,11809.860527,0.017,0.037753222836095765
954.6,1000,11813.68301,0.014,0.026825969341749325
967.0,1000,11817.656711,0.008,0.018277358921635824
943.4,1000,11821.526384,0.018,0.03727565577542568
964.5,1000,11825.309413,0.008,0.017775642565457602
951.4,1000,11829.092217,0.015,0.03484320557491289
962.7,1000,11832.774279,0.01,0.021455223880597014
966.2,1000,11836.859442,0.01,0.021028571428571428
974.7,1000,11840.910159,0.003,0.007251631617113851
949.7,1000,11844.600585,0.016,0.035
891.3,1000,11848.341553,0.048,0.09558160504959423
970.0,1000,11852.010369,0.008,0.01948368241597662
972.1,1000,11855.772852,0.006,0.010062290368950648
970.4,1000,11859.507578,0.005,0.011981787682722261
970.3,1000,11863.229408,0.006,0.014018691588785047
940.1,1000,11867.116249,0.023,0.050580046403712296
980.4,1000,11870.890408,0.0,0.0
936.5,1000,11874.760421,0.023,0.04686057248384118
967.6,1000,11878.706488,0.007,0.01325940212150434
978.9,1000,11882.394321,0.0,0.0
969.1,1000,11886.274756,0.006,0.014796547472256474
970.6,1000,11890.026559,0.008,0.018854584020740042
955.4,1000,11893.916099,0.014,0.033246259795772976
936.3,1000,11897.926864,0.024,0.04735709160487921
962.2,1000,11901.682545,0.011,0.022048690858980247
967.3,1000,11905.429073,0.005,0.011473152822395595
971.2,1000,11909.54136,0.006,0.01128084606345476
974.1,1000,11913.429927,0.005,0.011947431302270013
965.8,1000,11917.344075,0.007,0.015873015873015872
971.2,1000,11921.090898,0.006,0.01441268316118184
967.9,1000,11924.84952,0.006,0.01036150126640571
945.6,1000,11929.039032,0.018,0.03945578231292517
963.8,1000,11932.724457,0.011,0.025522041763341066
976.5,1000,11936.658565,0.004,0.009231479344564966
954.7,1000,11940.489014,0.012,0.027732840305061242
950.6,1000,11944.295129,0.017,0.039272030651340994
956.8,1000,11948.457623,0.013,0.023730422401518746
955.1,1000,11952.226694,0.012,0.025489733301864527
974.1,1000,11956.290812,0.003,0.0071056371387967785
948.7,1000,11960.332962,0.017,0.029612220916568743
957.3,1000,11964.058147,0.013,0.030473511486169714
956.6,1000,11968.291224,0.013,0.027095292766934558
955.9,1000,11972.041144,0.012,0.02256169212690952
932.4,1000,11975.645205,0.024,0.05142460041695622
960.2,1000,11979.651223,0.013,0.024390243902439025
974.1,1000,11983.228763,0.006,0.013976240391334731
969.2,1000,11987.274598,0.006,0.012128418549346017
967.1,1000,11991.443533,0.008,0.018152938506920808
971.9,1000,11995.276465,0.006,0.014774686037921694
964.0,1000,11999.459104,0.008,0.017865765330758086
972.2,1000,12003.256147,0.004,0.005130597014925373
976.5,1000,12007.293392,0.001,0.0023775558725630053
955.5,1000,12011.176727,0.01,0.018946395563770795
971.7,1000,12014.99335,0.006,0.013986013986013986
973.1,1000,12019.076793,0.005,0.01112099644128114
963.4,1000,12022.916803,0.01,0.02026249136541561
960.2,1000,12026.672898,0.011,0.023875114784205693
925.2,1000,12030.557977,0.03,0.06347305389221557
979.6,1000,12034.327174,0.001,0.0022789425706472195
961.0,1000,12038.322676,0.005,0.012054001928640309
950.5,1000,12041.991618,0.013,0.025564939511527048
976.5,1000,12045.958477,0.002,0.004777830864787387
973.2,1000,12049.92689,0.003,0.0073782587309394985
970.5,1000,12053.760493,0.004,0.008028335301062573
983.2,1000,12057.857548,0.0,0.0
965.8,1000,12061.876709,0.007,0.017152658662092625
941.3,1000,12065.693548,0.02,0.033349101229895935
936.9,1000,12069.691692,0.023,0.04496487119437939
970.9,1000,12073.477589,0.007,0.015002344116268168
942.7,1000,12077.522868,0.021,0.046250875963559916
968.0,1000,12081.68477,0.005,0.011947431302270013
974.4,1000,12085.625371,0.002,0.004570383912248629
954.1,1000,12089.676152,0.015,0.03186331101362272
976.4,1000,12093.532783,0.002,0.004795013186286262
965.6,1000,12097.548969,0.008,0.018788163457022077
958.6,1000,12101.427173,0.011,0.01827318410232983
961.8,1000,12105.093969,0.008,0.013535214498738242
963.3,1000,12109.143907,0.007,0.016347501167678656
960.5,1000,12113.124309,0.009,0.01793103448275862
973.1,1000,12116.977631,0.003,0.006918819188191882
972.5,1000,12120.901911,0.005,0.010280373831775701
951.0,1000,12124.724964,0.015,0.03482702577199907
983.0,1000,12128.600639,0.0,0.0
954.6,1000,12132.21244,0.012,0.027522935779816515
959.6,1000,12136.140047,0.012,0.024412296564195298
951.2,1000,12140.090731,0.016,0.03143055234573608
940.5,1000,12143.819472,0.023,0.04349796103307658
968.1,1000,12147.608456,0.007,0.01497076023391813
955.4,1000,12151.277522,0.013,0.029750479846449136
949.8,1000,12154.901402,0.014,0.03216172754422238
960.2,1000,12158.783945,0.012,0.027549540840985983
914.6,1000,12162.594217,0.034,0.06671466282697384
914.0,1000,12166.323326,0.034,0.06405228758169934
980.3,1000,12170.273701,0.003,0.007090522335145356
964.2,1000,12173.961529,0.009,0.01753958587088916
964.7,1000,12177.909024,0.01,0.021482530689329555
956.4,1000,12181.658403,0.014,0.027483124397299902
950.5,1000,12185.427012,0.015,0.030233623453962438
925.4,1000,12189.434219,0.026,0.05415328132170721
962.8,1000,12193.015652,0.01,0.021926755306741312
957.4,1000,12196.810901,0.014,0.03181386514719848
979.7,1000,12200.70876,0.001,0.002328830926874709
948.1,1000,12204.308485,0.016,0.028267752148349163
956.6,1000,12208.4423,0.012,0.020862968231389285
964.7,1000,12212.315991,0.009,0.019649122807017545
972.3,1000,12216.201787,0.002,0.004678362573099415
961.4,1000,12219.989903,0.009,0.018013856812933025
947.7,1000,12223.794368,0.015,0.030689329556185082
944.9,1000,12227.679582,0.02,0.03175660670664002
962.2,1000,12231.3584,0.012,0.024573378839590442
957.2,1000,12235.141524,0.013,0.029750479846449136
960.1,1000,12239.17767,0.011,0.022604422604422605
972.0,1000,12242.777487,0.004,0.007780320366132723
960.0,1000,12246.584021,0.009,0.017584994138335287
975.7,1000,12250.426043,0.003,0.007072135785007072
967.5,1000,12254.208508,0.006,0.012575687005123428
962.7,1000,12258.140617,0.01,0.014272121788772598
957.2,1000,12262.026518,0.013,0.029094321914594087
969.7,1000,12265.958856,0.006,0.013837638376383764
970.6,1000,12270.044452,0.004,0.009341429238673517
954.2,1000,12273.742838,0.015,0.03231850117096019
956.3,1000,12277.728491,0.013,0.02447058823529412
957.6,1000,12281.542181,0.011,0.022201665124884366
967.4,1000,12285.492043,0.007,0.01173984503404555
958.3,1000,12289.644058,0.012,0.023222060957910014
962.4,1000,12293.47912,0.008,0.018441678192715538
958.5,1000,12297.427546,0.01,0.022977267171840624
971.8,1000,12301.109438,0.002,0.0046816479400749065
952.1,1000,12304.876516,0.016,0.028890959925442685
913.6,1000,12308.725685,0.034,0.062121551917470284
970.3,1000,12312.350251,0.006,0.013828070984097718
955.6,1000,12316.150663,0.01,0.023234200743494422
944.2,1000,12320.276883,0.019,0.03930530164533821
928.5,1000,12323.775515,0.027,0.05819504432825642
977.9,1000,12327.645956,0.003,0.006852444038373686
957.5,1000,12331.540319,0.013,0.02937853107344633
960.1,1000,12335.41764,0.012,0.027764923646459973
977.9,1000,12339.317273,0.001,0.0024248302618816685
953.5,1000,12343.211228,0.015,0.03319701707962473
953.1,1000,12347.067769,0.015,0.033271719038817
965.9,1000,12350.960993,0.009,0.0199288256227758
964.9,1000,12354.840364,0.009,0.020794824399260628
970.7,1000,12358.825247,0.005,0.012462612163509471
973.8,1000,12362.593615,0.001,0.002387774594078319
977.3,1000,12366.492826,0.004,0.00949667616334283
977.2,1000,12370.625023,0.003,0.006858710562414266
966.3,1000,12374.351755,0.009,0.0190865712338105
946.8,1000,12378.543793,0.018,0.04161849710982659
973.1,1000,12382.37765,0.005,0.010506208213944603
980.9,1000,12386.009162,0.001,0.0023430178069353325
951.1,1000,12390.009071,0.016,0.034151034151034154
938.8,1000,12393.792345,0.022,0.043725296442687744
966.5,1000,12397.79509,0.008,0.017677974199713332
924.6,1000,12401.851328,0.029,0.05619292905642707
967.5,1000,12405.775876,0.007,0.015256257449344458
967.3,1000,12409.909517,0.008,0.016318694504439644
964.2,1000,12413.807357,0.01,0.02099737532808399
975.6,1000,12417.713861,0.0,0.0
967.6,1000,12421.592895,0.003,0.004530581424616159
950.9,1000,12425.345341,0.015,0.03337969401947149
944.7,1000,12429.363316,0.019,0.04304093567251462
973.9,1000,12433.127892,0.005,0.009318293281020108
932.3,1000,12436.885335,0.025,0.055310248663722986
897.7,1000,12440.809723,0.043,0.08417282292366242
965.3,1000,12444.824101,0.007,0.015826362197603437
945.5,1000,12448.592738,0.018,0.03737024221453287
969.4,1000,12452.428356,0.008,0.016413227130098962
971.3,1000,12456.141555,0.007,0.016117890858853328
959.6,1000,12460.16813,0.013,0.0278866098179304
961.6,1000,12464.075592,0.011,0.0267639902676399
942.2,1000,12468.113077,0.021,0.04677533664068037
969.0,1000,12471.846874,0.005,0.012106537530266344
967.9,1000,12475.534502,0.004,0.0069050554870530205
976.1,1000,12479.493795,0.002,0.004700352526439483
961.0,1000,12483.481216,0.008,0.018194223334091427
969.2,1000,12487.175899,0.006,0.01322556943423953
970.5,1000,12490.911337,0.007,0.015466408893185114
926.5,1000,12494.668294,0.029,0.06360593017694882
946.9,1000,12498.845207,0.02,0.043843283582089554
937.3,1000,12502.991677,0.023,0.05220154334997731
977.8,1000,12507.178412,0.001,0.0023408239700374533
968.6,1000,12511.178499,0.008,0.01630695443645084
929.7,1000,12515.028269,0.027,0.05554301196658388
967.1,1000,12519.225914,0.008,0.013228809407153356
960.3,1000,12522.959475,0.013,0.028162291169451074
972.0,1000,12527.027367,0.004,0.009442870632672332
977.4,1000,12530.900529,0.003,0.007032348804500703
968.2,1000,12534.792579,0.007,0.013475836431226766
973.2,1000,12538.761561,0.004,0.005229379605419538
977.9,1000,12542.428154,0.002,0.003218390804597701
964.3,1000,12546.176766,0.008,0.016252154641713864
964.6,1000,12550.280588,0.007,0.010765270301895623
944.4,1000,12554.028136,0.019,0.04230857668429524
977.7,1000,12557.984934,0.001,0.0023030861354214646
970.4,1000,12561.926676,0.005,0.01055662188099808
980.5,1000,12565.77635,0.001,0.002382654276864427
963.1,1000,12569.859676,0.011,0.021052631578947368
967.7,1000,12573.460393,0.004,0.006709801102324467
965.0,1000,12577.334553,0.007,0.01708984375
963.9,1000,12581.301331,0.008,0.016937514305333027
961.7,1000,12585.143453,0.009,0.02035870092098885
952.2,1000,12589.116696,0.015,0.026779422128259338
963.9,1000,12592.893482,0.009,0.02181818181818182
955.3,1000,12596.65752,0.014,0.02829268292682927
957.4,1000,12600.777044,0.013,0.02933874971789664
958.0,1000,12604.509712,0.012,0.02446043165467626
970.2,1000,12608.561727,0.009,0.021357380161366873
949.7,1000,12612.345639,0.016,0.03393070489844684
930.6,1000,12615.992881,0.027,0.055077852660934234
958.3,1000,12620.245195,0.012,0.024390243902439025
964.6,1000,12624.244997,0.008,0.01785283474065139
941.7,1000,12628.111456,0.02,0.04120443740095087
954.7,1000,12631.890512,0.015,0.027880184331797234
969.2,1000,12635.593664,0.007,0.014247113731269958
950.4,1000,12639.762252,0.015,0.033739456419868794
957.8,1000,12643.530205,0.01,0.019235393123346958
962.4,1000,12647.345043,0.01,0.022190745986779982
944.8,1000,12651.11199,0.019,0.03889020630780175
944.1,1000,12654.963485,0.021,0.046522556390977444
938.8,1000,12659.096632,0.022,0.048607833883907506
924.3,1000,12663.003522,0.031,0.06653620352250489
959.4,1000,12666.779873,0.011,0.0213605758068261
971.1,1000,12670.778246,0.006,0.014234875444839857
945.5,1000,12674.726782,0.019,0.03759219605044016
956.0,1000,12678.720335,0.014,0.027457314259344716
941.9,1000,12682.798809,0.021,0.04102096627164995
957.7,1000,12686.729813,0.011,0.02266944251677076
955.4,1000,12690.845904,0.014,0.029418524477131693
975.4,1000,12694.560141,0.004,0.009494422027059102
980.9,1000,12698.635864,0.001,0.0023391812865497076
959.1,1000,12702.634887,0.012,0.02316331305568554
962.3,1000,12706.409777,0.011,0.02247191011235955
970.3,1000,12710.592331,0.006,0.014330069262001434
978.6,1000,12714.376851,0.003,0.007062146892655367
969.9,1000,12718.344574,0.006,0.012183468705207836
958.0,1000,12722.410554,0.011,0.023233760075865337
934.3,1000,12726.074641,0.025,0.050156739811912224
957.8,1000,12729.878821,0.012,0.02301606329417406
964.6,1000,12733.561534,0.01,0.017233238904627007
965.3,1000,12737.37806,0.01,0.020982142857142855
945.3,1000,12741.035664,0.019,0.03858901515151515
932.2,1000,12744.745963,0.027,0.05718404613166747
969.4,1000,12748.745874,0.007,0.013969171483622351
961.8,1000,12752.720568,0.011,0.019700925706147638
956.6,1000,12756.444161,0.014,0.03181386514719848
979.8,1000,12760.376689,0.001,0.002355712603062426
957.8,1000,12764.060405,0.012,0.026956727358713645
976.1,1000,12767.995553,0.004,0.008976660682226212
946.6,1000,12771.693207,0.019,0.044526445264452645
949.3,1000,12775.318518,0.018,0.03295978905735003
975.9,1000,12779.379211,0.003,0.007053844345168116
943.4,1000,12782.985675,0.022,0.046316826804631686
947.5,1000,12786.745557,0.017,0.032432432432432434
951.5,1000,12790.660071,0.016,0.036510194404931244
957.7,1000,12794.308293,0.014,0.03157398680490104
964.0,1000,12798.160695,0.009,0.017471487503033244
953.0,1000,12801.914228,0.014,0.03008932769158439
977.1,1000,12805.652584,0.002,0.004722550177095631
977.9,1000,12809.777797,0.0,0.0
975.9,1000,12813.342782,0.003,0.005473204104903079
980.1,1000,12817.186491,0.002,0.004982561036372696
965.1,1000,12821.078107,0.009,0.018063918480778138
968.7,1000,12824.827137,0.007,0.015130023640661938
972.1,1000,12828.780135,0.004,0.009507962918944617
974.8,1000,12832.642942,0.001,0.0023089355806972986
952.2,1000,12836.29616,0.016,0.033872976338729766
965.5,1000,12840.186782,0.009,0.018435358071377923
967.0,1000,12843.818888,0.007,0.016241299303944315
938.3,1000,12847.545706,0.021,0.04108967082860386
963.9,1000,12851.459285,0.009,0.020842982862436313
973.8,1000,12855.252124,0.004,0.00796812749003984
972.3,1000,12859.360282,0.005,0.010365135453474675
973.1,1000,12863.129338,0.005,0.007708479327259986
973.7,1000,12866.846262,0.004,0.00944733112895607
956.1,1000,12870.836014,0.013,0.02972787560027441
954.0,1000,12874.568977,0.016,0.031532575933225136
955.0,1000,12878.425264,0.013,0.02688539530644794
928.8,1000,12882.243533,0.027,0.04892601431980907
951.9,1000,12885.958526,0.014,0.026477973065510158
950.0,1000,12889.997507,0.016,0.03320619250617007
952.2,1000,12893.694113,0.014,0.027790751985053715
970.2,1000,12897.444782,0.004,0.009746588693957114
957.3,1000,12901.542022,0.012,0.02588686481303931
954.8,1000,12905.212799,0.012,0.025095602294455066
953.6,1000,12909.152556,0.014,0.03151458137347131
968.9,1000,12912.927506,0.005,0.011376564277588168
954.0,1000,12916.578047,0.01,0.020123485021724216
961.9,1000,12920.610697,0.009,0.01683422960018705
964.4,1000,12924.596276,0.008,0.01999000499750125
946.6,1000,12928.845297,0.016,0.03334921391138637
954.0,1000,12932.903668,0.012,0.025278810408921933
958.8,1000,12937.003269,0.008,0.017189314750290362
934.8,1000,12941.083123,0.023,0.050358050358050355
944.4,1000,12944.714223,0.017,0.035168903285515966
977.7,1000,12948.731716,0.0,0.0
969.1,1000,12952.778559,0.005,0.01172882946281961
945.0,1000,12956.730581,0.017,0.03548914312397852
974.4,1000,12960.725638,0.001,0.0024265954865323952
971.1,1000,12964.513904,0.003,0.007301046483329277
968.4,1000,12968.376498,0.003,0.006983240223463687
963.1,1000,12972.275513,0.006,0.013103615627274934
979.2,1000,12975.926495,0.001,0.0023889154323936935
973.5,1000,12979.828236,0.003,0.006968641114982578
982.9,1000,12983.646466,0.0,0.0
979.5,1000,12987.429764,0.001,0.002364066193853428
922.5,1000,12991.560996,0.03,0.056179775280898875
910.7,1000,12995.425397,0.037,0.07893485496909178
941.9,1000,12999.453867,0.022,0.04597177969959035
937.6,1000,13003.497601,0.024,0.05333333333333334
970.8,1000,13007.439413,0.006,0.013764624913971095
967.2,1000,13011.460383,0.006,0.012805311833056676
964.4,1000,13015.176969,0.009,0.019367028814359942
978.5,1000,13019.121348,0.001,0.0023792529145848203
978.2,1000,13023.111792,0.003,0.007050528789659225
958.5,1000,13026.828789,0.013,0.028195937873357228
973.5,1000,13030.800724,0.006,0.012042818911685994
960.4,1000,13034.511269,0.01,0.023719165085388995
946.2,1000,13038.297858,0.018,0.039735099337748346
940.6,1000,13041.980911,0.022,0.0462155152086772
942.0,1000,13045.546444,0.021,0.043146067415730335
926.7,1000,13049.41218,0.028,0.056969413962176044
952.4,1000,13053.321506,0.016,0.031190926275992438
960.8,1000,13057.178091,0.011,0.025839793281653745
946.9,1000,13061.36194,0.018,0.03541076487252125
945.1,1000,13065.344004,0.02,0.044997606510292006
977.7,1000,13069.458991,0.0,0.0
960.1,1000,13073.44357,0.012,0.017577197149643706
958.0,1000,13077.489229,0.013,0.027684159845931634
950.3,1000,13081.233976,0.017,0.034144059869036486
975.8,1000,13084.952896,0.004,0.008155432957543776
975.1,1000,13088.800122,0.002,0.004765308553728854
968.3,1000,13092.460765,0.005,0.010292397660818714
965.6,1000,13096.153687,0.009,0.01887640449438202
947.8,1000,13100.213177,0.019,0.0425040425040425
961.0,1000,13103.969909,0.011,0.020663142719846227
973.9,1000,13107.860775,0.005,0.008329366968110423
976.5,1000,13111.879868,0.002,0.004901960784313725
953.9,1000,13115.746711,0.013,0.02784332232184993
970.7,1000,13120.00416,0.006,0.012771996215704825
980.2,1000,13123.994159,0.001,0.0023430178069353325
978.9,1000,13127.946832,0.002,0.004615739672282483
951.0,1000,13131.811891,0.016,0.0329542817359016
958.9,1000,13135.430354,0.013,0.027220299884659745
953.4,1000,13139.294082,0.016,0.03607402201920824
945.1,1000,13143.05317,0.02,0.0421455938697318
963.0,1000,13146.73675,0.009,0.01819454163750875
974.9,1000,13150.86113,0.003,0.006936416184971098
958.2,1000,13154.413421,0.011,0.023701002734731084
963.1,1000,13158.130306,0.01,0.021594302779692168
978.9,1000,13162.269806,0.002,0.0032817627754336614
927.9,1000,13166.247849,0.027,0.058526509065871014
951.6,1000,13170.565506,0.016,0.030153237765694514
975.7,1000,13174.279989,0.002,0.004678362573099415
964.5,1000,13178.03071,0.009,0.020910780669144983
981.4,1000,13181.947819,0.0,0.0
976.4,1000,13185.713245,0.002,0.004748338081671415
960.4,1000,13189.863687,0.012,0.02365097588978186
968.3,1000,13194.010435,0.007,0.016702457647339537
946.5,1000,13198.011709,0.019,0.033818694222639736
973.1,1000,13202.011533,0.002,0.004790419161676647
964.3,1000,13205.678006,0.008,0.017469310670443813
915.7,1000,13209.612384,0.031,0.06463788629393726
966.1,1000,13213.445608,0.008,0.01763584366062917
957.1,1000,13217.128578,0.012,0.018409251829124382
961.5,1000,13221.228965,0.01,0.02054154995331466
937.0,1000,13224.917545,0.022,0.04084041548630784
971.6,1000,13228.745824,0.005,0.01089108910891089
972.1,1000,13232.697231,0.003,0.006798096532970768
961.2,1000,13236.446675,0.01,0.01967359713838587
970.5,1000,13240.330194,0.004,0.009287206872533085
931.3,1000,13244.18072,0.025,0.05254591955359219
957.6,1000,13248.112477,0.012,0.025087108013937282
979.8,1000,13252.34729,0.0,0.0
936.0,1000,13256.128268,0.021,0.04141739530602853
959.5,1000,13260.195691,0.012,0.02782523797900903
973.1,1000,13264.111424,0.003,0.007165034631000717
961.5,1000,13267.928438,0.009,0.019704433497536946
963.4,1000,13272.057271,0.008,0.01606425702811245
957.9,1000,13275.95945,0.012,0.02364943194991885
979.0,1000,13280.045653,0.0,0.0
959.4,1000,13283.808039,0.012,0.019781242727484293
962.8,1000,13287.635223,0.009,0.020368574199806012
939.5,1000,13291.846936,0.022,0.04644745918601977
929.3,1000,13295.814652,0.028,0.05742762221167537
960.2,1000,13299.911522,0.012,0.0270848182466144
973.5,1000,13304.014742,0.006,0.013658092419758707
982.4,1000,13307.664061,0.0,0.0
970.5,1000,13311.728229,0.006,0.013474062429822591
975.6,1000,13315.557688,0.005,0.01020408163265306
976.4,1000,13319.51546,0.001,0.002446782481037436
975.8,1000,13323.22808,0.003,0.00599250936329588
971.6,1000,13326.87854,0.006,0.014048232264106767
976.6,1000,13330.961136,0.002,0.004895960832313341
963.6,1000,13334.612035,0.008,0.011630611770179112
940.0,1000,13338.627451,0.019,0.04055704861959443
943.9,1000,13342.276457,0.021,0.049
978.8,1000,13345.997366,0.003,0.007221954742416947
962.7,1000,13350.048995,0.009,0.019617001401214387
976.3,1000,13354.163788,0.003,0.007187350263536177
977.9,1000,13358.233061,0.001,0.0024189646831156266
984.2,1000,13362.098382,0.0,0.0
978.3,1000,13365.880932,0.003,0.0071056371387967785
964.7,1000,13369.923961,0.009,0.018198786747550162
965.9,1000,13373.561675,0.007,0.013849092645654251
971.7,1000,13377.296964,0.005,0.008880579574666978
967.7,1000,13381.216151,0.007,0.016623129897886488
963.2,1000,13385.014705,0.01,0.023872045834328
931.3,1000,13388.837438,0.027,0.05355947333184557
971.1,1000,13392.566093,0.007,0.012922932330827067
956.3,1000,13396.330638,0.014,0.032034425053789145
961.4,1000,13400.303792,0.011,0.022653721682847898
964.3,1000,13403.961772,0.007,0.016339869281045753
967.4,1000,13407.674731,0.007,0.016924564796905222
940.3,1000,13411.623971,0.021,0.04403914590747331
965.4,1000,13415.297519,0.009,0.02096924510717614
963.0,1000,13419.111523,0.01,0.021980676328502414
936.6,1000,13422.938638,0.021,0.03761969904240766
953.5,1000,13426.699731,0.013,0.02168615984405458
957.9,1000,13430.830716,0.009,0.01990049751243781
940.0,1000,13434.512026,0.022,0.049653855335402244
966.1,1000,13438.563801,0.008,0.01871345029239766
953.3,1000,13442.532085,0.015,0.031198298274639564
971.0,1000,13446.411215,0.005,0.012168410805548795
975.0,1000,13450.512323,0.003,0.007232401157184185
966.4,1000,13454.297835,0.008,0.0186436728035423
980.0,1000,13458.243312,0.001,0.0009713453132588635
960.6,1000,13462.105166,0.01,0.02409058058299205
941.2,1000,13465.729633,0.021,0.04519516092216389
962.0,1000,13469.585268,0.01,0.022502250225022502
943.8,1000,13473.266235,0.02,0.041743970315398886
975.9,1000,13477.047079,0.004,0.009734728644439037
970.0,1000,13480.963811,0.006,0.01254646840148699
954.4,1000,13484.812105,0.014,0.03170096995505086
961.5,1000,13488.612394,0.012,0.026817219477769938
964.9,1000,13492.533459,0.009,0.019750764166470727
951.6,1000,13496.344677,0.014,0.030989824236817762
961.7,1000,13500.297162,0.008,0.016677935542032906
974.8,1000,13504.395789,0.003,0.00724812756704518
962.7,1000,13508.445911,0.01,0.02229072800569125
970.4,1000,13512.464567,0.006,0.014028524666822539
966.1,1000,13516.393791,0.01,0.022617901828681425
962.0,1000,13520.388276,0.01,0.020351526364477335
965.5,1000,13524.120661,0.01,0.023181257706535143
967.5,1000,13527.853887,0.006,0.011747430249632892
972.5,1000,13531.882442,0.004,0.009074410163339383
958.3,1000,13535.529738,0.012,0.021157587548638133
941.0,1000,13539.561269,0.022,0.042723004694835684
976.1,1000,13543.413566,0.003,0.006696428571428571
949.3,1000,13547.070889,0.018,0.03497501784439686
927.6,1000,13551.210545,0.027,0.05518867924528302
959.7,1000,13554.931412,0.011,0.02588844433984467
972.4,1000,13558.796354,0.003,0.006858710562414266
963.4,1000,13562.955396,0.007,0.013364055299539171
973.6,1000,13566.687308,0.003,0.0071090047393364926
953.0,1000,13570.613257,0.012,0.02425876010781671
971.7,1000,13574.397823,0.004,0.00932618325950105
943.1,1000,13578.380983,0.019,0.03604868913857678
968.8,1000,13582.337596,0.006,0.014245014245014245
969.3,1000,13586.129915,0.004,0.007773205304069501
964.4,1000,13590.015043,0.009,0.019957234497505347
971.5,1000,13593.883262,0.005,0.011936022917164
965.0,1000,13597.518196,0.006,0.009064128710627692
931.8,1000,13601.489897,0.027,0.052667578659370724
964.0,1000,13605.148649,0.008,0.017844224740776463
983.4,1000,13608.879537,0.0,0.0
971.4,1000,13612.947797,0.005,0.008661955778436288
958.2,1000,13616.945897,0.01,0.01849250936329588
977.5,1000,13621.086057,0.004,0.007462686567164179
943.8,1000,13624.982215,0.021,0.048204158790170135
972.8,1000,13629.211515,0.005,0.0122040517451794
975.0,1000,13633.327204,0.001,0.0021743857360295715
978.4,1000,13637.346157,0.004,0.006469500924214418
981.2,1000,13641.679661,0.002,0.0034146341463414634
969.3,1000,13645.716315,0.005,0.011853959222380275
970.9,1000,13649.988804,0.007,0.015952143569292122
958.1,1000,13654.162699,0.012,0.020154675415983127
954.2,1000,13657.965039,0.015,0.030217849613492623
948.1,1000,13661.928518,0.018,0.03909266409266409
979.8,1000,13665.946066,0.001,0.002416626389560174
970.9,1000,13669.96559,0.006,0.01428911645629912
950.8,1000,13674.163115,0.015,0.032816773017319965
944.9,1000,13678.229602,0.019,0.04037558685446009
917.1,1000,13682.260852,0.034,0.06209453197405004
979.9,1000,13685.928264,0.0,0.0
980.3,1000,13689.932114,0.0,0.0
978.1,1000,13693.646661,0.0,0.0
971.4,1000,13697.404658,0.0,0.0
980.2,1000,13701.398986,0.0,0.0
980.5,1000,13705.145225,0.0,0.0
942.3,1000,13709.029431,0.021,0.046643109540636045
956.7,1000,13713.031396,0.013,0.028978733348913297
962.6,1000,13716.977485,0.01,0.021185485688528283
965.8,1000,13721.066103,0.008,0.016049091338211
941.6,1000,13724.805938,0.02,0.028605482717520857
933.8,1000,13728.532682,0.025,0.05141388174807198
940.9,1000,13732.56084,0.021,0.04603828446813666
967.2,1000,13736.389506,0.006,0.013037180106228875
962.2,1000,13740.398666,0.009,0.01793298725814063
953.3,1000,13744.304468,0.015,0.032974910394265235
949.5,1000,13748.398557,0.015,0.028394178000477215
955.6,1000,13752.396176,0.012,0.027737226277372264
956.7,1000,13756.114982,0.011,0.02410196987253766
967.9,1000,13759.911859,0.007,0.016188714153561518
978.2,1000,13763.646178,0.003,0.005818181818181818
980.6,1000,13767.493935,0.001,0.002379819133745835
943.2,1000,13771.596049,0.018,0.0346109175377468
963.6,1000,13775.514024,0.007,0.013865646665072914
962.5,1000,13779.488591,0.009,0.02058554437328454
968.7,1000,13783.496692,0.008,0.018252338580880677
972.4,1000,13787.332318,0.005,0.009943502824858758
973.2,1000,13791.362643,0.006,0.011828486939379004
971.7,1000,13795.231669,0.004,0.009659502535619416
950.5,1000,13799.178043,0.014,0.030153121319199058
943.2,1000,13803.248068,0.021,0.04802867383512545
974.6,1000,13806.995543,0.004,0.009289363678588018
977.3,1000,13811.027731,0.003,0.004198740377886634
971.8,1000,13814.811191,0.006,0.01268796992481203
972.1,1000,13818.594577,0.006,0.011843079200592153
975.9,1000,13822.666456,0.003,0.0073439412484700125
975.7,1000,13826.533916,0.003,0.007142857142857143
974.5,1000,13830.599562,0.003,0.007197696737044146
967.0,1000,13834.638412,0.008,0.019636720667648502
982.2,1000,13838.629391,0.0,0.0
981.0,1000,13842.630407,0.0,0.0
973.0,1000,13846.319861,0.004,0.009715812484819043
962.2,1000,13850.064594,0.011,0.024197096348438186
967.5,1000,13853.697444,0.007,0.016248839368616527
964.7,1000,13857.321771,0.009,0.02056672760511883
935.4,1000,13861.384181,0.024,0.049774828158331355
949.5,1000,13865.216474,0.018,0.04152249134948097
934.1,1000,13868.930998,0.026,0.050082294850693626
958.0,1000,13872.815593,0.014,0.0340881421962503
959.3,1000,13876.464018,0.012,0.020192533458558346
941.1,1000,13880.366454,0.021,0.042778288868445265
921.8,1000,13884.346302,0.031,0.06328812752795622
