#{"t_start": 1726061248.9406419, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
965.9,1000,37584.158377,0.007,0.016073478760045924
949.2,1000,37588.125376,0.016,0.03615023474178404
951.3,1000,37591.918726,0.018,0.040864255519023014
978.4,1000,37595.787489,0.004,0.008968609865470852
959.8,1000,37599.70207,0.014,0.02629757785467128
965.5,1000,37603.468953,0.007,0.017313875834776157
947.0,1000,37607.501881,0.02,0.038999770589584766
977.3,1000,37611.268736,0.002,0.004744958481613286
956.3,1000,37615.078176,0.013,0.026749462622402676
944.1,1000,37619.087979,0.021,0.03893591293833132
962.9,1000,37622.786058,0.01,0.022779043280182234
963.7,1000,37627.005244,0.009,0.019844082211197732
979.7,1000,37630.686978,0.001,0.002355712603062426
977.8,1000,37634.478935,0.0,0.0
967.5,1000,37638.525232,0.005,0.011627906976744186
981.2,1000,37642.220906,0.0,0.0
978.9,1000,37646.138481,0.0,0.0
981.5,1000,37649.903315,0.0,0.0
982.4,1000,37653.833479,0.001,0.002461235540241201
974.5,1000,37657.62224,0.003,0.005560704355885079
964.8,1000,37661.25482,0.008,0.016580775263275824
957.2,1000,37665.205436,0.014,0.029619181946403384
951.3,1000,37668.904184,0.016,0.03356180571968802
984.0,1000,37672.654777,0.0,0.0
977.6,1000,37676.685939,0.001,0.0023121387283236996
947.5,1000,37680.685371,0.018,0.03923400280242877
945.0,1000,37684.628784,0.021,0.04074505238649592
972.0,1000,37688.37075,0.007,0.015212740670311385
975.0,1000,37692.166886,0.005,0.011436413540713633
980.1,1000,37696.169513,0.004,0.009633911368015413
966.5,1000,37699.887744,0.008,0.01918925401775006
945.6,1000,37704.018646,0.018,0.0361247947454844
967.0,1000,37708.073884,0.009,0.02098391233387736
952.9,1000,37712.093345,0.016,0.03356367226061204
950.8,1000,37716.267079,0.018,0.02768804799261652
967.5,1000,37720.469222,0.006,0.012878607202480324
978.2,1000,37724.535784,0.003,0.007253384912959381
966.7,1000,37728.56933,0.005,0.012118274357731459
980.8,1000,37732.302634,0.0,0.0
949.3,1000,37736.438995,0.017,0.03305410912383971
977.7,1000,37740.385973,0.004,0.009319664492078284
970.8,1000,37744.487751,0.007,0.01332720588235294
974.8,1000,37748.485617,0.004,0.009398496240601503
962.2,1000,37752.73877,0.012,0.028149190710767064
950.2,1000,37756.86941,0.017,0.03326205749584224
976.9,1000,37760.588348,0.002,0.0049261083743842365
952.7,1000,37764.56934,0.016,0.036388446668182854
957.4,1000,37768.737647,0.012,0.02709125475285171
943.8,1000,37772.862948,0.018,0.03817463799912242
944.0,1000,37776.772698,0.021,0.045780346820809246
930.2,1000,37780.387967,0.028,0.06016073478760046
949.0,1000,37784.20447,0.017,0.03788968824940048
947.6,1000,37788.223865,0.021,0.04297520661157025
985.4,1000,37791.885485,0.001,0.00236630383341221
975.3,1000,37795.977415,0.003,0.005765073264472736
944.0,1000,37799.835717,0.021,0.04472396925227114
973.5,1000,37803.769887,0.004,0.009151223976206819
981.3,1000,37807.61959,0.0,0.0
965.7,1000,37811.300711,0.009,0.02181818181818182
947.6,1000,37815.188525,0.02,0.044845122515025426
980.7,1000,37819.203224,0.003,0.005718370264474625
976.0,1000,37822.986033,0.002,0.0033034450212364322
970.0,1000,37826.938342,0.007,0.016698473282442748
980.4,1000,37830.768155,0.002,0.0046882325363338025
963.5,1000,37834.619275,0.011,0.02533978346003225
981.6,1000,37838.605767,0.001,0.002326663564448581
979.0,1000,37842.651567,0.003,0.007380073800738007
985.8,1000,37846.838043,0.0,0.0
976.3,1000,37850.722366,0.004,0.00794392523364486
964.9,1000,37854.461674,0.011,0.021144564467938404
982.9,1000,37858.369416,0.0,0.0
968.2,1000,37862.48561,0.007,0.017027487229384578
975.4,1000,37866.395675,0.004,0.009000900090009001
960.5,1000,37870.327803,0.011,0.02222726241778181
961.7,1000,37874.271948,0.011,0.02573701450631727
972.5,1000,37878.252795,0.005,0.01212709192335678
959.5,1000,37882.078705,0.011,0.021811284969179705
983.1,1000,37886.021844,0.0,0.0
977.3,1000,37889.702996,0.003,0.0036141856787892477
980.5,1000,37893.835845,0.0,0.0
978.5,1000,37897.902513,0.0,0.0
979.1,1000,37901.821826,0.001,0.002467308166790032
968.9,1000,37905.789405,0.007,0.014381813964277429
961.9,1000,37909.436219,0.01,0.020637898686679174
971.9,1000,37913.094565,0.004,0.00922509225092251
946.5,1000,37916.971702,0.018,0.037257824143070044
973.1,1000,37920.653231,0.005,0.01168770453482936
963.2,1000,37924.395074,0.009,0.019453450671607225
977.3,1000,37928.236598,0.003,0.0072974945268791044
959.5,1000,37931.844311,0.012,0.023405231757687012
938.6,1000,37935.7346,0.024,0.048735205384079834
971.0,1000,37939.53582,0.007,0.01639344262295082
980.8,1000,37943.485856,0.002,0.004511617414843221
985.4,1000,37947.586367,0.0,0.0
969.3,1000,37951.356345,0.005,0.011465260261407933
973.6,1000,37955.345286,0.003,0.007232401157184185
963.6,1000,37959.583135,0.011,0.023508137432188065
951.0,1000,37963.2946,0.017,0.03589021815622801
960.2,1000,37967.311709,0.013,0.026928343222272933
942.3,1000,37971.686259,0.022,0.049394221808014914
982.2,1000,37975.568689,0.0,0.0
963.7,1000,37979.273314,0.011,0.02318840579710145
968.8,1000,37983.221692,0.008,0.01903855306996668
971.5,1000,37987.319864,0.006,0.0133422281521014
970.1,1000,37990.886712,0.006,0.014094432699083862
975.7,1000,37995.138627,0.001,0.0022701475595913734
966.7,1000,37999.112247,0.007,0.01665080875356803
939.9,1000,38002.936877,0.022,0.049114521841794566
966.3,1000,38007.440711,0.007,0.014135998050207165
974.7,1000,38011.136349,0.002,0.004862630683199611
976.9,1000,38015.339624,0.001,0.0023551577955723034
971.1,1000,38019.338843,0.005,0.010969832959361756
978.3,1000,38023.223232,0.002,0.004575611988103409
980.0,1000,38027.586365,0.001,0.0023062730627306273
967.7,1000,38031.629425,0.008,0.016023470999774317
933.9,1000,38035.902178,0.028,0.05533421868083223
981.1,1000,38039.678323,0.002,0.004857906242409522
959.5,1000,38043.545844,0.012,0.02120640904806786
965.2,1000,38047.556872,0.009,0.02150023889154324
964.2,1000,38051.220091,0.01,0.02269117313365101
967.6,1000,38055.236626,0.008,0.01631033722724267
943.5,1000,38059.170533,0.022,0.04299812030075188
967.7,1000,38062.826647,0.008,0.017153453871117292
950.8,1000,38066.744664,0.018,0.036983669548511046
950.8,1000,38070.520709,0.018,0.03825265643447462
966.9,1000,38074.411501,0.01,0.02424830261881668
958.2,1000,38078.640701,0.011,0.026004728132387706
940.3,1000,38082.25396,0.023,0.05026516024902006
982.1,1000,38086.068048,0.001,0.0024479804161566705
976.8,1000,38090.072802,0.001,0.0023775558725630053
960.2,1000,38093.803192,0.011,0.02209695603156708
939.2,1000,38097.937708,0.023,0.0493739664540515
964.6,1000,38101.803001,0.008,0.015066828675577158
979.6,1000,38105.82631,0.0,0.0
971.1,1000,38109.762961,0.004,0.0078125
957.1,1000,38113.385336,0.012,0.02699662542182227
974.4,1000,38117.517957,0.001,0.0023651844843897824
980.1,1000,38121.303861,0.002,0.004804227720393947
973.0,1000,38125.020494,0.006,0.012540640966093822
957.1,1000,38129.001498,0.014,0.0330812854442344
979.6,1000,38132.88672,0.0,0.0
972.8,1000,38136.919478,0.003,0.005551700208188758
959.7,1000,38140.973841,0.009,0.02088651659317707
944.2,1000,38144.869367,0.018,0.04165702383707475
955.5,1000,38148.906591,0.013,0.029707714422616195
954.6,1000,38152.738766,0.014,0.030399274047186932
984.6,1000,38156.670568,0.0,0.0
964.9,1000,38160.587589,0.009,0.017451205510907005
936.3,1000,38164.268149,0.023,0.05026078710289237
957.8,1000,38168.272593,0.01,0.023730422401518746
957.2,1000,38172.104494,0.014,0.022870478413068846
986.0,1000,38176.135045,0.001,0.002380952380952381
974.1,1000,38179.921172,0.003,0.006775067750677507
973.0,1000,38183.513489,0.007,0.016568047337278107
967.8,1000,38187.589959,0.008,0.01984126984126984
978.1,1000,38191.456306,0.002,0.0048367593712212815
972.6,1000,38195.389298,0.003,0.006893382352941176
976.0,1000,38199.424433,0.003,0.007429420505200594
972.4,1000,38203.178993,0.004,0.009937888198757764
977.5,1000,38207.206413,0.003,0.006914035492048859
973.0,1000,38210.820407,0.005,0.009534883720930233
965.1,1000,38214.606848,0.009,0.01753202966958867
968.5,1000,38218.628793,0.007,0.01288723667905824
978.6,1000,38222.2879,0.002,0.004718093890068413
981.8,1000,38226.272442,0.0,0.0
975.4,1000,38229.929388,0.004,0.009485416172634575
978.0,1000,38233.618809,0.002,0.004847309743092583
954.4,1000,38237.488782,0.015,0.032944406314344546
975.9,1000,38241.323457,0.005,0.010399432758213189
967.3,1000,38245.147177,0.007,0.014942797104833061
963.7,1000,38248.896956,0.01,0.022607022607022607
978.3,1000,38252.690907,0.002,0.004770992366412214
968.2,1000,38256.696055,0.007,0.01656020818547433
977.3,1000,38260.364401,0.0,0.0
952.6,1000,38264.191066,0.014,0.029137263828818576
958.1,1000,38268.137452,0.012,0.026169130118730313
950.7,1000,38271.880838,0.017,0.03424015009380863
976.3,1000,38275.847793,0.004,0.009172208209126348
961.4,1000,38279.61186,0.013,0.030288909599254427
971.2,1000,38283.268753,0.007,0.01532934131736527
979.5,1000,38287.279268,0.001,0.0023452157598499064
981.3,1000,38291.039271,0.0,0.0
957.8,1000,38294.808735,0.013,0.025586854460093896
967.1,1000,38298.703242,0.009,0.021062485373274046
977.5,1000,38302.391133,0.0,0.0
946.2,1000,38306.306108,0.018,0.04064843939027341
956.9,1000,38310.337886,0.01,0.02313743637204998
969.9,1000,38314.254024,0.006,0.012741859367626238
968.3,1000,38318.406316,0.006,0.013018322082931534
979.8,1000,38322.189096,0.001,0.0023239600278875203
963.9,1000,38326.306539,0.01,0.02206595538312318
963.6,1000,38330.754146,0.01,0.021515434985968196
965.6,1000,38334.963723,0.01,0.02127659574468085
972.1,1000,38339.207375,0.005,0.011907597046915932
978.0,1000,38343.435365,0.004,0.00980872976949485
948.2,1000,38347.804722,0.018,0.03490807540144287
958.9,1000,38351.973859,0.009,0.018108651911468814
975.6,1000,38356.112697,0.0,0.0
978.0,1000,38360.039805,0.0,0.0
955.0,1000,38364.125214,0.016,0.035192069392812886
953.7,1000,38368.356797,0.016,0.030106530801296896
975.0,1000,38372.464368,0.002,0.0045351473922902496
979.1,1000,38376.552081,0.001,0.002370791844476055
982.6,1000,38380.570902,0.0,0.0
982.8,1000,38384.204303,0.0,0.0
981.1,1000,38388.196091,0.0,0.0
963.8,1000,38392.004376,0.009,0.019681349578256794
966.1,1000,38395.687669,0.009,0.02112676056338028
958.7,1000,38399.895996,0.012,0.02553191489361702
975.5,1000,38403.720051,0.003,0.00725689404934688
968.7,1000,38407.672879,0.006,0.012258796821793417
951.1,1000,38411.671313,0.016,0.031287605294825514
961.4,1000,38415.523146,0.012,0.028456248517903723
977.8,1000,38419.527637,0.0,0.0
970.6,1000,38423.187567,0.006,0.011162790697674419
973.3,1000,38427.107671,0.004,0.007552513570922822
945.2,1000,38431.07087,0.019,0.03299311654403038
969.5,1000,38434.822064,0.008,0.01764004767580453
936.4,1000,38438.886985,0.024,0.04608086740456291
957.1,1000,38442.654612,0.011,0.021729185727355903
973.3,1000,38446.573456,0.005,0.012171372930866602
921.3,1000,38450.596261,0.032,0.06460608877527306
938.6,1000,38454.290075,0.023,0.05023547880690738
966.7,1000,38458.254043,0.01,0.02388344877000239
973.9,1000,38462.121135,0.006,0.01440922190201729
956.2,1000,38466.038784,0.014,0.025950375597541542
975.7,1000,38469.972978,0.005,0.010633156114064766
980.9,1000,38473.671206,0.001,0.00225377507324769
978.2,1000,38477.606386,0.002,0.0045045045045045045
953.5,1000,38481.385882,0.014,0.030217186024551465
965.9,1000,38485.10327,0.01,0.02026878166997136
937.1,1000,38489.006836,0.023,0.043245756800744016
964.8,1000,38492.830228,0.009,0.017707150964812714
965.4,1000,38496.738225,0.009,0.020442930153321975
949.3,1000,38500.487812,0.018,0.03228825456247075
967.7,1000,38504.18796,0.006,0.012523191094619666
970.7,1000,38508.071929,0.004,0.009564801530368245
971.7,1000,38511.66276,0.003,0.007356547327121138
934.7,1000,38515.423019,0.024,0.05257090154484667
980.2,1000,38519.418089,0.001,0.0009523809523809524
949.3,1000,38523.271362,0.018,0.04278583313525077
984.3,1000,38527.136963,0.001,0.002410219329959026
983.4,1000,38530.823203,0.0,0.0
982.2,1000,38534.505349,0.0,0.0
965.4,1000,38538.521316,0.007,0.01338432122370937
929.6,1000,38542.313342,0.029,0.05322064869803563
971.8,1000,38546.179897,0.006,0.013805798435342844
979.5,1000,38549.937598,0.003,0.007141156867412521
964.2,1000,38553.87373,0.01,0.02310536044362292
942.3,1000,38557.905192,0.022,0.04142011834319527
967.6,1000,38561.581569,0.009,0.016018306636155607
974.9,1000,38565.490068,0.004,0.009654839488293506
976.4,1000,38569.320508,0.005,0.011368804001819008
983.1,1000,38572.939581,0.0,0.0
978.6,1000,38576.879983,0.0,0.0
972.8,1000,38580.687861,0.005,0.010832102412604629
976.2,1000,38584.313555,0.003,0.006915629322268326
977.7,1000,38588.38837,0.002,0.004694835680751174
975.4,1000,38591.922847,0.005,0.012373174956693888
974.8,1000,38595.872957,0.005,0.011636025133814289
963.4,1000,38599.969481,0.008,0.018206645425580335
964.5,1000,38603.83128,0.008,0.01712962962962963
943.4,1000,38607.789705,0.021,0.042583392476934
908.8,1000,38611.481151,0.038,0.07981330221703617
972.4,1000,38615.269942,0.004,0.009174311926605505
953.4,1000,38619.446762,0.015,0.03316510454217736
976.1,1000,38623.669579,0.004,0.009675858732462506
967.7,1000,38627.65521,0.007,0.014408552172902626
973.1,1000,38631.419814,0.006,0.008805330794859591
965.7,1000,38635.471222,0.008,0.019408054342552158
972.1,1000,38639.438277,0.004,0.009189065012634964
969.9,1000,38643.488546,0.007,0.015112160566706022
973.8,1000,38647.558533,0.003,0.0068997240110395585
979.4,1000,38651.388907,0.003,0.006957328385899814
978.0,1000,38655.147866,0.004,0.009576250897773522
955.7,1000,38659.222687,0.015,0.033341051169252144
977.1,1000,38662.873398,0.003,0.007320644216691069
975.2,1000,38666.686222,0.003,0.005369127516778523
981.1,1000,38670.58916,0.0,0.0
969.9,1000,38674.291868,0.002,0.004697040864255519
958.9,1000,38678.424159,0.013,0.028055159296243463
933.2,1000,38682.196701,0.025,0.04834189631013545
967.4,1000,38686.075487,0.006,0.014510278113663845
959.7,1000,38690.288119,0.011,0.022929340196537203
961.4,1000,38693.887504,0.011,0.024074074074074074
956.0,1000,38697.913769,0.014,0.026850507982583455
974.3,1000,38701.688003,0.003,0.007285089849441476
979.1,1000,38705.536248,0.0,0.0
975.7,1000,38709.486434,0.002,0.004725897920604915
974.8,1000,38713.160311,0.004,0.008079847908745247
963.1,1000,38716.9749,0.012,0.029382957884427033
976.0,1000,38721.088704,0.003,0.006196746707978312
979.5,1000,38725.14185,0.0,0.0
971.2,1000,38729.107036,0.005,0.008851618914511996
965.0,1000,38732.966105,0.01,0.020309254558042927
967.2,1000,38736.982178,0.008,0.017277609152463225
965.8,1000,38741.19655,0.007,0.013013237603769351
948.3,1000,38744.882872,0.018,0.03699312307327484
967.8,1000,38748.864037,0.006,0.013824884792626729
969.4,1000,38752.753573,0.007,0.014050387596899225
940.2,1000,38756.881488,0.023,0.045118166626879924
974.3,1000,38760.838165,0.005,0.011887779362815026
967.5,1000,38764.555925,0.009,0.017848970251716247
972.0,1000,38768.580791,0.005,0.011592858798979828
955.5,1000,38772.347231,0.014,0.029577464788732393
957.5,1000,38776.242491,0.014,0.026527711984841308
940.3,1000,38780.37105,0.021,0.04455445544554455
975.6,1000,38784.090856,0.004,0.009514747859181731
976.9,1000,38787.938529,0.004,0.009182736455463728
981.8,1000,38791.792225,0.001,0.0023906287353573988
967.5,1000,38795.538567,0.007,0.00762673844773441
977.0,1000,38799.503433,0.003,0.0030545112781954886
949.6,1000,38803.355275,0.015,0.03275705186533212
971.4,1000,38807.397286,0.005,0.012056908608632746
965.5,1000,38811.286722,0.01,0.02005597014925373
941.4,1000,38815.388158,0.022,0.04621368107984443
977.7,1000,38819.107845,0.002,0.0047136460051850106
981.7,1000,38822.723535,0.001,0.002440214738897023
973.9,1000,38826.562748,0.004,0.009624639076034648
971.9,1000,38830.390352,0.002,0.0033373063170441
980.9,1000,38834.165292,0.002,0.0033120416370948664
976.7,1000,38838.089675,0.002,0.0050025012506253125
983.7,1000,38841.925335,0.0,0.0
973.6,1000,38845.844329,0.003,0.005685856432125089
973.0,1000,38849.745822,0.0,0.0
964.0,1000,38853.691153,0.005,0.008389652761594034
925.0,1000,38857.738759,0.029,0.05391264786169245
975.0,1000,38861.324516,0.003,0.0042583392476933995
972.3,1000,38864.978559,0.003,0.00724812756704518
977.2,1000,38869.130731,0.001,0.0023250406882120438
981.6,1000,38872.771489,0.001,0.0023180343069077423
967.9,1000,38876.721482,0.009,0.019681349578256794
988.0,1000,38880.52213,0.0,0.0
961.4,1000,38884.140798,0.011,0.021953405017921146
967.7,1000,38888.138888,0.009,0.0187207488299532
972.5,1000,38891.762959,0.005,0.01083743842364532
970.6,1000,38895.508605,0.007,0.016136468418626097
930.3,1000,38899.473783,0.025,0.04600874166091557
968.6,1000,38903.10364,0.008,0.01800486618004866
945.3,1000,38906.921783,0.019,0.04411412131383361
963.4,1000,38910.739639,0.009,0.020398251578436135
957.9,1000,38914.625696,0.013,0.02877697841726619
978.5,1000,38918.739474,0.001,0.0024330900243309003
970.1,1000,38922.708019,0.008,0.016644174538911382
962.0,1000,38926.823245,0.012,0.026817219477769938
963.8,1000,38930.832759,0.01,0.022112444130792754
982.7,1000,38934.541789,0.0,0.0
975.1,1000,38938.714032,0.002,0.0007100591715976331
980.9,1000,38942.470428,0.002,0.004549590536851683
982.8,1000,38946.243769,0.001,0.002387774594078319
960.8,1000,38950.255853,0.012,0.027254144901203724
961.9,1000,38954.226498,0.011,0.025877083851704404
972.1,1000,38958.358837,0.006,0.013633265167007498
981.1,1000,38962.077258,0.002,0.0034079844206426485
972.5,1000,38965.872896,0.006,0.014258555133079848
956.3,1000,38969.855847,0.014,0.026752767527675275
968.1,1000,38973.993703,0.008,0.019253910950661854
976.9,1000,38978.056594,0.003,0.006850879196163508
986.4,1000,38981.938965,0.0,0.0
971.2,1000,38985.747914,0.006,0.00833140476741495
938.1,1000,38989.866037,0.023,0.04766560743094598
976.0,1000,38993.537848,0.002,0.004548555833522857
967.9,1000,38997.443031,0.008,0.017358667604973024
963.1,1000,39001.375991,0.011,0.023733455043359195
981.2,1000,39005.288943,0.0,0.0
944.6,1000,39009.022876,0.019,0.04050871408384362
980.6,1000,39012.889596,0.003,0.006902899217671422
973.5,1000,39016.791657,0.001,0.00249003984063745
965.0,1000,39020.930968,0.004,0.008246422507882609
975.7,1000,39024.897954,0.002,0.004894762604013705
930.5,1000,39028.858129,0.027,0.0469214923323415
979.3,1000,39032.805316,0.002,0.004593477262287551
967.0,1000,39036.803916,0.006,0.012555219716345037
964.1,1000,39040.771704,0.01,0.021531685833129435
983.5,1000,39044.597966,0.0,0.0
974.2,1000,39048.639564,0.002,0.004656577415599534
961.1,1000,39052.554111,0.012,0.024861878453038673
961.0,1000,39056.425178,0.01,0.02420721374969741
942.5,1000,39060.255847,0.021,0.04366197183098591
937.6,1000,39063.95041,0.024,0.052435329759962714
971.0,1000,39068.014467,0.007,0.015187470336971999
960.4,1000,39072.17478,0.011,0.02366578121226757
951.6,1000,39075.974538,0.016,0.028913963328631876
960.7,1000,39080.056023,0.009,0.020423048869438368
973.7,1000,39083.931237,0.0,0.0
966.4,1000,39087.872642,0.006,0.009735744089012517
969.5,1000,39091.726089,0.005,0.01020408163265306
956.7,1000,39095.537811,0.012,0.025274982447928855
975.1,1000,39099.339622,0.005,0.010518766435572556
975.0,1000,39103.105807,0.005,0.011837121212121212
947.7,1000,39107.058156,0.018,0.03755416466056813
968.7,1000,39110.855425,0.007,0.01627906976744186
974.3,1000,39114.492816,0.006,0.013027744270205066
959.9,1000,39118.357277,0.013,0.030009680542110357
957.4,1000,39122.373521,0.013,0.028495532480077277
974.3,1000,39126.023187,0.005,0.009858839345731571
933.7,1000,39129.81328,0.026,0.050851411243293676
954.0,1000,39133.489568,0.015,0.03066761028544468
967.6,1000,39137.415121,0.008,0.014258555133079848
964.1,1000,39141.108367,0.008,0.017469310670443813
977.3,1000,39144.826484,0.002,0.004772130756382725
964.4,1000,39148.723119,0.01,0.02346316283435007
955.2,1000,39152.422183,0.015,0.03042008691453404
977.9,1000,39156.310416,0.0,0.0
977.0,1000,39160.226225,0.001,0.0024055809477988932
962.2,1000,39163.972942,0.008,0.01555352241537054
976.0,1000,39167.830746,0.003,0.005860805860805861
973.3,1000,39171.465086,0.007,0.016091954022988506
970.0,1000,39175.125314,0.008,0.01574074074074074
951.2,1000,39179.146136,0.015,0.02688419117647059
975.8,1000,39183.044974,0.004,0.006761651774933591
964.1,1000,39186.957934,0.01,0.021035598705501618
932.9,1000,39190.706787,0.025,0.04909003831417624
966.8,1000,39194.34365,0.01,0.022096850023507288
945.6,1000,39198.390195,0.021,0.04423076923076923
973.5,1000,39202.07508,0.004,0.007520621057738962
925.0,1000,39206.004385,0.03,0.059004012272834555
977.7,1000,39209.914461,0.001,0.0009779951100244498
948.2,1000,39213.923699,0.016,0.031026252983293555
962.9,1000,39217.857124,0.011,0.023376039559451563
949.6,1000,39221.807304,0.017,0.02986405170492534
976.1,1000,39225.623165,0.004,0.004412447747329308
967.1,1000,39229.589939,0.008,0.01805758906783797
981.4,1000,39233.360598,0.002,0.0049541738915035915
966.9,1000,39237.190787,0.009,0.019337016574585635
946.4,1000,39241.056511,0.021,0.04156936011209715
969.5,1000,39244.773958,0.008,0.014862981885740827
929.2,1000,39248.74238,0.028,0.060309512972234865
954.6,1000,39252.415211,0.014,0.028995592669914173
963.5,1000,39256.126579,0.01,0.023713540431586435
968.9,1000,39260.159211,0.008,0.016397176041903893
964.1,1000,39264.056529,0.011,0.025937278943645368
978.3,1000,39267.993263,0.003,0.005463236967903483
966.6,1000,39271.792914,0.007,0.016260162601626018
979.1,1000,39275.45558,0.002,0.004715868898844612
964.6,1000,39279.507007,0.008,0.015398550724637682
983.4,1000,39283.47575,0.001,0.002509410288582183
966.0,1000,39287.498475,0.01,0.022285443338074917
961.4,1000,39291.489816,0.012,0.026522593320235755
952.3,1000,39295.35932,0.015,0.025069637883008356
939.1,1000,39299.559138,0.022,0.050761421319796954
975.9,1000,39303.443956,0.002,0.0046307015512850195
970.9,1000,39307.498779,0.004,0.004014167650531287
981.4,1000,39311.405576,0.001,0.0023105360443622922
969.9,1000,39315.0906,0.005,0.010404350910380705
963.3,1000,39319.246652,0.011,0.023124115148655026
962.6,1000,39323.140571,0.01,0.02338087444470423
961.4,1000,39327.23955,0.01,0.02128141272356803
978.4,1000,39331.449877,0.003,0.005813953488372093
980.8,1000,39335.173333,0.001,0.0024260067928190197
959.2,1000,39339.14879,0.012,0.02381508288582769
975.3,1000,39343.123535,0.004,0.009541984732824428
971.5,1000,39346.840336,0.005,0.010133578995854445
934.1,1000,39350.773963,0.026,0.055305755395683456
961.8,1000,39354.557911,0.011,0.026184241847179244
980.1,1000,39358.582137,0.0,0.0
977.3,1000,39362.59898,0.004,0.009715812484819043
978.0,1000,39366.507988,0.003,0.0028268551236749115
954.8,1000,39370.583181,0.014,0.028938906752411574
962.6,1000,39374.592574,0.009,0.017163289630512515
982.0,1000,39378.783267,0.001,0.0023261223540358223
959.2,1000,39382.799026,0.011,0.023366714353838816
983.3,1000,39386.705906,0.0,0.0
981.9,1000,39390.923968,0.0,0.0
956.2,1000,39394.591064,0.013,0.026239715365799422
973.4,1000,39398.474065,0.004,0.009157509157509158
966.6,1000,39402.111846,0.008,0.014248397055331275
962.1,1000,39405.807097,0.011,0.019120458891013385
952.2,1000,39409.688458,0.014,0.0302180012950572
981.5,1000,39413.342744,0.001,0.002403846153846154
977.4,1000,39417.157213,0.003,0.006825938566552901
945.4,1000,39421.249982,0.02,0.04117922321010763
971.2,1000,39425.010838,0.006,0.012459621596677434
980.8,1000,39428.860355,0.002,0.004924895345973898
975.3,1000,39432.657311,0.002,0.003388189738625363
957.4,1000,39436.440438,0.013,0.026818181818181817
982.4,1000,39440.532136,0.001,0.00230361667818475
967.4,1000,39444.399292,0.007,0.017085672443251158
945.9,1000,39448.325994,0.018,0.03411513859275053
977.4,1000,39452.090348,0.004,0.007841328413284132
981.3,1000,39455.899868,0.0,0.0
980.0,1000,39459.771952,0.002,0.004640371229698376
968.2,1000,39463.407045,0.007,0.016742406122937096
968.1,1000,39467.215101,0.007,0.012711864406779662
952.4,1000,39470.94066,0.015,0.031279620853080566
968.1,1000,39474.593793,0.007,0.01734390485629336
971.5,1000,39478.571883,0.004,0.009539709038874314
970.4,1000,39482.126442,0.005,0.01110370863868532
959.9,1000,39485.726237,0.012,0.021892655367231638
965.5,1000,39489.707433,0.01,0.022629554197782304
971.5,1000,39493.37616,0.007,0.012045401899467222
977.9,1000,39497.315734,0.001,0.002402691013935608
942.7,1000,39501.02772,0.02,0.040227165168007575
962.3,1000,39504.77916,0.011,0.022939068100358423
961.6,1000,39508.826086,0.011,0.02117148906139732
973.7,1000,39512.982453,0.006,0.014447387430772935
976.8,1000,39516.934512,0.002,0.0045218177707438394
962.6,1000,39520.843291,0.01,0.02217504128332154
957.1,1000,39524.740698,0.012,0.027071954405129422
970.0,1000,39528.876176,0.005,0.011761938367442954
966.6,1000,39532.56459,0.007,0.01656020818547433
926.9,1000,39536.259154,0.029,0.05660377358490566
942.9,1000,39540.359,0.021,0.048280907095830286
954.5,1000,39544.141119,0.015,0.03543586109142452
967.2,1000,39548.105958,0.009,0.01668597914252607
960.0,1000,39551.826688,0.014,0.03074099564120211
984.9,1000,39555.840357,0.001,0.002463661000246366
965.6,1000,39560.007526,0.009,0.01762114537444934
965.8,1000,39564.309839,0.009,0.020202020202020204
964.5,1000,39568.25791,0.01,0.01982112642011119
972.4,1000,39572.287024,0.006,0.014094432699083862
950.3,1000,39576.178433,0.018,0.04054054054054054
950.5,1000,39580.157509,0.018,0.037284234752589185
959.7,1000,39583.833521,0.01,0.01961221305995097
968.0,1000,39587.724922,0.008,0.015359168241965973
973.7,1000,39591.710266,0.005,0.009919697685403874
958.9,1000,39595.373914,0.013,0.0257293820353779
930.9,1000,39599.382798,0.026,0.04693828925422921
942.5,1000,39603.291246,0.02,0.03758700696055684
976.4,1000,39607.226491,0.004,0.009396288466055908
972.2,1000,39611.19499,0.004,0.009418412997409937
971.6,1000,39614.874646,0.006,0.014623446258834999
973.2,1000,39619.091254,0.005,0.011876484560570071
985.3,1000,39622.911518,0.0,0.0
965.3,1000,39626.676997,0.006,0.01070711577068927
981.8,1000,39630.807888,0.0,0.0
958.4,1000,39634.593206,0.013,0.027921639270434586
966.9,1000,39638.660176,0.008,0.01725343903007694
960.0,1000,39642.549857,0.011,0.021138601969733366
975.0,1000,39646.245372,0.003,0.005852231163130944
978.3,1000,39650.824385,0.003,0.00694605232692753
978.9,1000,39654.844078,0.002,0.004595588235294118
967.4,1000,39658.874303,0.007,0.012551346417161114
980.8,1000,39663.02382,0.002,0.0026334689968877186
948.6,1000,39667.207976,0.016,0.030565693430656935
950.7,1000,39671.310047,0.017,0.034235484617164004
945.6,1000,39675.061239,0.019,0.042900442993704824
971.3,1000,39679.110018,0.004,0.008184882041405874
976.9,1000,39683.061082,0.0,0.0
971.2,1000,39687.049202,0.006,0.012517385257301807
981.9,1000,39691.109807,0.0,0.0
978.7,1000,39694.843362,0.002,0.004692632566870014
977.5,1000,39698.76632,0.003,0.00718562874251497
928.6,1000,39702.724496,0.027,0.05196923793987415
