#{"t_start": 1726061244.0345693, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
978.1,1000,33869.398132,0.0,0.0
982.0,1000,33873.381747,0.0,0.0
971.7,1000,33877.566767,0.005,0.011921793037672867
979.8,1000,33881.214374,0.0,0.0
974.0,1000,33885.147516,0.007,0.014363079821050152
965.1,1000,33889.007434,0.009,0.019448946515397084
954.3,1000,33892.856812,0.016,0.035783365570599614
969.5,1000,33896.966616,0.008,0.013364055299539171
956.5,1000,33900.667085,0.015,0.03304268012849931
973.3,1000,33904.650064,0.005,0.011376564277588168
935.9,1000,33908.566887,0.025,0.048785971223021585
978.6,1000,33912.59605,0.003,0.0068775790921595595
946.2,1000,33916.417947,0.021,0.04437254448809799
960.5,1000,33920.249858,0.013,0.027319830428638718
975.3,1000,33924.031243,0.003,0.007301046483329277
965.6,1000,33928.300058,0.009,0.01953488372093023
972.6,1000,33932.114717,0.006,0.011264961276695611
973.3,1000,33936.09824,0.006,0.01090305759658687
966.9,1000,33940.002221,0.009,0.016263940520446097
971.7,1000,33943.780974,0.006,0.013856812933025405
925.4,1000,33947.817495,0.027,0.0489254686785551
976.2,1000,33951.596084,0.004,0.007737824305871643
980.6,1000,33955.601526,0.002,0.0049055678194751045
968.7,1000,33959.783607,0.007,0.01705237515225335
953.6,1000,33964.11314,0.015,0.03219034289713086
978.5,1000,33968.283801,0.0,0.0
944.2,1000,33972.157108,0.02,0.039085714285714286
973.7,1000,33976.397702,0.004,0.00796812749003984
973.0,1000,33980.400292,0.008,0.015492957746478873
938.2,1000,33984.514506,0.023,0.04364416885284999
940.0,1000,33988.223176,0.024,0.05695301376364499
978.6,1000,33991.981136,0.004,0.0065040650406504065
977.3,1000,33995.881593,0.002,0.003182541486701523
948.2,1000,33999.598433,0.019,0.03728813559322034
936.0,1000,34003.631916,0.024,0.052376333656644035
976.7,1000,34007.450184,0.003,0.005866536299193351
970.9,1000,34011.114989,0.007,0.014825110030113504
983.3,1000,34015.182684,0.0,0.0
953.9,1000,34019.032806,0.016,0.031346473521728806
969.0,1000,34023.031581,0.008,0.01788735798888083
975.2,1000,34026.997214,0.004,0.00909090909090909
973.2,1000,34030.764922,0.003,0.007082152974504249
940.8,1000,34034.732354,0.021,0.04678920983528288
964.7,1000,34038.666452,0.008,0.01601507300989166
940.7,1000,34042.485108,0.021,0.047199046483909414
962.7,1000,34046.53433,0.01,0.020620892816677998
976.8,1000,34050.183625,0.002,0.004795013186286262
966.1,1000,34054.08456,0.006,0.011241217798594848
964.3,1000,34058.117035,0.009,0.018229791316862556
966.0,1000,34061.873062,0.009,0.01763110307414105
936.4,1000,34065.798541,0.024,0.051759364358683314
982.1,1000,34069.414917,0.0,0.0
944.9,1000,34073.185046,0.02,0.041578077013938106
976.2,1000,34077.215117,0.003,0.006804264005443411
953.4,1000,34080.933634,0.013,0.025571674452913695
975.0,1000,34084.965689,0.003,0.006994637444625787
985.8,1000,34088.850403,0.0,0.0
953.3,1000,34092.569237,0.015,0.035211267605633804
959.3,1000,34096.723006,0.01,0.023282887077997673
965.9,1000,34100.298999,0.008,0.009102091020910209
953.3,1000,34104.100652,0.015,0.035046728971962614
971.1,1000,34108.184079,0.006,0.014064697609001406
922.4,1000,34112.18185,0.033,0.06326138063688823
947.3,1000,34116.167763,0.019,0.038967248386325606
967.5,1000,34120.234914,0.007,0.01602403605408112
961.8,1000,34124.263157,0.01,0.023741690408357077
973.4,1000,34128.429888,0.003,0.006868131868131868
979.9,1000,34132.718521,0.002,0.004694835680751174
947.9,1000,34136.732601,0.017,0.03303769401330377
984.7,1000,34140.431798,0.0,0.0
975.3,1000,34144.217584,0.005,0.010546500479386385
980.4,1000,34148.364491,0.0,0.0
976.4,1000,34152.090511,0.003,0.007146260123868509
981.2,1000,34156.100604,0.001,0.0024937655860349127
981.7,1000,34159.850618,0.0,0.0
969.2,1000,34163.519218,0.004,0.009562514941429595
960.5,1000,34167.58001,0.011,0.025510204081632654
981.0,1000,34171.380908,0.002,0.004715868898844612
944.4,1000,34175.198684,0.019,0.03824626865671642
958.9,1000,34178.96523,0.014,0.029117774880486745
946.2,1000,34182.846753,0.019,0.03503336510962822
978.2,1000,34186.83738,0.002,0.004538234626730202
965.3,1000,34190.667937,0.009,0.021231422505307854
963.2,1000,34194.492019,0.011,0.02410755679184052
969.0,1000,34198.599292,0.007,0.016982047549733138
970.9,1000,34202.282487,0.006,0.011480507055728294
968.7,1000,34206.257261,0.005,0.01168770453482936
971.1,1000,34210.231546,0.007,0.012987012987012988
967.5,1000,34214.100487,0.009,0.02095947834187238
978.6,1000,34218.069668,0.002,0.0032634032634032634
980.2,1000,34221.948952,0.003,0.0073439412484700125
982.1,1000,34226.048414,0.001,0.00236630383341221
963.1,1000,34229.88479,0.009,0.020477815699658702
969.2,1000,34233.523938,0.006,0.011616650532429816
983.0,1000,34237.448801,0.0,0.0
951.4,1000,34241.201677,0.017,0.0318118948824343
921.0,1000,34245.170301,0.033,0.07027540360873694
981.7,1000,34249.299838,0.001,0.0023883448770002386
906.1,1000,34253.240849,0.039,0.0777903043968433
964.9,1000,34257.041333,0.008,0.01866977829638273
972.6,1000,34260.717855,0.006,0.012243936896632918
978.8,1000,34264.580256,0.002,0.004784688995215311
983.9,1000,34268.35141,0.0,0.0
971.3,1000,34272.151596,0.002,0.0034508257333004683
973.4,1000,34276.098901,0.006,0.013972985561248253
976.1,1000,34279.798815,0.002,0.004646840148698885
971.6,1000,34283.733818,0.004,0.00946521533364884
972.4,1000,34287.701759,0.005,0.008553100498930863
968.8,1000,34291.384264,0.008,0.017330210772833723
967.7,1000,34295.299922,0.009,0.02223869532987398
980.2,1000,34299.357185,0.0,0.0
981.9,1000,34303.1499,0.001,0.002473410833539451
948.8,1000,34307.115744,0.016,0.03648424543946932
977.3,1000,34310.900499,0.0,0.0
958.5,1000,34314.949944,0.011,0.024726581074655255
977.5,1000,34318.766863,0.001,0.0009409550693954364
977.8,1000,34322.533421,0.0,0.0
976.4,1000,34326.624596,0.005,0.010254020041948263
970.6,1000,34330.325474,0.006,0.011649154865235267
967.1,1000,34334.290874,0.009,0.01740391588107324
977.1,1000,34338.065953,0.002,0.004662004662004662
968.6,1000,34341.836478,0.008,0.01652490886998785
946.7,1000,34345.632634,0.02,0.04433962264150943
978.9,1000,34349.407937,0.002,0.003247506379030387
977.9,1000,34353.251671,0.004,0.007955077211043519
942.2,1000,34357.702451,0.023,0.044845235193760664
977.4,1000,34361.999316,0.002,0.004982561036372696
973.3,1000,34366.273896,0.001,0.0009713453132588635
942.7,1000,34370.142862,0.021,0.04376943314996412
948.8,1000,34374.067741,0.017,0.03826411572561829
972.2,1000,34378.035331,0.004,0.00921871398939848
967.5,1000,34381.805494,0.007,0.01715686274509804
935.4,1000,34385.916035,0.024,0.05150214592274678
950.0,1000,34389.765699,0.016,0.03147482014388489
961.0,1000,34393.618238,0.012,0.0244288622483601
960.2,1000,34397.866437,0.011,0.022585849274026272
976.6,1000,34401.649885,0.001,0.002352387673488591
972.8,1000,34405.766693,0.002,0.0047812574707147976
969.0,1000,34409.572018,0.007,0.01571621014818141
960.4,1000,34413.353024,0.014,0.026976744186046512
959.3,1000,34417.49092,0.014,0.030821093185648928
946.1,1000,34421.234805,0.02,0.04358013120899719
961.7,1000,34425.219973,0.012,0.026437847866419294
955.9,1000,34429.070761,0.015,0.03334138680840783
974.8,1000,34433.499152,0.005,0.012042389210019268
971.6,1000,34437.632708,0.005,0.010309278350515464
971.5,1000,34441.474515,0.006,0.009101251422070534
980.8,1000,34445.516282,0.001,0.002372479240806643
980.9,1000,34449.425837,0.0,0.0
980.9,1000,34453.234718,0.0,0.0
982.4,1000,34457.300113,0.0,0.0
972.3,1000,34460.935947,0.004,0.009431737797689225
956.2,1000,34464.799253,0.014,0.0250740825165261
971.8,1000,34468.999285,0.006,0.014573718727228565
980.8,1000,34473.041459,0.001,0.002466091245376079
979.3,1000,34477.134028,0.003,0.005612722170252572
981.4,1000,34481.269248,0.0,0.0
978.7,1000,34485.200665,0.0,0.0
977.1,1000,34489.167836,0.0,0.0
974.7,1000,34492.952816,0.003,0.007189072609633357
971.5,1000,34497.041525,0.005,0.008574007220216607
971.4,1000,34501.007679,0.005,0.010154627279021463
960.4,1000,34504.950201,0.012,0.025600718616662924
967.6,1000,34509.12621,0.01,0.024177949709864602
982.2,1000,34512.851249,0.0,0.0
973.5,1000,34516.966655,0.005,0.01063058709833293
975.5,1000,34520.968424,0.004,0.007590132827324478
962.2,1000,34524.774482,0.009,0.020170327207530255
981.8,1000,34528.66952,0.001,0.0009274287039183863
976.2,1000,34532.365271,0.004,0.009043635541487679
982.4,1000,34536.374464,0.001,0.0023860653781913625
957.4,1000,34540.334009,0.015,0.03465804066543438
971.0,1000,34544.40163,0.008,0.01343892488600912
989.1,1000,34548.733274,0.0,0.0
983.3,1000,34552.781997,0.0,0.0
982.3,1000,34556.799644,0.001,0.002346866932644919
966.1,1000,34560.875035,0.005,0.01203659123736158
959.2,1000,34564.795949,0.013,0.024958402662229616
975.3,1000,34568.518421,0.003,0.0055658627087198514
976.0,1000,34572.432985,0.003,0.005714285714285714
974.2,1000,34576.484617,0.004,0.009548818333731201
963.5,1000,34580.103083,0.009,0.02052919708029197
970.3,1000,34584.033187,0.007,0.01300208962154632
932.7,1000,34587.885252,0.024,0.04014002333722287
954.8,1000,34591.538537,0.015,0.03207412687099073
936.0,1000,34595.399545,0.025,0.045245751033532386
957.2,1000,34599.201737,0.014,0.03284072249589491
979.0,1000,34603.149827,0.003,0.007306380905991232
958.1,1000,34607.117145,0.014,0.029493087557603687
953.0,1000,34610.817384,0.016,0.03193705160842398
942.2,1000,34614.567123,0.02,0.0458628841607565
978.0,1000,34618.471372,0.002,0.004808848280836739
953.1,1000,34622.235807,0.016,0.03813155386081983
973.6,1000,34626.269721,0.006,0.011214953271028037
971.9,1000,34629.909302,0.005,0.0091478093403948
982.1,1000,34633.635539,0.0,0.0
979.7,1000,34637.586925,0.001,0.0023207240659085635
957.5,1000,34641.533219,0.012,0.02575107296137339
965.4,1000,34645.403187,0.01,0.021199710913033003
966.8,1000,34649.35834,0.007,0.014424160468785216
954.9,1000,34653.075236,0.014,0.02841835546238062
959.6,1000,34657.191628,0.012,0.029332681495966757
968.6,1000,34660.899496,0.007,0.014029995162070633
951.0,1000,34664.767514,0.016,0.03240848682676615
963.6,1000,34668.659817,0.01,0.023218017181332713
982.7,1000,34672.457894,0.0,0.0
985.0,1000,34676.600997,0.0,0.0
978.7,1000,34680.483511,0.002,0.004645760743321719
977.3,1000,34684.158712,0.001,0.0023507287259050304
978.8,1000,34688.266999,0.001,0.002357934449422306
981.1,1000,34691.872052,0.001,0.000966183574879227
982.2,1000,34695.883229,0.0,0.0
961.3,1000,34699.733997,0.012,0.024896265560165973
949.1,1000,34703.383422,0.02,0.04370060437006044
974.0,1000,34707.481326,0.004,0.009494422027059102
966.4,1000,34711.250272,0.007,0.01509433962264151
978.2,1000,34715.315437,0.002,0.0046959380136182205
973.3,1000,34719.286781,0.004,0.008034026465028356
977.0,1000,34723.064776,0.003,0.0070389488503050214
960.7,1000,34727.199095,0.012,0.026912181303116147
970.6,1000,34731.21887,0.006,0.01386001386001386
970.7,1000,34735.20237,0.007,0.017452006980802792
964.7,1000,34739.419354,0.009,0.022277227722772276
959.0,1000,34743.285707,0.014,0.03052391799544419
965.6,1000,34747.273135,0.011,0.022482220692819455
983.2,1000,34751.243989,0.0,0.0
979.6,1000,34755.18553,0.0,0.0
974.1,1000,34759.266758,0.002,0.0033238366571699905
954.8,1000,34763.200548,0.014,0.027914614121510674
925.0,1000,34767.258357,0.031,0.06539637732298283
926.9,1000,34771.150719,0.03,0.06451612903225806
975.8,1000,34774.95717,0.006,0.013037180106228875
915.7,1000,34778.710181,0.034,0.06289455225625439
956.1,1000,34782.433177,0.013,0.03158406219630709
975.4,1000,34786.582853,0.003,0.007129277566539924
957.0,1000,34790.532968,0.013,0.029789184234647114
973.8,1000,34794.384564,0.001,0.0022732439190725163
967.1,1000,34798.370666,0.009,0.01821578701541336
926.7,1000,34802.119066,0.029,0.05477591670439113
956.1,1000,34806.083716,0.015,0.029470864032150032
952.2,1000,34810.052683,0.017,0.03755645352983123
927.4,1000,34813.750351,0.029,0.06465116279069767
944.3,1000,34817.752676,0.022,0.04897025171624714
976.7,1000,34821.683522,0.004,0.009891196834817012
950.1,1000,34825.425461,0.016,0.02833255921969345
940.6,1000,34829.13574,0.023,0.04301833568406206
972.3,1000,34832.976949,0.006,0.011170471102476931
969.3,1000,34837.119463,0.007,0.017739483020780537
979.6,1000,34841.004313,0.0,0.0
975.8,1000,34844.959742,0.004,0.007884972170686457
984.5,1000,34848.654919,0.0,0.0
954.6,1000,34852.276102,0.015,0.03220755983001566
944.8,1000,34856.016501,0.019,0.043121631122568546
968.2,1000,34859.754174,0.006,0.015113350125944584
959.0,1000,34863.568241,0.014,0.03195617438940881
979.7,1000,34867.469547,0.003,0.00581254541051102
937.5,1000,34871.117771,0.024,0.05521472392638037
970.5,1000,34874.853959,0.007,0.013099415204678362
976.3,1000,34878.755577,0.006,0.012552301255230125
958.6,1000,34882.417738,0.013,0.02897196261682243
970.4,1000,34886.30895,0.007,0.0134477162068166
972.9,1000,34890.074503,0.006,0.01366742596810934
947.7,1000,34893.75241,0.017,0.03788403788403789
956.8,1000,34897.798904,0.014,0.029741589468551925
966.7,1000,34901.600857,0.009,0.019933554817275746
963.2,1000,34905.285989,0.012,0.021572720946416143
962.0,1000,34909.134458,0.012,0.027447392497712716
969.1,1000,34912.899649,0.009,0.019792648444863337
988.8,1000,34916.881944,0.0,0.0
968.8,1000,34920.500591,0.006,0.01247977813727756
975.7,1000,34924.287197,0.004,0.009578544061302681
969.7,1000,34928.346078,0.007,0.014303329223181258
977.6,1000,34932.042468,0.004,0.008339465293107678
961.2,1000,34935.875778,0.012,0.02838221381267739
945.2,1000,34939.753341,0.019,0.03540033262057496
957.3,1000,34943.592694,0.012,0.026217228464419477
970.9,1000,34947.601917,0.007,0.01650943396226415
965.5,1000,34951.25416,0.009,0.021191429244172357
977.5,1000,34954.997658,0.002,0.0033011082291912286
955.1,1000,34958.983484,0.014,0.030351075877689693
938.2,1000,34962.919876,0.024,0.052731591448931116
971.4,1000,34966.81018,0.006,0.01250868658790827
964.1,1000,34970.523388,0.009,0.016222479721900347
946.7,1000,34974.309238,0.018,0.03738749134548811
952.9,1000,34978.316775,0.017,0.038624587847385775
950.4,1000,34981.965559,0.018,0.03632427231176329
948.3,1000,34985.834865,0.018,0.04247286455875413
965.6,1000,34989.766979,0.009,0.021897810218978103
964.8,1000,34993.73427,0.011,0.02166745171926519
974.1,1000,34997.753581,0.005,0.009750297265160524
927.7,1000,35001.51976,0.029,0.05115740740740741
961.8,1000,35005.482744,0.01,0.020355029585798816
964.4,1000,35009.473917,0.01,0.023889154323936932
925.8,1000,35013.315612,0.031,0.06768112650465592
953.2,1000,35017.510654,0.017,0.0360274946669827
951.4,1000,35021.367577,0.017,0.03595298455865407
985.1,1000,35025.410364,0.001,0.0024177949709864605
964.2,1000,35029.632728,0.009,0.02140309155766944
948.9,1000,35033.417701,0.016,0.035238095238095235
945.0,1000,35037.553246,0.019,0.03656560981254339
976.3,1000,35041.492772,0.004,0.009782342871117632
974.8,1000,35045.517319,0.004,0.009387467730579677
930.5,1000,35049.234383,0.026,0.057822336208906505
952.2,1000,35052.987789,0.016,0.028646455001193602
975.4,1000,35056.830059,0.005,0.01207437816952427
981.4,1000,35060.771111,0.002,0.0044365572315882874
967.4,1000,35064.635478,0.009,0.02048713862963806
955.4,1000,35068.667938,0.013,0.02692664809656453
914.8,1000,35072.476144,0.036,0.06397385010506654
949.7,1000,35076.253195,0.017,0.039262628680871436
931.3,1000,35080.417473,0.025,0.0515290151697568
967.1,1000,35084.042907,0.009,0.016234498308906425
978.3,1000,35087.93228,0.002,0.0048250904704463205
940.9,1000,35091.665803,0.022,0.03812316715542522
964.5,1000,35095.451056,0.01,0.0210224558050645
957.4,1000,35099.503109,0.013,0.030176415970287838
955.7,1000,35103.338043,0.013,0.027537922987164527
979.3,1000,35107.321421,0.002,0.0034730836020838503
966.5,1000,35111.285435,0.008,0.01848001848001848
954.0,1000,35115.103258,0.016,0.03593932322053676
974.2,1000,35119.332762,0.006,0.014228124258951862
968.5,1000,35123.151423,0.009,0.016201620162016202
977.5,1000,35127.088315,0.0,0.0
954.0,1000,35130.76836,0.012,0.02785923753665689
964.2,1000,35134.46606,0.007,0.012695533892541374
975.7,1000,35138.434464,0.003,0.005752636625119847
973.5,1000,35142.101599,0.003,0.006565988181221274
974.5,1000,35146.201258,0.004,0.007895959126799815
931.9,1000,35149.970203,0.025,0.04818496110630942
975.0,1000,35153.687111,0.003,0.00718562874251497
929.3,1000,35157.628139,0.027,0.04950936663693131
963.0,1000,35161.209712,0.01,0.02177438035672921
980.5,1000,35164.900947,0.002,0.004590314436538903
961.2,1000,35168.768817,0.011,0.024752475247524754
972.7,1000,35172.609921,0.004,0.008
957.0,1000,35176.739303,0.014,0.03198090692124105
969.0,1000,35180.401122,0.006,0.013963230160577147
984.7,1000,35184.018034,0.0,0.0
957.6,1000,35187.88519,0.011,0.020788010635726373
979.8,1000,35191.572094,0.0,0.0
976.7,1000,35195.468051,0.0,0.0
968.8,1000,35199.370258,0.007,0.012307692307692308
961.0,1000,35202.978501,0.013,0.028162616397910515
966.0,1000,35206.934872,0.009,0.018275538894095594
983.2,1000,35210.636029,0.0,0.0
943.3,1000,35214.318931,0.019,0.03942241576896631
973.2,1000,35218.285437,0.005,0.012022120702091849
979.5,1000,35222.060074,0.003,0.00675371454299865
944.6,1000,35225.90181,0.021,0.04360663184192596
952.7,1000,35229.93863,0.016,0.03417665335108744
961.7,1000,35233.584877,0.013,0.029440389294403894
966.5,1000,35237.587251,0.007,0.013438368860055607
958.5,1000,35241.167244,0.014,0.028398510242085662
970.2,1000,35244.916172,0.007,0.013190811917216284
963.7,1000,35248.888971,0.008,0.018841262364578427
972.1,1000,35252.602101,0.003,0.006915629322268326
943.9,1000,35256.459927,0.02,0.04411095952705776
975.9,1000,35260.304075,0.001,0.001000250062515629
976.9,1000,35264.155457,0.002,0.004927322000492732
965.9,1000,35268.143708,0.008,0.016868019147481195
954.9,1000,35271.953278,0.015,0.025172168131085252
942.7,1000,35275.821583,0.021,0.04622927854307728
912.9,1000,35279.704083,0.036,0.07521017950465803
980.7,1000,35283.520382,0.0,0.0
959.2,1000,35287.437165,0.011,0.026010877275951763
937.6,1000,35291.185442,0.023,0.05017921146953405
949.5,1000,35294.985171,0.016,0.031517960602549244
978.5,1000,35299.168276,0.002,0.004734848484848485
951.4,1000,35302.777754,0.018,0.04020100502512563
963.9,1000,35306.587273,0.01,0.023207240659085634
966.1,1000,35310.526127,0.01,0.022327790973871733
962.4,1000,35314.471061,0.012,0.024307900067521943
966.9,1000,35318.743388,0.008,0.017161410018552876
972.3,1000,35322.703798,0.007,0.014122230338446555
968.6,1000,35326.638203,0.008,0.017716064160881013
982.6,1000,35330.628606,0.001,0.00228675966155957
965.6,1000,35334.30735,0.007,0.016214964095436647
961.6,1000,35338.404868,0.01,0.022857142857142857
971.4,1000,35342.202238,0.004,0.009760858955588092
966.4,1000,35346.02177,0.01,0.02428363283147159
945.8,1000,35350.127444,0.017,0.03421240199572345
974.6,1000,35353.811577,0.002,0.004564125969876769
969.4,1000,35357.735523,0.007,0.014346190028222013
970.9,1000,35361.401475,0.004,0.00922509225092251
947.0,1000,35365.176912,0.018,0.029995385325334564
972.7,1000,35369.087356,0.005,0.010584556170315132
960.0,1000,35373.003079,0.01,0.021843494959193473
976.3,1000,35377.301961,0.004,0.008022652194431336
982.2,1000,35381.535711,0.001,0.0023391812865497076
981.8,1000,35385.304252,0.001,0.0023386342376052385
963.2,1000,35389.33773,0.009,0.01683579335793358
958.1,1000,35393.136276,0.013,0.028021847542151507
974.8,1000,35397.020838,0.005,0.011859582542694497
979.6,1000,35400.787994,0.001,0.002221728504776716
943.6,1000,35404.759227,0.02,0.04024767801857585
933.8,1000,35408.667972,0.026,0.05177548682703322
979.2,1000,35412.304085,0.002,0.003251277287505806
973.3,1000,35416.360435,0.006,0.013024602026049204
980.1,1000,35420.333438,0.002,0.0033325398714591763
980.1,1000,35424.036162,0.001,0.0023485204321277596
972.2,1000,35428.050228,0.006,0.013132295719844358
979.6,1000,35431.755532,0.001,0.002378686964795433
972.2,1000,35435.569318,0.0,0.0
952.6,1000,35439.669902,0.014,0.02430939226519337
974.7,1000,35443.535693,0.0,0.0
981.5,1000,35447.539618,0.001,0.0023148148148148147
978.0,1000,35451.155781,0.0,0.0
973.0,1000,35455.118812,0.004,0.009433962264150943
973.3,1000,35458.953272,0.006,0.011042097998619738
959.5,1000,35462.571155,0.012,0.014997581035316884
951.2,1000,35466.333449,0.016,0.03319308087891538
974.3,1000,35470.074966,0.001,0.0022820629849383844
948.1,1000,35473.668019,0.019,0.04029990627928772
975.7,1000,35477.654399,0.003,0.004186046511627907
947.5,1000,35481.354871,0.019,0.03981481481481482
948.5,1000,35485.0355,0.017,0.035398230088495575
968.1,1000,35489.118024,0.005,0.012138868657441126
977.6,1000,35492.854099,0.003,0.00479014598540146
980.7,1000,35496.837928,0.002,0.0049517207229512255
981.1,1000,35500.743212,0.0,0.0
989.0,1000,35504.551683,0.0,0.0
973.3,1000,35508.570853,0.003,0.007093875620714117
974.1,1000,35512.254596,0.001,0.002333722287047841
960.2,1000,35516.327614,0.01,0.020356234096692113
948.4,1000,35520.151332,0.019,0.04184671366841028
970.5,1000,35523.854695,0.007,0.015344042196116039
954.9,1000,35527.821271,0.013,0.027566539923954372
976.8,1000,35531.652405,0.003,0.007190795781399808
959.3,1000,35535.511019,0.014,0.03275620028076743
972.2,1000,35539.502618,0.006,0.012705882352941176
971.5,1000,35543.1454,0.006,0.01428911645629912
976.6,1000,35546.985679,0.001,0.0023849272597185785
979.1,1000,35550.785978,0.0,0.0
946.0,1000,35554.62009,0.018,0.03913630229419703
956.9,1000,35558.619353,0.014,0.030011723329425557
945.1,1000,35562.478674,0.016,0.035483870967741936
954.3,1000,35566.26737,0.017,0.03459262630860264
973.3,1000,35570.285806,0.005,0.009918845807033363
982.7,1000,35574.253043,0.0,0.0
961.2,1000,35578.4777,0.009,0.01835305481767689
984.1,1000,35582.052646,0.0,0.0
982.4,1000,35585.756663,0.001,0.00242306760358614
940.9,1000,35589.754072,0.022,0.047706422018348627
943.7,1000,35593.461192,0.021,0.047738122300522844
958.2,1000,35597.2841,0.013,0.028578013367135283
971.3,1000,35601.053496,0.004,0.005185010605703512
983.9,1000,35604.81144,0.0,0.0
975.5,1000,35609.156633,0.001,0.0023218017181332712
972.7,1000,35613.077549,0.005,0.010729090465740063
963.1,1000,35617.002657,0.011,0.026359932901988976
967.6,1000,35621.035975,0.008,0.014996250937265684
976.5,1000,35624.820023,0.002,0.004743833017077799
955.9,1000,35628.869215,0.013,0.024338871986894453
976.3,1000,35633.194606,0.0,0.0
973.4,1000,35637.221295,0.004,0.009751340809361287
942.8,1000,35641.036316,0.02,0.039568345323741004
926.5,1000,35644.728356,0.029,0.05708483754512635
967.8,1000,35648.81992,0.01,0.02424830261881668
975.6,1000,35652.511461,0.0,0.0
977.1,1000,35656.394501,0.0,0.0
976.3,1000,35660.438715,0.0,0.0
968.2,1000,35664.181494,0.009,0.016330233613064186
977.5,1000,35668.168547,0.005,0.010617760617760617
979.7,1000,35672.079706,0.0,0.0
951.9,1000,35675.833897,0.015,0.03139120095124851
978.5,1000,35679.944542,0.0,0.0
973.2,1000,35683.689897,0.006,0.012974531475252283
974.4,1000,35687.599745,0.004,0.009076469253460404
978.6,1000,35691.502245,0.0,0.0
971.0,1000,35695.529506,0.005,0.011924636298592892
968.9,1000,35699.534127,0.008,0.01924001924001924
956.7,1000,35703.344364,0.013,0.02763466042154567
976.7,1000,35707.421698,0.003,0.007385524372230428
975.5,1000,35711.271145,0.005,0.011140819964349376
959.7,1000,35715.036175,0.013,0.026669813547321217
956.7,1000,35719.07807,0.013,0.028329906328535527
973.6,1000,35722.95753,0.003,0.007015902712815715
973.4,1000,35727.004841,0.006,0.008606263447286636
979.1,1000,35731.13611,0.002,0.004706989879971758
970.1,1000,35734.75874,0.007,0.01483541956420955
945.0,1000,35738.827977,0.019,0.039196709412049356
978.7,1000,35742.773051,0.0,0.0
951.0,1000,35746.588589,0.016,0.034630087699572744
953.4,1000,35750.571532,0.015,0.0297719087635054
968.0,1000,35754.588041,0.009,0.01961242120009339
977.2,1000,35758.617547,0.003,0.006999533364442371
937.6,1000,35762.567614,0.021,0.03384404299108164
952.0,1000,35766.539598,0.015,0.031804563263424755
963.9,1000,35770.402952,0.011,0.022806609262276005
955.7,1000,35774.036962,0.016,0.03325095484160863
970.5,1000,35777.923137,0.007,0.01570210856886496
975.0,1000,35781.744532,0.002,0.004655493482309125
960.4,1000,35785.556845,0.009,0.01864244741873805
979.1,1000,35789.503538,0.001,0.0023424689622862497
946.5,1000,35793.139627,0.018,0.038031851675778466
976.4,1000,35796.955382,0.004,0.009896091044037604
974.3,1000,35800.955821,0.006,0.013689253935660506
961.3,1000,35804.705306,0.009,0.02121140702333255
943.4,1000,35808.568853,0.023,0.04996361872422993
983.7,1000,35812.335915,0.0,0.0
977.1,1000,35816.186664,0.0,0.0
973.4,1000,35820.097696,0.002,0.002898550724637681
976.7,1000,35823.795026,0.002,0.0019115890083632018
974.3,1000,35827.722969,0.005,0.01027317300957273
979.3,1000,35831.336954,0.004,0.007727272727272728
966.9,1000,35835.053253,0.008,0.019450522732798445
968.8,1000,35839.303364,0.004,0.006631927996210327
982.8,1000,35843.094986,0.0,0.0
978.9,1000,35847.046627,0.0,0.0
928.6,1000,35850.944911,0.027,0.05583992554676594
959.9,1000,35854.554082,0.012,0.02664129400570885
972.4,1000,35858.463135,0.003,0.006936416184971098
968.6,1000,35862.136641,0.007,0.013169845594913715
975.9,1000,35865.922125,0.003,0.00711068973690448
955.2,1000,35869.994716,0.013,0.032655111780959555
958.0,1000,35873.703416,0.012,0.02888086642599278
975.3,1000,35877.712085,0.003,0.007244626901714562
968.2,1000,35881.472386,0.003,0.006880733944954129
977.3,1000,35885.407414,0.001,0.002376990729736154
973.9,1000,35889.388976,0.0,0.0
939.9,1000,35893.170166,0.022,0.04538087520259319
969.5,1000,35897.070362,0.008,0.017750059966418805
969.5,1000,35900.870407,0.009,0.016566958122411414
965.6,1000,35904.538259,0.009,0.01888162672476398
963.6,1000,35908.471978,0.01,0.021714021714021713
935.3,1000,35912.195616,0.023,0.042533302173405
928.8,1000,35916.004001,0.027,0.05504802061372687
921.0,1000,35920.212395,0.033,0.06264555193292967
980.4,1000,35924.053328,0.0,0.0
979.1,1000,35928.187056,0.001,0.002334267040149393
978.9,1000,35932.189034,0.002,0.005092946269416858
978.5,1000,35936.189509,0.001,0.0009603841536614646
973.4,1000,35940.345589,0.004,0.005669737774627924
978.5,1000,35944.170954,0.003,0.005758157389635317
960.2,1000,35948.306201,0.009,0.01935483870967742
955.5,1000,35952.155713,0.013,0.03106332138590203
970.6,1000,35955.78939,0.008,0.01508094921268574
957.5,1000,35959.789197,0.013,0.026624548736462094
972.3,1000,35963.503581,0.004,0.008930564858227283
976.7,1000,35967.311989,0.003,0.006954102920723227
959.8,1000,35971.503271,0.009,0.017686072218128224
973.3,1000,35975.335376,0.003,0.007425742574257425
945.6,1000,35979.372687,0.018,0.03471196454948301
956.2,1000,35983.180971,0.012,0.024199288256227757
936.0,1000,35987.088433,0.023,0.04800183739090492
983.9,1000,35991.087516,0.002,0.004747211013529551
