#{"t_start": 1720712691.09772, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
972,1000,7544.202735,0.014,0.029955534753100865
942,1000,7547.875717,0.029,0.06187485461735287
980,1000,7551.536183,0.01,0.016694098283564544
954,1000,7555.014199,0.023,0.04849884526558892
924,1000,7558.224119,0.038,0.07776510832383124
958,1000,7561.268663,0.021,0.0453568870852232
990,1000,7564.137061,0.005,0.008280104092737165
936,1000,7566.89734,0.032,0.06926713947990544
964,1000,7569.552495,0.018,0.03168137587689523
948,1000,7572.125246,0.026,0.04653909756673754
958,1000,7574.619589,0.021,0.036076662908680945
962,1000,7577.087569,0.019,0.040505122706695255
958,1000,7579.46927,0.021,0.04208273894436519
968,1000,7581.788308,0.016,0.03398392652123995
918,1000,7584.127609,0.041,0.08143939393939394
934,1000,7586.488211,0.033,0.06862044317369549
956,1000,7588.878248,0.022,0.03498473820145574
936,1000,7591.187517,0.032,0.06904650070455613
968,1000,7593.549561,0.016,0.031117397454031116
966,1000,7595.948981,0.017,0.03604868913857678
962,1000,7598.350101,0.019,0.030991735537190084
942,1000,7600.712867,0.029,0.05829699334404407
972,1000,7603.073598,0.014,0.03127917833800187
966,1000,7605.429633,0.017,0.03421607686899461
942,1000,7607.816803,0.029,0.05212211466865227
914,1000,7610.138342,0.043,0.0813599062133646
958,1000,7612.487155,0.021,0.04622927854307728
964,1000,7614.832894,0.018,0.03778866340097971
954,1000,7617.210779,0.023,0.04941860465116279
940,1000,7619.55806,0.03,0.05688202247191011
984,1000,7621.89832,0.008,0.017364879531148254
950,1000,7624.336785,0.025,0.05236608215229402
964,1000,7626.752855,0.018,0.04169562195969423
980,1000,7629.210492,0.01,0.01980890235376369
964,1000,7631.707314,0.018,0.027890345649582836
908,1000,7634.099127,0.046,0.08664939957617142
974,1000,7636.509376,0.013,0.029594272076372316
986,1000,7638.884171,0.007,0.015492616799806342
992,1000,7641.60603,0.004,0.008169149447381067
954,1000,7645.131595,0.023,0.04377825362836069
970,1000,7648.821985,0.015,0.032723772858517804
968,1000,7652.460131,0.016,0.0310573190226079
988,1000,7656.082966,0.006,0.01445434834979523
980,1000,7659.653076,0.01,0.02236497739709731
972,1000,7662.897779,0.014,0.030690537084398978
976,1000,7665.985153,0.012,0.028122802906022967
958,1000,7668.891907,0.021,0.04654346338124572
978,1000,7671.632074,0.011,0.021261844233880285
974,1000,7674.2654,0.013,0.02627874237447208
972,1000,7676.86998,0.014,0.03285118901691591
986,1000,7679.389993,0.007,0.01643192488262911
974,1000,7681.877074,0.013,0.030267753201396973
968,1000,7684.286152,0.016,0.03310657596371882
968,1000,7686.668481,0.016,0.03226589034449297
982,1000,7689.144326,0.009,0.017382906808305166
976,1000,7691.507082,0.012,0.02476930548810102
976,1000,7693.868532,0.012,0.02704626334519573
966,1000,7696.174381,0.017,0.037520778912372356
984,1000,7698.541475,0.008,0.017201301720130173
944,1000,7700.907069,0.028,0.062180974477958235
956,1000,7703.304311,0.022,0.04504504504504504
970,1000,7705.727629,0.015,0.032018561484918794
986,1000,7708.123168,0.007,0.01486988847583643
956,1000,7710.502422,0.022,0.042018779342723
948,1000,7712.824798,0.026,0.05746853478983614
984,1000,7715.181642,0.008,0.018223234624145785
942,1000,7717.496051,0.029,0.061783290428270535
976,1000,7719.853705,0.012,0.02545368842799906
984,1000,7722.300826,0.008,0.01978728666831561
978,1000,7724.68814,0.011,0.026115859449192782
978,1000,7727.085598,0.011,0.02313253012048193
956,1000,7729.498869,0.022,0.039934989551892265
970,1000,7731.92246,0.015,0.031115366203925323
978,1000,7734.396513,0.011,0.02387914230019493
978,1000,7736.868503,0.011,0.02356902356902357
974,1000,7739.29177,0.013,0.027096472786732072
962,1000,7741.732059,0.019,0.03871733966745843
974,1000,7744.227803,0.013,0.025628967787444158
970,1000,7747.925945,0.015,0.03242481203007519
992,1000,7751.760492,0.004,0.0098159509202454
962,1000,7755.461893,0.019,0.04397130293913446
976,1000,7759.218982,0.012,0.028605482717520857
986,1000,7762.935696,0.007,0.012747252747252748
972,1000,7766.408965,0.014,0.023653395784543327
974,1000,7769.661724,0.013,0.02827701893122454
970,1000,7772.595224,0.015,0.02900832021587587
952,1000,7775.390678,0.024,0.05174035747883349
950,1000,7778.046943,0.025,0.051584547767753876
952,1000,7780.631061,0.024,0.04567699836867863
958,1000,7783.141675,0.021,0.04513540621865597
958,1000,7785.591394,0.021,0.04270808056297015
962,1000,7788.024489,0.019,0.037726482998262596
974,1000,7790.39578,0.013,0.030437836572231328
986,1000,7792.778403,0.007,0.01736541801041925
982,1000,7795.142548,0.009,0.01616161616161616
950,1000,7797.482167,0.025,0.056449731747142524
934,1000,7799.787066,0.033,0.06802244039270687
896,1000,7802.017521,0.052,0.09653024911032028
980,1000,7804.337599,0.01,0.020322180916976455
940,1000,7806.651575,0.03,0.06261343012704174
942,1000,7809.025654,0.029,0.05470249520153551
964,1000,7811.382808,0.018,0.03110273327049953
954,1000,7813.710834,0.023,0.04291257703720612
990,1000,7816.096952,0.005,0.01027077497665733
968,1000,7818.403413,0.016,0.029175281415116012
954,1000,7820.76885,0.023,0.04519774011299435
954,1000,7823.126967,0.023,0.0473319937486046
980,1000,7825.489864,0.01,0.019114219114219115
906,1000,7827.899936,0.047,0.08769878391019645
980,1000,7830.337992,0.01,0.01918577445016378
952,1000,7832.718444,0.024,0.0527411519777932
950,1000,7835.551465,0.025,0.050156739811912224
974,1000,7838.408147,0.013,0.030798389007344232
950,1000,7840.795964,0.025,0.053604436229205174
978,1000,7843.209796,0.011,0.025165865934568748
962,1000,7845.6376,0.019,0.0336875423920416
964,1000,7848.102455,0.018,0.03330092367525522
964,1000,7850.626079,0.018,0.038802395209580835
978,1000,7853.084285,0.011,0.024844720496894408
948,1000,7856.461447,0.026,0.05583756345177665
952,1000,7860.132277,0.024,0.04265183124710246
984,1000,7863.695481,0.008,0.012485276796230859
978,1000,7867.469283,0.011,0.024551463644948063
970,1000,7871.14093,0.015,0.030020944845240864
980,1000,7874.713467,0.01,0.022396950202525613
982,1000,7878.035825,0.009,0.018651362984218076
984,1000,7881.101384,0.008,0.01845444059976932
972,1000,7884.049865,0.014,0.028550332266797932
962,1000,7886.862651,0.019,0.03460287970274036
988,1000,7889.605509,0.006,0.012934131736526947
954,1000,7892.178887,0.023,0.04283435862383231
970,1000,7894.745751,0.015,0.03071364046973803
974,1000,7897.229208,0.013,0.026118500604594922
982,1000,7899.731653,0.009,0.02050280693190139
958,1000,7902.204549,0.021,0.04
990,1000,7904.61539,0.005,0.008983451536643027
984,1000,7907.001221,0.008,0.017809867629362215
962,1000,7909.391754,0.019,0.03996148290804044
970,1000,7911.724103,0.015,0.031154118480056645
906,1000,7914.0022,0.047,0.09613183794918746
926,1000,7916.309671,0.037,0.0751985053713218
964,1000,7918.708044,0.018,0.03997144896502498
968,1000,7921.018089,0.016,0.03367158671586716
956,1000,7923.370226,0.022,0.048189762796504367
954,1000,7925.699007,0.023,0.047718322909427846
954,1000,7928.067559,0.023,0.050347638456005754
972,1000,7930.474569,0.014,0.029275092936802975
938,1000,7932.799611,0.031,0.061516787978398685
992,1000,7935.176747,0.004,0.009760858955588092
980,1000,7937.508052,0.01,0.024021138601969732
980,1000,7939.878053,0.01,0.020342346812205408
970,1000,7942.242553,0.015,0.03385845285680696
962,1000,7944.663801,0.019,0.04089396100808369
950,1000,7947.04015,0.025,0.05385329619312906
960,1000,7949.363687,0.02,0.04784688995215311
960,1000,7951.676847,0.02,0.04539966191741125
918,1000,7953.984231,0.041,0.06995119683941436
976,1000,7956.365389,0.012,0.028388928317955996
964,1000,7958.794996,0.018,0.039377289377289376
956,1000,7961.195194,0.022,0.050293772032902466
930,1000,7963.917338,0.035,0.07131428571428572
930,1000,7967.136132,0.035,0.07750832144555397
984,1000,7971.17679,0.008,0.018876828692779613
960,1000,7975.127482,0.02,0.035491606714628296
964,1000,7979.129002,0.018,0.039725355566454144
958,1000,7982.777657,0.021,0.046689895470383276
976,1000,7986.135689,0.012,0.024322446143154968
974,1000,7989.288491,0.013,0.02849264705882353
970,1000,7992.254448,0.015,0.03237156931738212
956,1000,7995.087863,0.022,0.04132628543969245
978,1000,7997.814913,0.011,0.024750118990956686
946,1000,8000.434741,0.027,0.06034868126955744
950,1000,8002.968027,0.025,0.054588235294117646
964,1000,8005.460313,0.018,0.040864255519023014
976,1000,8007.915376,0.012,0.027952480782669462
946,1000,8010.314486,0.027,0.0586046511627907
934,1000,8012.628048,0.033,0.07320441988950276
954,1000,8015.061545,0.023,0.043056807935076644
950,1000,8017.622944,0.025,0.04889193511537583
960,1000,8020.045165,0.02,0.04256787850897377
986,1000,8022.507004,0.007,0.015373528705260629
980,1000,8024.830402,0.01,0.02183507549361208
962,1000,8027.1536,0.019,0.03614738805970149
910,1000,8029.455892,0.045,0.088
946,1000,8031.877751,0.027,0.05946337926033358
948,1000,8034.244462,0.026,0.05090909090909091
938,1000,8036.637413,0.031,0.06109107303877367
972,1000,8039.05027,0.014,0.034096444227959086
966,1000,8041.417218,0.017,0.03785337805462386
938,1000,8043.761811,0.031,0.06997364006709801
954,1000,8046.152871,0.023,0.052336448598130844
978,1000,8048.532664,0.011,0.024129930394431554
988,1000,8050.96434,0.006,0.01430956355831147
936,1000,8053.324823,0.032,0.06925207756232687
970,1000,8055.692204,0.015,0.03616200578592092
988,1000,8058.095662,0.006,0.012533140515786937
980,1000,8060.532012,0.01,0.0187422934648582
958,1000,8062.903999,0.021,0.0438369078482206
968,1000,8065.308395,0.016,0.032771313227261935
966,1000,8067.711635,0.017,0.03444152116718489
974,1000,8070.201276,0.013,0.024345429490124023
952,1000,8072.717825,0.024,0.051858650757228085
952,1000,8075.994765,0.024,0.05217391304347826
972,1000,8079.755604,0.014,0.03345280764635603
964,1000,8083.42913,0.018,0.03945578231292517
960,1000,8087.078536,0.02,0.04660100888782128
954,1000,8090.626716,0.023,0.04835367257655998
972,1000,8093.890162,0.014,0.031746031746031744
916,1000,8096.930029,0.042,0.09327146171693736
962,1000,8099.831171,0.019,0.04246480498499885
942,1000,8102.539749,0.029,0.05962560665588167
928,1000,8105.141036,0.036,0.06728927203065134
954,1000,8107.719816,0.023,0.05030849549121975
960,1000,8110.279842,0.02,0.04248288883644088
964,1000,8112.759962,0.018,0.039317858834675506
962,1000,8115.137649,0.019,0.03760282021151586
954,1000,8117.525142,0.023,0.04688232536333802
978,1000,8119.889513,0.011,0.02525832376578645
980,1000,8122.292029,0.01,0.021621621621621623
948,1000,8124.62627,0.026,0.05327773917072041
956,1000,8126.961003,0.022,0.04233778186838472
974,1000,8129.327231,0.013,0.028884230142091776
932,1000,8131.675999,0.034,0.07205707491082045
956,1000,8134.051054,0.022,0.04583616972997504
970,1000,8136.4128,0.015,0.035459246491012064
958,1000,8138.770059,0.021,0.04635441815548044
966,1000,8141.16702,0.017,0.03544776119402985
974,1000,8143.636207,0.013,0.030908226343319068
954,1000,8146.1958,0.023,0.04343807763401109
958,1000,8148.88737,0.021,0.04755244755244755
928,1000,8151.677746,0.036,0.07740213523131673
986,1000,8154.370194,0.007,0.014045590605572185
974,1000,8156.972633,0.013,0.027089072543617997
980,1000,8159.555553,0.01,0.023952095808383235
980,1000,8162.150661,0.01,0.020054694621695533
946,1000,8164.639002,0.027,0.06147540983606557
988,1000,8167.046244,0.006,0.013695503309746632
960,1000,8169.493376,0.02,0.04491161012900143
964,1000,8171.924843,0.018,0.03787506148548942
988,1000,8174.418187,0.006,0.012750885478158206
966,1000,8176.935799,0.017,0.033710629921259845
962,1000,8180.609731,0.019,0.04214653271257045
964,1000,8184.385805,0.018,0.039735099337748346
922,1000,8188.151527,0.039,0.07587822014051522
952,1000,8191.835575,0.024,0.04992967651195499
982,1000,8195.444263,0.009,0.018220042046250877
974,1000,8198.81026,0.013,0.023416965352449224
966,1000,8201.939526,0.017,0.03473491773308958
980,1000,8204.904284,0.01,0.020318633110136226
944,1000,8207.755335,0.028,0.05274514504914889
952,1000,8210.470246,0.024,0.050023485204321275
982,1000,8213.164985,0.009,0.019186843307446324
964,1000,8215.751472,0.018,0.038540949759119064
960,1000,8218.247234,0.02,0.03829985987856142
948,1000,8220.664902,0.026,0.0464367816091954
960,1000,8223.028367,0.02,0.04474169741697417
952,1000,8225.368699,0.024,0.04906542056074766
950,1000,8227.744634,0.025,0.0547945205479452
946,1000,8230.111062,0.027,0.05661263800798685
942,1000,8232.437717,0.029,0.06376146788990826
974,1000,8234.807361,0.013,0.02667269439421338
978,1000,8237.164554,0.011,0.02264848624913335
950,1000,8239.471608,0.025,0.05120072496601722
982,1000,8241.801543,0.009,0.019649122807017545
968,1000,8244.170058,0.016,0.03838771593090211
950,1000,8246.511448,0.025,0.05467493682517804
990,1000,8248.883878,0.005,0.010633156114064766
956,1000,8251.238878,0.022,0.04991600671946244
930,1000,8253.524942,0.035,0.0710239651416122
968,1000,8255.883654,0.016,0.03497991018671709
972,1000,8258.248991,0.014,0.030694275274056028
974,1000,8260.60993,0.013,0.0226628895184136
932,1000,8262.95046,0.034,0.06846673095467695
964,1000,8265.312552,0.018,0.03710490151168117
970,1000,8267.631419,0.015,0.029830197338228545
964,1000,8269.974494,0.018,0.0363890832750175
982,1000,8272.354814,0.009,0.017094017094017096
968,1000,8274.77434,0.016,0.030274802049371215
970,1000,8277.165663,0.015,0.032564450474898234
970,1000,8279.609064,0.015,0.032716927453769556
974,1000,8282.215245,0.013,0.029005847953216375
962,1000,8285.437119,0.019,0.034853801169590644
962,1000,8289.165544,0.019,0.041108545034642036
972,1000,8292.852194,0.014,0.027384324834749764
944,1000,8296.658978,0.028,0.056850988230068844
954,1000,8300.286542,0.023,0.050967007963595
930,1000,8303.899373,0.035,0.07701535508637236
974,1000,8307.269305,0.013,0.030466830466830467
954,1000,8310.440722,0.023,0.044393592677345536
918,1000,8313.317009,0.041,0.08628370457209848
956,1000,8316.134645,0.022,0.04667609618104668
972,1000,8318.823916,0.014,0.029809035863996275
928,1000,8321.420698,0.036,0.06803044719314938
968,1000,8323.970951,0.016,0.02932895354293759
950,1000,8326.482577,0.025,0.05350553505535055
936,1000,8328.910307,0.032,0.05347968239140589
964,1000,8331.277578,0.018,0.040749414519906324
944,1000,8333.652984,0.028,0.05811764705882353
972,1000,8336.046762,0.014,0.032377428307123035
948,1000,8338.448723,0.026,0.0575252406668232
976,1000,8340.831497,0.012,0.02902757619738752
926,1000,8343.160648,0.037,0.07215306592899953
944,1000,8345.545228,0.028,0.05255438768027377
988,1000,8347.885163,0.006,0.014044943820224719
980,1000,8350.322095,0.01,0.02050326188257223
944,1000,8352.691442,0.028,0.05741197577932272
958,1000,8355.102479,0.021,0.04286702005070293
958,1000,8357.525815,0.021,0.047397769516728624
948,1000,8359.861708,0.026,0.05393053016453382
964,1000,8362.183902,0.018,0.03682655148897477
928,1000,8364.545985,0.036,0.0708085883965281
976,1000,8366.910928,0.012,0.022598870056497175
970,1000,8369.308051,0.015,0.033317908375751965
952,1000,8371.675121,0.024,0.053831231813773035
968,1000,8374.044976,0.016,0.030550878037045946
952,1000,8376.431906,0.024,0.05013863216266174
962,1000,8378.832864,0.019,0.03558718861209965
966,1000,8381.226646,0.017,0.03789279112754159
988,1000,8383.656906,0.006,0.013459621136590228
968,1000,8386.052189,0.016,0.03533906399235912
962,1000,8388.456191,0.019,0.043209876543209874
928,1000,8390.825939,0.036,0.0747599451303155
916,1000,8393.195138,0.042,0.08293569643262895
928,1000,8395.644847,0.036,0.07838150289017341
956,1000,8399.050825,0.022,0.04680038204393505
992,1000,8402.784267,0.004,0.007966260543580132
952,1000,8406.455007,0.024,0.049062049062049064
926,1000,8410.107294,0.037,0.08201581027667984
940,1000,8413.757561,0.03,0.06402293358815098
966,1000,8417.231555,0.017,0.035588855069070474
964,1000,8420.620018,0.018,0.0400476758045292
946,1000,8423.685935,0.027,0.056395488360931126
950,1000,8426.640668,0.025,0.051777618706752564
974,1000,8429.472728,0.013,0.027725563909774435
958,1000,8432.265527,0.021,0.046312610118298514
978,1000,8434.872543,0.011,0.02410755679184052
928,1000,8437.408352,0.036,0.06502923976608187
970,1000,8439.932163,0.015,0.03482099068170672
924,1000,8442.34636,0.038,0.07250755287009064
952,1000,8444.668422,0.024,0.05104096709200806
974,1000,8447.008655,0.013,0.029391815509834954
970,1000,8449.343794,0.015,0.03137254901960784
972,1000,8451.736104,0.014,0.029447260439295197
958,1000,8454.082369,0.021,0.045130094404789316
972,1000,8456.42367,0.014,0.02949988476607513
978,1000,8458.79022,0.011,0.0267639902676399
968,1000,8461.149935,0.016,0.03638081738719584
980,1000,8463.566391,0.01,0.021307506053268765
960,1000,8465.91174,0.02,0.03896424167694205
936,1000,8468.224936,0.032,0.0618096357226792
936,1000,8470.623615,0.032,0.06458949283602457
974,1000,8472.95105,0.013,0.024981631153563555
940,1000,8475.301844,0.03,0.05727404543257612
962,1000,8477.661182,0.019,0.04328072692491631
956,1000,8480.018116,0.022,0.04361007462686567
948,1000,8482.382155,0.026,0.05764866091693146
986,1000,8484.805749,0.007,0.0149812734082397
986,1000,8487.227792,0.007,0.015347721822541967
962,1000,8489.602159,0.019,0.04154436667419282
952,1000,8491.983815,0.024,0.05512003919647232
974,1000,8494.355518,0.013,0.029594272076372316
966,1000,8496.694856,0.017,0.03446647780925401
968,1000,8499.061737,0.016,0.034692920768870136
960,1000,8501.530028,0.02,0.03671003717472119
938,1000,8504.764329,0.031,0.0601378654623247
960,1000,8508.461516,0.02,0.04
966,1000,8512.18612,0.017,0.029303127308544695
974,1000,8515.67317,0.013,0.029019424292066463
984,1000,8519.326608,0.008,0.017015405840423086
956,1000,8522.672931,0.022,0.04329801934592354
964,1000,8525.85008,0.018,0.04030710172744722
976,1000,8528.795173,0.012,0.02573266619013581
938,1000,8531.596573,0.031,0.06636155606407322
988,1000,8534.316944,0.006,0.012940330697340043
978,1000,8536.977442,0.011,0.02099609375
966,1000,8539.507777,0.017,0.03616388189517052
990,1000,8542.002796,0.005,0.012118274357731459
984,1000,8544.451247,0.008,0.015973690392295042
986,1000,8546.863882,0.007,0.015515151515151515
968,1000,8549.246446,0.016,0.037073170731707315
966,1000,8551.566405,0.017,0.0343037689009253
954,1000,8553.895763,0.023,0.049400479616306954
946,1000,8556.289938,0.027,0.05268153773137162
980,1000,8558.696178,0.01,0.022461170848267622
996,1000,8561.135286,0.002,0.004647920055775041
956,1000,8563.527261,0.022,0.040729339332228276
968,1000,8565.954635,0.016,0.03353437876960193
948,1000,8568.536584,0.026,0.05207154177043242
928,1000,8570.865975,0.036,0.07327188940092166
918,1000,8573.220971,0.041,0.08228936379267993
934,1000,8575.565885,0.033,0.06466729147141519
948,1000,8577.916133,0.026,0.05169511901899495
952,1000,8580.332793,0.024,0.049102927289896126
954,1000,8582.698331,0.023,0.048138487076120465
976,1000,8585.062716,0.012,0.02537593984962406
988,1000,8587.448672,0.006,0.012741859367626238
984,1000,8589.875954,0.008,0.018101761252446183
928,1000,8592.270481,0.036,0.056187601578825165
966,1000,8594.687707,0.017,0.03748517200474496
962,1000,8597.082637,0.019,0.04377825362836069
954,1000,8599.494996,0.023,0.046608214120904476
940,1000,8601.906718,0.03,0.06426618049225159
960,1000,8604.666655,0.02,0.04210039324543141
962,1000,8608.382612,0.019,0.03815214893128017
964,1000,8612.276625,0.018,0.032755755993353904
940,1000,8615.98358,0.03,0.05988304093567252
964,1000,8619.551505,0.018,0.039307440336920914
944,1000,8623.124438,0.028,0.055950470075670715
962,1000,8626.598811,0.019,0.03916885598280392
988,1000,8629.844021,0.006,0.014124293785310734
974,1000,8632.906384,0.013,0.025800286669851888
962,1000,8635.78871,0.019,0.039355144618302515
968,1000,8638.524852,0.016,0.02910882221227049
958,1000,8641.124971,0.021,0.03500359625988971
980,1000,8643.730019,0.01,0.02077431539187913
958,1000,8646.192753,0.021,0.027455357142857142
944,1000,8648.639304,0.028,0.06013257575757576
954,1000,8651.074056,0.023,0.04469005285920231
966,1000,8653.434288,0.017,0.03227360308285164
936,1000,8655.788766,0.032,0.06503679088535486
950,1000,8658.150894,0.025,0.05318138651471985
916,1000,8660.497305,0.042,0.0928150765606596
946,1000,8662.805344,0.027,0.04800189170016552
978,1000,8665.171966,0.011,0.018850987432675045
980,1000,8667.50625,0.01,0.024600246002460024
952,1000,8669.850719,0.024,0.04482531311799604
976,1000,8672.198477,0.012,0.026804608511638843
964,1000,8674.569501,0.018,0.03991130820399113
954,1000,8676.988383,0.023,0.052643948296122206
978,1000,8679.411685,0.011,0.02252252252252252
970,1000,8681.826329,0.015,0.02756833176248822
974,1000,8684.275357,0.013,0.02450861441397719
936,1000,8686.681691,0.032,0.06323460272684532
970,1000,8689.092414,0.015,0.02975206611570248
952,1000,8691.699462,0.024,0.05198019801980198
916,1000,8694.09261,0.042,0.08506271379703535
952,1000,8696.5068,0.024,0.043348281016442454
966,1000,8698.908332,0.017,0.03520148216767022
928,1000,8701.251718,0.036,0.07801418439716312
972,1000,8703.686075,0.014,0.027573092464939386
974,1000,8706.154225,0.013,0.03001616254906488
978,1000,8708.572036,0.011,0.024408468244084682
960,1000,8710.997255,0.02,0.0444339399669109
974,1000,8713.553016,0.013,0.02877030162412993
956,1000,8716.850217,0.022,0.039954597048808174
962,1000,8720.521398,0.019,0.041222788327929596
954,1000,8724.200256,0.023,0.04429341457698617
960,1000,8727.895417,0.02,0.04098939929328622
932,1000,8731.612615,0.034,0.07381452931558047
970,1000,8735.133237,0.015,0.03542749173358526
910,1000,8738.337851,0.045,0.09215641436085067
982,1000,8741.305461,0.009,0.018084859726408532
948,1000,8744.131273,0.026,0.05513784461152882
990,1000,8746.873412,0.005,0.011933174224343675
950,1000,8749.551893,0.025,0.052955946131020316
970,1000,8752.128868,0.015,0.030962530850347766
968,1000,8754.607877,0.016,0.030826716487622606
976,1000,8757.08828,0.012,0.024366471734892786
938,1000,8759.542769,0.031,0.06711409395973154
958,1000,8761.913688,0.021,0.04732313575525813
960,1000,8764.283352,0.02,0.040921919096895576
968,1000,8766.634595,0.016,0.03367463026166098
960,1000,8769.005268,0.02,0.04436313743425566
952,1000,8771.400781,0.024,0.05050268880056114
974,1000,8773.824073,0.013,0.030984507746126936
960,1000,8776.210613,0.02,0.04287756074321105
988,1000,8778.566106,0.006,0.009913258983890954
930,1000,8780.947429,0.035,0.06898954703832752
948,1000,8783.286489,0.026,0.04804804804804805
948,1000,8785.650473,0.026,0.05738084220268394
952,1000,8788.072835,0.024,0.05188565938025463
950,1000,8790.479171,0.025,0.05395261552897021
976,1000,8792.886929,0.012,0.02661685734298389
942,1000,8795.296753,0.029,0.06333414219849551
964,1000,8797.676255,0.018,0.042346069603309805
934,1000,8800.040463,0.033,0.0670391061452514
976,1000,8802.622954,0.012,0.025479252608590148
980,1000,8805.005359,0.01,0.0210224558050645
952,1000,8807.339278,0.024,0.0529616724738676
978,1000,8809.695067,0.011,0.02475601047369674
970,1000,8812.05337,0.015,0.030732860520094562
944,1000,8814.3714,0.028,0.05146067415730337
966,1000,8816.702692,0.017,0.03471231573941987
972,1000,8819.171727,0.014,0.02708238507055075
926,1000,8822.13459,0.037,0.07134502923976609
944,1000,8825.739798,0.028,0.05459967882541868
974,1000,8829.518977,0.013,0.026559165283376807
976,1000,8833.312222,0.012,0.024090694378837978
996,1000,8837.035211,0.002,0.004758505829169641
962,1000,8840.586259,0.019,0.0399529964747356
930,1000,8844.110784,0.035,0.07096774193548387
924,1000,8847.423759,0.038,0.07805530776092774
982,1000,8850.548804,0.009,0.019924098671726755
946,1000,8853.436804,0.027,0.05617720940854076
958,1000,8856.204322,0.021,0.04810186276821504
970,1000,8858.855422,0.015,0.030337078651685393
954,1000,8861.4427,0.023,0.044594910109736166
970,1000,8863.952301,0.015,0.034026465028355386
966,1000,8866.337147,0.017,0.03711533944092084
960,1000,8868.730362,0.02,0.03588290840415486
952,1000,8871.080033,0.024,0.05193872666347535
946,1000,8873.413016,0.027,0.05731315910132966
952,1000,8875.697081,0.024,0.047980997624703085
948,1000,8878.037371,0.026,0.05970149253731343
942,1000,8880.376137,0.029,0.05940130963517306
982,1000,8882.762118,0.009,0.015111537538978172
968,1000,8885.13443,0.016,0.03669287586371218
956,1000,8887.474108,0.022,0.04584795321637427
918,1000,8889.831322,0.041,0.08157303370786517
976,1000,8892.174407,0.012,0.026334026334026334
974,1000,8894.565363,0.013,0.024026910139356077
950,1000,8896.95326,0.025,0.05663969538315088
988,1000,8899.352351,0.006,0.013235294117647059
942,1000,8901.713724,0.029,0.05427088249174139
986,1000,8904.110426,0.007,0.016556291390728478
982,1000,8906.545356,0.009,0.016869728209934397
950,1000,8908.968417,0.025,0.048465266558966075
970,1000,8911.322088,0.015,0.027152471571130193
974,1000,8913.71599,0.013,0.026758938869665513
970,1000,8916.089791,0.015,0.03373155305692199
984,1000,8918.498414,0.008,0.016283524904214558
966,1000,8920.859548,0.017,0.036855609983671565
968,1000,8923.265096,0.016,0.02959537572254335
966,1000,8925.770217,0.017,0.037374658158614404
960,1000,8928.963472,0.02,0.04456696531127958
960,1000,8932.579779,0.02,0.03656821378340366
956,1000,8936.316387,0.022,0.04911636447096626
964,1000,8940.054036,0.018,0.03064755313890262
968,1000,8943.780512,0.016,0.030877192982456142
946,1000,8947.088887,0.027,0.05367100371747212
942,1000,8950.176766,0.029,0.0654632972322503
968,1000,8953.12042,0.016,0.02564102564102564
976,1000,8955.964981,0.012,0.027554535017221583
956,1000,8958.653397,0.022,0.047721307563827246
956,1000,8961.353834,0.022,0.046031000469704084
970,1000,8963.904909,0.015,0.034011976047904194
980,1000,8966.367822,0.01,0.016052880075542966
946,1000,8968.776376,0.027,0.0537862703467799
990,1000,8971.199769,0.005,0.010486177311725452
970,1000,8973.603206,0.015,0.028321925890960584
936,1000,8976.000353,0.032,0.062324929971988796
982,1000,8978.35822,0.009,0.021246458923512748
986,1000,8980.798795,0.007,0.015346534653465346
962,1000,8983.220582,0.019,0.03897575345569907
940,1000,8985.621651,0.03,0.06438631790744467
946,1000,8987.969313,0.027,0.04736475504991874
964,1000,8990.321561,0.018,0.030458033015577774
972,1000,8992.705571,0.014,0.029732868757259
952,1000,8995.118711,0.024,0.05054678007290401
974,1000,8997.455539,0.013,0.023239760699493787
978,1000,8999.865075,0.011,0.02391994142055162
968,1000,9002.251198,0.016,0.03463100071650346
940,1000,9004.612916,0.03,0.06286652592071311
966,1000,9007.012243,0.017,0.03236475313016773
972,1000,9009.457037,0.014,0.025040575005796428
974,1000,9011.890159,0.013,0.024324981756263683
940,1000,9014.259979,0.03,0.06236909471724459
954,1000,9016.649455,0.023,0.050921435499515035
958,1000,9019.022338,0.021,0.044148080018395035
970,1000,9021.377165,0.015,0.03274798291409587
984,1000,9023.72284,0.008,0.017581373247802328
940,1000,9026.061278,0.03,0.05872979740496244
954,1000,9028.468881,0.023,0.04941932295527551
978,1000,9031.009772,0.011,0.023355041545025827
956,1000,9034.618164,0.022,0.04220779220779221
982,1000,9038.190513,0.009,0.02055297284071446
992,1000,9041.927956,0.004,0.005742821473158552
972,1000,9045.644316,0.014,0.02856473893701709
984,1000,9049.247836,0.008,0.016156670746634027
950,1000,9052.604338,0.025,0.04722028378692719
956,1000,9055.686883,0.022,0.04593207915954068
964,1000,9058.653967,0.018,0.0365
986,1000,9061.518224,0.007,0.013962445835339432
958,1000,9064.231338,0.021,0.04203643157403083
974,1000,9066.876757,0.013,0.02539530426449449
942,1000,9069.517786,0.029,0.059748427672955975
970,1000,9072.040022,0.015,0.032046613255644577
960,1000,9074.46504,0.02,0.04452865940312648
952,1000,9076.947797,0.024,0.04759682687820812
972,1000,9079.3634,0.014,0.02626552053486151
986,1000,9081.736216,0.007,0.01635896237438654
