#{"t_start": 1720712692.9382029, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
986,1000,10359.275846,0.007,0.014859530996052937
964,1000,10361.827386,0.018,0.042161376302398836
998,1000,10364.369951,0.001,0.002333722287047841
926,1000,10366.885492,0.037,0.07261317794710892
970,1000,10369.323765,0.015,0.02842497670083877
952,1000,10371.773133,0.024,0.0489815712900097
980,1000,10374.238897,0.01,0.023266635644485806
952,1000,10376.629363,0.024,0.04098549389822703
964,1000,10379.005503,0.018,0.0336676217765043
958,1000,10381.394266,0.021,0.041647385469689956
958,1000,10383.821524,0.021,0.04208557400046762
962,1000,10386.215446,0.019,0.041598504323440054
970,1000,10388.602405,0.015,0.02932278333721201
982,1000,10390.955233,0.009,0.0203527815468114
974,1000,10393.359617,0.013,0.028626880155264434
956,1000,10395.761513,0.022,0.037915794370783906
916,1000,10398.083743,0.042,0.08972899111819631
968,1000,10400.399975,0.016,0.03319874383131449
946,1000,10402.804109,0.027,0.048198520639465524
982,1000,10405.194621,0.009,0.01928817451205511
960,1000,10407.589725,0.02,0.04463208685162847
976,1000,10409.953569,0.012,0.027285129604365622
960,1000,10412.339081,0.02,0.04325816843074091
954,1000,10414.757317,0.023,0.05178227360308285
952,1000,10417.146179,0.024,0.050084684248729736
972,1000,10419.59199,0.014,0.030265442818159266
962,1000,10422.444712,0.019,0.0377787892580792
958,1000,10426.4207,0.021,0.043209876543209874
950,1000,10430.072207,0.025,0.04634703196347032
958,1000,10433.772634,0.021,0.047741633512754504
952,1000,10437.334096,0.024,0.04737693552114629
982,1000,10440.793634,0.009,0.020412792016330235
964,1000,10444.0748,0.018,0.03254929912093134
992,1000,10447.374692,0.004,0.006834268977300464
942,1000,10450.32467,0.029,0.05866921058907704
924,1000,10453.110812,0.038,0.06762295081967214
950,1000,10455.753664,0.025,0.05354330708661417
970,1000,10458.330088,0.015,0.03066761028544468
976,1000,10460.865167,0.012,0.026817219477769938
978,1000,10463.367071,0.011,0.022037218413320275
986,1000,10465.782236,0.007,0.0148975791433892
940,1000,10468.275837,0.03,0.05199516324062878
978,1000,10470.631919,0.011,0.0245804774285039
966,1000,10473.004876,0.017,0.03297919433377601
974,1000,10475.378227,0.013,0.02570204664445502
966,1000,10477.778182,0.017,0.037681850703553545
948,1000,10480.152717,0.026,0.05366086334366802
940,1000,10482.527365,0.03,0.0604073987356591
980,1000,10484.932113,0.01,0.020735155513666354
938,1000,10487.304682,0.031,0.06770334928229665
970,1000,10489.672499,0.015,0.03422866650820062
964,1000,10492.031889,0.018,0.03953322219576089
964,1000,10494.379096,0.018,0.03927986906710311
954,1000,10496.781107,0.023,0.051682692307692304
976,1000,10499.210651,0.012,0.025028968713789106
952,1000,10501.640029,0.024,0.05274411974340699
972,1000,10504.07875,0.014,0.02954710583676435
976,1000,10506.443289,0.012,0.026663463848186405
990,1000,10508.85399,0.005,0.011941724385001195
974,1000,10511.309805,0.013,0.02837902837902838
968,1000,10513.661597,0.016,0.035347504179603535
984,1000,10516.052723,0.008,0.018157058556513846
950,1000,10518.437226,0.025,0.056185080264400375
930,1000,10520.843451,0.035,0.0695016003657979
984,1000,10523.284286,0.008,0.017543859649122806
952,1000,10525.694137,0.024,0.055149658260664626
910,1000,10528.148131,0.045,0.0865850842761487
950,1000,10531.558406,0.025,0.04758588672237697
964,1000,10535.337129,0.018,0.03870043000477783
972,1000,10539.051118,0.014,0.02829313543599258
934,1000,10542.750174,0.033,0.07261509254864737
990,1000,10546.473865,0.005,0.012360939431396786
986,1000,10549.898038,0.007,0.014611872146118721
952,1000,10553.110781,0.024,0.04830689083589865
966,1000,10556.110066,0.017,0.03565323565323565
978,1000,10558.931189,0.011,0.020638348932085434
928,1000,10561.637142,0.036,0.07176360225140713
976,1000,10564.339745,0.012,0.0276944380336949
948,1000,10566.826996,0.026,0.05301982480405717
980,1000,10569.346274,0.01,0.02363507445048452
954,1000,10571.747887,0.023,0.04600874166091557
948,1000,10574.107788,0.026,0.04910918227501142
988,1000,10576.455149,0.006,0.010921177587844255
980,1000,10578.879014,0.01,0.021931871208586095
978,1000,10581.306652,0.011,0.022148130507263636
1000,1000,10583.669804,0.0,0.0
946,1000,10585.980551,0.027,0.053395784543325525
972,1000,10588.337418,0.014,0.03278688524590164
968,1000,10590.673363,0.016,0.029843561973525872
972,1000,10593.034378,0.014,0.03269500233535731
974,1000,10595.370277,0.013,0.02729044834307992
924,1000,10597.754815,0.038,0.07509505703422054
974,1000,10600.33306,0.013,0.023929169657812874
944,1000,10602.846507,0.028,0.04626758883854042
964,1000,10605.315406,0.018,0.040229885057471264
964,1000,10607.700528,0.018,0.03698534542916958
962,1000,10610.138056,0.019,0.03883949461862424
956,1000,10612.597055,0.022,0.04723474958461903
962,1000,10615.038277,0.019,0.031888997078870496
962,1000,10617.448691,0.019,0.04131255901794145
988,1000,10619.866907,0.006,0.013630168105406633
986,1000,10622.319308,0.007,0.016347501167678656
982,1000,10624.722449,0.009,0.017037387600567912
972,1000,10627.131466,0.014,0.026209197045508698
918,1000,10629.637846,0.041,0.0749185667752443
968,1000,10632.186712,0.016,0.03319308087891538
988,1000,10634.927182,0.006,0.013908205841446454
944,1000,10637.970807,0.028,0.05203136136849608
978,1000,10641.617002,0.011,0.021217712177121772
982,1000,10645.339671,0.009,0.019756838905775075
916,1000,10648.857617,0.042,0.08316103836434643
978,1000,10652.553057,0.011,0.022843822843822845
960,1000,10655.974998,0.02,0.03736853882300291
972,1000,10659.135765,0.014,0.03062857142857143
986,1000,10662.153704,0.007,0.01715686274509804
968,1000,10665.033365,0.016,0.03597472046669908
962,1000,10667.773305,0.019,0.044309701492537316
972,1000,10670.399119,0.014,0.03195802528022895
994,1000,10672.969489,0.003,0.007122507122507123
962,1000,10675.477172,0.019,0.041549953314659195
954,1000,10677.988681,0.023,0.053833213169911076
944,1000,10680.395194,0.028,0.05459171871385612
956,1000,10682.80433,0.022,0.04645476772616137
964,1000,10685.195457,0.018,0.03953646898432175
974,1000,10687.586057,0.013,0.031055900621118012
978,1000,10689.995921,0.011,0.026103464641670623
964,1000,10692.410507,0.018,0.038540949759119064
974,1000,10694.945107,0.013,0.023566569484936833
944,1000,10697.322959,0.028,0.05998209489704566
936,1000,10699.805849,0.032,0.06284947439051666
976,1000,10702.247451,0.012,0.026865671641791045
970,1000,10704.646209,0.015,0.034196152932795064
948,1000,10706.990898,0.026,0.05233219567690557
944,1000,10709.339368,0.028,0.05966246731637746
978,1000,10711.712108,0.011,0.02558139534883721
978,1000,10714.123564,0.011,0.023166023166023165
964,1000,10716.514251,0.018,0.03265210241954428
970,1000,10718.918274,0.015,0.03098188751191611
964,1000,10721.351121,0.018,0.03702857142857143
962,1000,10723.779073,0.019,0.0381346198024351
976,1000,10726.222653,0.012,0.0274765003615329
972,1000,10728.639611,0.014,0.02962603205439534
956,1000,10731.03637,0.022,0.04068522483940043
978,1000,10733.432105,0.011,0.02274837511606314
974,1000,10735.790219,0.013,0.030009233610341645
994,1000,10738.119707,0.003,0.007146260123868509
966,1000,10740.513812,0.017,0.034417727487034415
972,1000,10743.381917,0.014,0.02565930149679259
968,1000,10747.102684,0.016,0.03138908409463575
954,1000,10750.997541,0.023,0.05003573981415296
974,1000,10754.892465,0.013,0.03058103975535168
930,1000,10758.504095,0.035,0.07504780114722753
936,1000,10762.044407,0.032,0.0700832238282961
962,1000,10765.404444,0.019,0.04576107899807322
978,1000,10768.473398,0.011,0.023557692307692307
978,1000,10771.384841,0.011,0.023743016759776536
972,1000,10774.213764,0.014,0.03285118901691591
954,1000,10776.894707,0.023,0.043580683156654886
958,1000,10779.52686,0.021,0.04914478438930378
988,1000,10782.119341,0.006,0.014064697609001406
926,1000,10784.633101,0.037,0.07787087235091178
982,1000,10787.09495,0.009,0.02023608768971332
988,1000,10789.524006,0.006,0.011461318051575931
930,1000,10791.894056,0.035,0.07270964614638875
958,1000,10794.283093,0.021,0.03896713615023474
980,1000,10796.650854,0.01,0.014544587505960896
954,1000,10799.00525,0.023,0.04900601017105871
968,1000,10801.38233,0.016,0.034922133081642284
966,1000,10803.715959,0.017,0.03837154890032756
986,1000,10806.105798,0.007,0.016916384726921217
962,1000,10808.535497,0.019,0.03606708017459224
952,1000,10811.002231,0.024,0.05243991260014567
930,1000,10813.440714,0.035,0.06622678396871945
992,1000,10815.907866,0.004,0.009590026372572525
936,1000,10818.256526,0.032,0.06012584479142391
960,1000,10820.605569,0.02,0.039647577092511016
958,1000,10822.970037,0.021,0.041549953314659195
964,1000,10825.363835,0.018,0.037241379310344824
970,1000,10827.687784,0.015,0.03024747937671861
980,1000,10830.079325,0.01,0.023547094188376753
978,1000,10832.521621,0.011,0.023774866569626393
986,1000,10834.958333,0.007,0.01372456223379082
956,1000,10837.372444,0.022,0.04663335712586248
968,1000,10839.80195,0.016,0.036298076923076926
992,1000,10842.245319,0.004,0.009334889148191364
942,1000,10844.677051,0.029,0.06477352734099977
966,1000,10847.186836,0.017,0.042006424511984185
946,1000,10849.73834,0.027,0.052035152636447736
964,1000,10853.156504,0.018,0.03844328429046037
942,1000,10856.944482,0.029,0.06511850610485995
924,1000,10860.653533,0.038,0.06969353007945517
950,1000,10864.423274,0.025,0.05336481700118064
918,1000,10868.361904,0.041,0.08312284730195178
982,1000,10872.028345,0.009,0.0198722498225692
956,1000,10875.446926,0.022,0.04883831199620673
974,1000,10878.537094,0.013,0.029142185663924795
982,1000,10881.523981,0.009,0.021474588403722263
978,1000,10884.272491,0.011,0.0212091662603608
948,1000,10886.915451,0.026,0.051209772140004696
968,1000,10889.502135,0.016,0.03286276324924786
978,1000,10892.046554,0.011,0.025652985074626867
924,1000,10894.493549,0.038,0.08210726150925486
966,1000,10896.867066,0.017,0.033280145885571
960,1000,10899.226589,0.02,0.04296506137865911
968,1000,10901.629965,0.016,0.03497164461247637
948,1000,10904.007834,0.026,0.055272895467160035
952,1000,10906.381037,0.024,0.04905293831957261
958,1000,10908.743804,0.021,0.04233188195452346
968,1000,10911.109712,0.016,0.032073310423825885
974,1000,10913.490395,0.013,0.025616698292220113
952,1000,10915.894376,0.024,0.04327140915269597
962,1000,10918.273544,0.019,0.04216011369019422
982,1000,10920.664852,0.009,0.02129673450070989
982,1000,10923.120123,0.009,0.017345218019754277
970,1000,10925.518286,0.015,0.028324531925108018
982,1000,10927.938793,0.009,0.01951916210426089
966,1000,10930.372261,0.017,0.03702835715959691
964,1000,10932.790283,0.018,0.03658826324542647
952,1000,10935.165179,0.024,0.04518484710178001
972,1000,10937.568728,0.014,0.027992277992277992
916,1000,10939.946625,0.042,0.08840994062018914
954,1000,10942.386307,0.023,0.052746189208807165
968,1000,10944.787651,0.016,0.035345421161349554
952,1000,10947.184591,0.024,0.04981024667931689
968,1000,10949.624067,0.016,0.0348889895786135
970,1000,10952.013859,0.015,0.031154118480056645
970,1000,10954.458821,0.015,0.030808431781329627
946,1000,10956.99893,0.027,0.0594059405940594
954,1000,10959.49809,0.023,0.05016332244517032
950,1000,10963.072539,0.025,0.055894786284640674
942,1000,10967.080806,0.029,0.06054827175208582
954,1000,10971.012791,0.023,0.04916512059369202
978,1000,10975.030904,0.011,0.023896610582784687
942,1000,10978.624651,0.029,0.06586270871985157
956,1000,10982.153796,0.022,0.050662878787878785
938,1000,10985.418986,0.031,0.06652309164871979
984,1000,10988.47611,0.008,0.01406799531066823
942,1000,10991.33477,0.029,0.05991639572689271
960,1000,10994.140211,0.02,0.03989488772097468
948,1000,10996.782581,0.026,0.05257090154484667
944,1000,10999.362502,0.028,0.058557540131132714
980,1000,11001.918845,0.01,0.02111324376199616
980,1000,11004.406095,0.01,0.0205799812909261
958,1000,11006.914249,0.021,0.05
980,1000,11009.359606,0.01,0.02498126405196103
964,1000,11011.75374,0.018,0.03766565914903511
940,1000,11014.142299,0.03,0.06348470806302131
968,1000,11016.577301,0.016,0.03454231433506045
952,1000,11018.947229,0.024,0.05241379310344828
958,1000,11021.346489,0.021,0.045933014354066985
970,1000,11023.754672,0.015,0.033946251768033946
954,1000,11026.096646,0.023,0.0500945179584121
974,1000,11028.449426,0.013,0.029663147310206132
980,1000,11030.828435,0.01,0.023696682464454975
980,1000,11033.192773,0.01,0.020356234096692113
932,1000,11035.547078,0.034,0.06734234234234235
962,1000,11037.950265,0.019,0.04403760514596734
960,1000,11040.290722,0.02,0.04220779220779221
938,1000,11042.684254,0.031,0.06702544031311154
972,1000,11045.1094,0.014,0.03334127173136461
976,1000,11047.56101,0.012,0.023898781630740395
948,1000,11049.970815,0.026,0.048280907095830286
950,1000,11052.350385,0.025,0.047437050359712234
992,1000,11054.773789,0.004,0.009847365829640572
974,1000,11057.109105,0.013,0.029460679496317414
958,1000,11059.478437,0.021,0.046546926385024036
934,1000,11061.823578,0.033,0.07109004739336493
988,1000,11064.182511,0.006,0.013972985561248253
934,1000,11066.555006,0.033,0.06801831262262917
970,1000,11069.127346,0.015,0.03241650294695481
966,1000,11072.108258,0.017,0.04074784276126558
966,1000,11075.735931,0.017,0.03392193308550186
980,1000,11079.491838,0.01,0.01898101898101898
960,1000,11083.19626,0.02,0.04142692750287687
970,1000,11086.807856,0.015,0.031205673758865248
950,1000,11090.201415,0.025,0.05026273703449852
964,1000,11093.391178,0.018,0.03980099502487562
976,1000,11096.545504,0.012,0.027190332326283987
988,1000,11099.428417,0.006,0.013439522150323544
956,1000,11102.171021,0.022,0.032813590877356295
956,1000,11104.814921,0.022,0.047021171836533725
992,1000,11107.430856,0.004,0.007772649987855235
978,1000,11110.060577,0.011,0.02510258266956312
982,1000,11112.527673,0.009,0.020428015564202335
958,1000,11114.934336,0.021,0.04484099748341341
986,1000,11117.322194,0.007,0.015322001436437634
968,1000,11119.672215,0.016,0.03391019644527596
962,1000,11122.066236,0.019,0.0375701390583069
968,1000,11124.452667,0.016,0.035364396654719236
984,1000,11126.827623,0.008,0.016791468118901746
980,1000,11129.212273,0.01,0.023736055067647758
970,1000,11131.535245,0.015,0.027880184331797234
966,1000,11133.90883,0.017,0.03565323565323565
966,1000,11136.310716,0.017,0.03711843711843712
984,1000,11138.690301,0.008,0.019161676646706587
956,1000,11141.081133,0.022,0.045380116959064326
962,1000,11143.478055,0.019,0.03853383458646616
966,1000,11145.925428,0.017,0.041082648622522956
944,1000,11148.411527,0.028,0.05917706888580675
962,1000,11150.834553,0.019,0.03957457333663122
976,1000,11153.239069,0.012,0.02598652550529355
956,1000,11155.676028,0.022,0.04732013520038629
960,1000,11158.146101,0.02,0.03806146572104019
972,1000,11160.632583,0.014,0.03062933716200048
954,1000,11163.078164,0.023,0.047298919567827134
966,1000,11165.501774,0.017,0.03874320812662414
976,1000,11167.995661,0.012,0.022863741339491917
954,1000,11170.416269,0.023,0.04521090654859007
954,1000,11172.862,0.023,0.047262517547964435
988,1000,11175.929616,0.006,0.012832699619771864
986,1000,11179.736793,0.007,0.015158692562766462
964,1000,11183.490227,0.018,0.04080641243623998
962,1000,11187.182858,0.019,0.03731875445685762
978,1000,11190.786453,0.011,0.023233760075865337
962,1000,11194.358509,0.019,0.039504997620180865
960,1000,11197.880458,0.02,0.04346820809248555
974,1000,11201.110648,0.013,0.027249236551562132
950,1000,11204.067123,0.025,0.051682106289614824
986,1000,11206.928944,0.007,0.014432029795158287
936,1000,11209.683338,0.032,0.06166219839142091
950,1000,11212.396355,0.025,0.05805805805805806
948,1000,11214.96769,0.026,0.05528901073794837
932,1000,11217.481091,0.034,0.06461961503208066
990,1000,11219.95268,0.005,0.010208816705336427
918,1000,11222.347872,0.041,0.0737378210806023
966,1000,11224.728645,0.017,0.03639714351531905
968,1000,11227.132921,0.016,0.03217411876035013
956,1000,11229.747867,0.022,0.04561003420752566
966,1000,11232.128101,0.017,0.038588235294117645
964,1000,11234.554086,0.018,0.03919738684087728
968,1000,11236.975152,0.016,0.035440613026819924
976,1000,11239.369195,0.012,0.024216524216524215
946,1000,11241.786788,0.027,0.05921052631578947
966,1000,11244.231175,0.017,0.03746739388190657
958,1000,11246.63371,0.021,0.04735376044568245
966,1000,11249.020459,0.017,0.03651960784313726
966,1000,11251.393449,0.017,0.03728120027278927
950,1000,11253.752234,0.025,0.05155109489051095
950,1000,11256.15389,0.025,0.05112712061352545
964,1000,11258.567991,0.018,0.04072727272727273
978,1000,11260.973062,0.011,0.025652985074626867
986,1000,11263.41855,0.007,0.01675041876046901
968,1000,11265.824883,0.016,0.03594771241830065
952,1000,11268.206845,0.024,0.04996326230712711
960,1000,11270.557035,0.02,0.04517931998136935
982,1000,11273.031722,0.009,0.019853462538406995
974,1000,11275.48077,0.013,0.030830432620586774
966,1000,11277.972657,0.017,0.03838951310861423
960,1000,11280.397412,0.02,0.04294478527607362
942,1000,11282.802343,0.029,0.06195899772209567
966,1000,11285.208732,0.017,0.039143449228643795
964,1000,11287.866427,0.018,0.03884393063583815
978,1000,11291.500927,0.011,0.02203665042913477
964,1000,11295.187371,0.018,0.0384263494967978
948,1000,11298.866781,0.026,0.04896378956957413
984,1000,11302.608921,0.008,0.01972386587771203
982,1000,11306.210659,0.009,0.022118456623248954
932,1000,11309.457421,0.034,0.07047134935304991
964,1000,11312.513988,0.018,0.0391699696899044
978,1000,11315.43938,0.011,0.026240458015267174
984,1000,11318.200631,0.008,0.01882795951988703
986,1000,11320.905852,0.007,0.017019207391198637
970,1000,11323.531106,0.015,0.03441682600382409
994,1000,11326.075495,0.003,0.007416563658838072
946,1000,11328.544612,0.027,0.05393156582823476
974,1000,11330.932015,0.013,0.025705760844617856
968,1000,11333.420185,0.016,0.03222836095764273
984,1000,11335.828848,0.008,0.017982989064398543
988,1000,11338.191575,0.006,0.014248397055331275
974,1000,11340.515268,0.013,0.026107784431137725
974,1000,11342.902674,0.013,0.02634054562558796
942,1000,11345.199273,0.029,0.057070822828329135
966,1000,11347.581382,0.017,0.03765490943755958
960,1000,11349.923181,0.02,0.04542261765394521
964,1000,11352.286582,0.018,0.042147516307074764
972,1000,11354.68257,0.014,0.03153683219581078
946,1000,11357.026947,0.027,0.05450733752620545
972,1000,11359.455142,0.014,0.025126842232423292
954,1000,11361.793701,0.023,0.04784240150093809
972,1000,11364.170652,0.014,0.030432715168806468
982,1000,11366.473682,0.009,0.015555555555555555
964,1000,11368.756714,0.018,0.03589985829003307
948,1000,11371.053697,0.026,0.054345385133617786
950,1000,11373.360781,0.025,0.048127128263337114
928,1000,11375.730623,0.036,0.07251732101616629
942,1000,11378.164108,0.029,0.058823529411764705
960,1000,11380.589344,0.02,0.044097381717960495
970,1000,11382.954801,0.015,0.03209876543209877
968,1000,11385.37328,0.016,0.03377284293314828
990,1000,11387.798591,0.005,0.01059220028887819
966,1000,11390.238408,0.017,0.03656483040654318
986,1000,11392.679842,0.007,0.01573641504794689
964,1000,11395.469159,0.018,0.03733843944471039
928,1000,11399.163669,0.036,0.07090909090909091
962,1000,11402.91443,0.019,0.03755040322580645
960,1000,11406.605672,0.02,0.04073033707865169
966,1000,11410.367949,0.017,0.036982968369829686
976,1000,11413.790307,0.012,0.024787535410764873
960,1000,11416.973839,0.02,0.03971369198799354
950,1000,11419.952778,0.025,0.05605275553462082
974,1000,11422.797683,0.013,0.028730305838739572
952,1000,11425.511654,0.024,0.05019753660237044
972,1000,11428.108296,0.014,0.02403846153846154
936,1000,11430.67515,0.032,0.07069219440353461
972,1000,11433.145326,0.014,0.024473924977127172
978,1000,11435.683008,0.011,0.018505667360629193
940,1000,11438.194652,0.03,0.05424792647388478
972,1000,11440.58095,0.014,0.026127167630057804
954,1000,11443.00998,0.023,0.046436034362665427
960,1000,11445.490359,0.02,0.03865791393143691
958,1000,11447.939075,0.021,0.0453443258971872
970,1000,11450.280505,0.015,0.03204367434132447
964,1000,11452.648618,0.018,0.03827977315689981
946,1000,11455.054787,0.027,0.062146892655367235
978,1000,11457.449552,0.011,0.025398291387670285
946,1000,11459.868618,0.027,0.0549530007230658
968,1000,11462.289567,0.016,0.03588748787584869
972,1000,11464.720047,0.014,0.030476190476190476
968,1000,11467.142715,0.016,0.031053000233481204
964,1000,11469.525132,0.018,0.038135593220338986
964,1000,11471.929306,0.018,0.039252778434618114
974,1000,11474.374539,0.013,0.03008562832677621
990,1000,11476.77802,0.005,0.012071463061323033
988,1000,11479.169085,0.006,0.012625672200140286
948,1000,11481.596455,0.026,0.05044920525224603
954,1000,11484.012637,0.023,0.04901293396868618
988,1000,11486.439593,0.006,0.01455957291919437
974,1000,11488.95765,0.013,0.027550782162035957
968,1000,11491.373408,0.016,0.03319502074688797
940,1000,11493.725121,0.03,0.05871388630009319
958,1000,11496.121485,0.021,0.049394673123486686
938,1000,11498.551995,0.031,0.05763952424519671
958,1000,11500.994996,0.021,0.03896713615023474
970,1000,11503.445199,0.015,0.0310042687036621
974,1000,11506.633636,0.013,0.026942506615347608
982,1000,11510.379948,0.009,0.017245508982035928
942,1000,11514.021621,0.029,0.05756052992233897
980,1000,11517.749693,0.01,0.02403846153846154
966,1000,11521.457422,0.017,0.03640718562874252
938,1000,11524.984873,0.031,0.0654227136604469
954,1000,11528.307794,0.023,0.051904761904761905
980,1000,11531.365177,0.01,0.023266635644485806
972,1000,11534.29289,0.014,0.03154425612052731
980,1000,11537.089855,0.01,0.021921641791044777
956,1000,11539.75825,0.022,0.04405086285195277
976,1000,11542.412785,0.012,0.026296566837107377
954,1000,11544.918341,0.023,0.0489042675893887
976,1000,11547.396863,0.012,0.025364020666979802
982,1000,11549.834239,0.009,0.017711489163365183
964,1000,11552.248322,0.018,0.03471231573941987
964,1000,11554.627503,0.018,0.04007633587786259
952,1000,11557.077119,0.024,0.04944666823640217
942,1000,11559.609749,0.029,0.051915089986155974
992,1000,11562.064082,0.004,0.008177008177008177
964,1000,11564.595912,0.018,0.038153556288271315
958,1000,11567.024034,0.021,0.04173318129988598
954,1000,11569.480397,0.023,0.04456032235126807
986,1000,11571.933155,0.007,0.01642421398404505
946,1000,11574.461348,0.027,0.05750798722044728
940,1000,11576.84269,0.03,0.06451612903225806
970,1000,11579.270155,0.015,0.03411619283065513
970,1000,11581.651903,0.015,0.028982251179510223
958,1000,11584.15387,0.021,0.04326357865036445
950,1000,11586.569193,0.025,0.04786010124252186
940,1000,11588.966054,0.03,0.06153100775193798
966,1000,11591.421353,0.017,0.03970846946468962
952,1000,11593.885528,0.024,0.04927264195213515
972,1000,11596.263762,0.014,0.033816425120772944
984,1000,11598.659336,0.008,0.012701514411333659
978,1000,11601.031413,0.011,0.02450434395188238
986,1000,11603.427132,0.007,0.01509790044821892
988,1000,11605.786797,0.006,0.013930810308799628
954,1000,11608.17305,0.023,0.040439457690509585
944,1000,11610.575344,0.028,0.04890310786106033
968,1000,11612.972571,0.016,0.0323094425483504
944,1000,11615.494129,0.028,0.04720638540478905
960,1000,11619.092664,0.02,0.04044729954794195
972,1000,11623.004867,0.014,0.029734340726297832
946,1000,11626.735414,0.027,0.047095386086540764
970,1000,11630.407662,0.015,0.02505800464037123
966,1000,11634.143986,0.017,0.03974748655599719
978,1000,11637.759706,0.011,0.019916628068550254
956,1000,11641.151803,0.022,0.044201412622465255
970,1000,11644.304939,0.015,0.027661552766155277
964,1000,11647.300892,0.018,0.028705882352941175
972,1000,11650.143266,0.014,0.02864175430745133
910,1000,11652.830821,0.045,0.08956669087388042
922,1000,11655.448522,0.039,0.07073732718894009
956,1000,11658.046131,0.022,0.03708920187793427
982,1000,11660.516987,0.009,0.021321961620469083
982,1000,11662.926471,0.009,0.01800969752943893
948,1000,11665.3062,0.026,0.053023255813953486
964,1000,11667.678996,0.018,0.03446601941747573
934,1000,11669.996644,0.033,0.07061880018894662
946,1000,11672.421832,0.027,0.05616875153298995
960,1000,11674.771581,0.02,0.04603701945894637
966,1000,11677.108954,0.017,0.028442437923250564
942,1000,11679.454829,0.029,0.0544894574745321
966,1000,11681.775369,0.017,0.03380412132438065
980,1000,11684.163507,0.01,0.02207609206200094
980,1000,11686.526439,0.01,0.018911439114391145
972,1000,11688.882468,0.014,0.031242372467659263
924,1000,11691.225355,0.038,0.07198400355476561
934,1000,11693.57349,0.033,0.06870764197242346
958,1000,11695.97793,0.021,0.04183698004327963
976,1000,11698.347484,0.012,0.02893658066071859
922,1000,11700.766913,0.039,0.07848970251716247
960,1000,11703.188965,0.02,0.03966547192353644
954,1000,11705.599885,0.023,0.050596658711217185
984,1000,11708.07733,0.008,0.01821078989301161
972,1000,11710.570019,0.014,0.028827977315689982
946,1000,11712.935018,0.027,0.055738476011288805
982,1000,11715.329818,0.009,0.018571428571428572
904,1000,11717.742561,0.048,0.09153161378680666
984,1000,11720.087289,0.008,0.01853997682502897
956,1000,11722.424396,0.022,0.05027014329339911
972,1000,11724.843194,0.014,0.025880661394680086
970,1000,11727.28677,0.015,0.03248587570621469
966,1000,11729.895128,0.017,0.03749406739439962
942,1000,11733.45499,0.029,0.05078767928521044
974,1000,11737.220368,0.013,0.022490530303030304
964,1000,11740.926745,0.018,0.039317858834675506
970,1000,11744.584808,0.015,0.03140646335912608
966,1000,11748.137877,0.017,0.0380952380952381
960,1000,11751.573988,0.02,0.04065804935370153
962,1000,11754.805017,0.019,0.03880317905563347
938,1000,11757.801288,0.031,0.06838407494145199
960,1000,11760.7564,0.02,0.04253285543608124
990,1000,11763.517437,0.005,0.011828720132481665
938,1000,11766.188943,0.031,0.06517775752051048
986,1000,11768.849097,0.007,0.015151515151515152
978,1000,11771.314952,0.011,0.0196078431372549
966,1000,11773.74768,0.017,0.03351698806244261
962,1000,11776.131716,0.019,0.04228028503562945
918,1000,11778.482733,0.041,0.08416785884597043
960,1000,11780.823178,0.02,0.03974748655599719
974,1000,11783.194354,0.013,0.027210884353741496
916,1000,11785.58426,0.042,0.07994389901823282
960,1000,11787.947924,0.02,0.03711246888436298
934,1000,11790.305184,0.033,0.06263345195729537
962,1000,11792.662379,0.019,0.030971374941342094
984,1000,11795.001007,0.008,0.01563577833984824
984,1000,11797.389182,0.008,0.017750059966418805
950,1000,11799.781596,0.025,0.049019607843137254
978,1000,11802.18512,0.011,0.025563560306762725
956,1000,11804.548106,0.022,0.04520580537711159
966,1000,11806.96733,0.017,0.033929816407157795
990,1000,11809.421017,0.005,0.011715089034676664
934,1000,11811.795231,0.033,0.06025492468134415
966,1000,11814.198113,0.017,0.03879820203453986
978,1000,11816.622983,0.011,0.027220984904726554
972,1000,11819.071858,0.014,0.028846153846153848
978,1000,11821.5049,0.011,0.024841915085817526
954,1000,11823.871834,0.023,0.041242115477923336
950,1000,11826.279503,0.025,0.05174460004747211
962,1000,11828.668685,0.019,0.03632183908045977
950,1000,11831.051223,0.025,0.05005847953216374
972,1000,11833.420672,0.014,0.031433262960356555
960,1000,11836.199436,0.02,0.04065420560747664
956,1000,11839.146237,0.022,0.041217798594847775
964,1000,11842.72021,0.018,0.0384
922,1000,11846.361922,0.039,0.07678491243825775
986,1000,11850.013165,0.007,0.016173752310536044
956,1000,11853.628856,0.022,0.04571009533121486
968,1000,11857.10404,0.016,0.03622840690978887
970,1000,11860.288669,0.015,0.031823204419889506
964,1000,11863.25158,0.018,0.03642086330935252
992,1000,11866.142569,0.004,0.009633911368015413
966,1000,11868.995684,0.017,0.03680409969718146
956,1000,11871.678128,0.022,0.04764150943396227
954,1000,11874.291723,0.023,0.05038132655419459
960,1000,11876.907562,0.02,0.041925823542962454
976,1000,11879.519726,0.012,0.025653206650831355
984,1000,11881.94767,0.008,0.017146939747558942
972,1000,11884.279712,0.014,0.031521994824747115
978,1000,11886.684841,0.011,0.02602934216753431
964,1000,11889.08971,0.018,0.0351288056206089
978,1000,11891.60245,0.011,0.024390243902439025
982,1000,11894.000138,0.009,0.019980970504281638
976,1000,11896.329594,0.012,0.026437847866419294
