#{"t_start": 1720712694.7579167, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
916,1000,23881.765342,0.042,0.08685661764705882
954,1000,23884.182544,0.023,0.047619047619047616
974,1000,23886.649857,0.013,0.026546575017776724
964,1000,23889.081972,0.018,0.039492930277913216
964,1000,23891.507043,0.018,0.03834319526627219
958,1000,23893.886422,0.021,0.04360663184192596
976,1000,23896.220387,0.012,0.02483598875351453
966,1000,23898.652841,0.017,0.03647708183345332
942,1000,23901.077288,0.029,0.06005042402016961
972,1000,23903.485126,0.014,0.033661937965857175
934,1000,23905.85063,0.033,0.0675371454299865
952,1000,23908.210772,0.024,0.04905746082216671
958,1000,23910.54481,0.021,0.045272969374167776
984,1000,23912.983798,0.008,0.01654501216545012
958,1000,23915.682403,0.021,0.03985171455050973
968,1000,23919.412416,0.016,0.03398510242085661
966,1000,23923.140316,0.017,0.03729815783488742
954,1000,23926.725537,0.023,0.04851625058878945
964,1000,23930.390819,0.018,0.040110650069156296
936,1000,23933.78973,0.032,0.07003183265120509
978,1000,23937.112556,0.011,0.026006501625406353
976,1000,23940.092463,0.012,0.028085735402808575
978,1000,23942.9467,0.011,0.02370640528835195
956,1000,23945.750876,0.022,0.04939444312514842
928,1000,23948.344406,0.036,0.07004436142890497
960,1000,23950.869103,0.02,0.03862758463985458
992,1000,23953.42652,0.004,0.009751340809361287
976,1000,23955.858588,0.012,0.026956727358713645
942,1000,23958.201257,0.029,0.05779569892473118
974,1000,23960.529537,0.013,0.027346465816917728
948,1000,23962.91009,0.026,0.05587121212121212
978,1000,23965.258659,0.011,0.02129696099545346
962,1000,23967.585758,0.019,0.03852401949408216
946,1000,23969.935916,0.027,0.057007125890736345
904,1000,23972.260139,0.048,0.08597794283142021
970,1000,23974.560246,0.015,0.027133580705009278
980,1000,23976.911095,0.01,0.022887752617482347
984,1000,23979.222433,0.008,0.012927938711994253
974,1000,23981.593589,0.013,0.02972787560027441
920,1000,23983.842768,0.04,0.07574704656011119
908,1000,23986.177722,0.046,0.0816
972,1000,23988.529075,0.014,0.029038555392874574
968,1000,23990.911265,0.016,0.02962603205439534
940,1000,23993.238044,0.03,0.07127583749109052
966,1000,23995.575736,0.017,0.035600182565038795
974,1000,23997.954418,0.013,0.02634054562558796
984,1000,24000.323851,0.008,0.01845018450184502
970,1000,24002.661664,0.015,0.03322565759113982
976,1000,24005.018505,0.012,0.02598027423622805
974,1000,24007.440991,0.013,0.027604416706673067
960,1000,24009.831981,0.02,0.03964134025483719
954,1000,24012.255982,0.023,0.04608187134502924
962,1000,24014.579889,0.019,0.040224508886810104
962,1000,24016.931754,0.019,0.03690036900369004
936,1000,24019.329007,0.032,0.07124198527665637
954,1000,24021.719646,0.023,0.05313092979127135
950,1000,24024.079111,0.025,0.050211064207953786
958,1000,24026.452173,0.021,0.040689960194604156
930,1000,24028.904856,0.035,0.07216494845360824
944,1000,24031.546086,0.028,0.062238736646539713
938,1000,24035.162262,0.031,0.06319343945972021
976,1000,24038.758253,0.012,0.027136396096167578
974,1000,24042.310223,0.013,0.030530765617660875
970,1000,24045.672993,0.015,0.03356031128404669
976,1000,24049.132248,0.012,0.027117031398667935
930,1000,24052.069766,0.035,0.07697471470127545
924,1000,24054.812867,0.038,0.07933701657458564
946,1000,24057.466837,0.027,0.054828352679673995
922,1000,24060.061589,0.039,0.07361111111111111
952,1000,24062.614204,0.024,0.05480769230769231
956,1000,24065.252136,0.022,0.04764150943396227
920,1000,24067.685056,0.04,0.07361398665746492
958,1000,24070.041197,0.021,0.04354136429608128
942,1000,24072.389086,0.029,0.06217858812529219
928,1000,24074.729184,0.036,0.07188498402555911
952,1000,24077.104069,0.024,0.056232427366447985
976,1000,24079.443053,0.012,0.025116279069767444
914,1000,24081.814898,0.043,0.09050925925925926
924,1000,24084.216993,0.038,0.08290638099673964
972,1000,24086.622795,0.014,0.031075503763049284
970,1000,24089.004287,0.015,0.031478102189781025
970,1000,24091.387598,0.015,0.0319385986630354
980,1000,24093.838409,0.01,0.018000486499635125
986,1000,24096.237947,0.007,0.012817352723687454
958,1000,24098.568839,0.021,0.04634665405533223
962,1000,24100.94789,0.019,0.04154025670945158
958,1000,24103.311825,0.021,0.039324543141337036
918,1000,24105.606019,0.041,0.08141914942005914
960,1000,24107.998745,0.02,0.04363461999520499
948,1000,24110.37444,0.026,0.060361216730038025
958,1000,24112.719378,0.021,0.04314477468839885
976,1000,24115.068761,0.012,0.02526906878802059
938,1000,24117.417887,0.031,0.05482352941176471
966,1000,24119.816439,0.017,0.03619909502262444
972,1000,24122.19307,0.014,0.0333889816360601
946,1000,24124.591893,0.027,0.05739825923312162
964,1000,24126.969486,0.018,0.03913630229419703
962,1000,24129.299583,0.019,0.04173505275498241
912,1000,24131.646986,0.044,0.09585253456221199
968,1000,24133.982511,0.016,0.0323167956304051
990,1000,24136.380339,0.005,0.01127141568981064
988,1000,24139.358592,0.006,0.014716703458425313
974,1000,24142.958194,0.013,0.028495532480077277
946,1000,24146.764555,0.027,0.060984060984060985
998,1000,24150.245701,0.001,0.00242306760358614
930,1000,24154.083745,0.035,0.0676605504587156
958,1000,24157.698376,0.021,0.041827688110934305
944,1000,24161.261128,0.028,0.05554275178612583
966,1000,24164.522975,0.017,0.04006599104407259
956,1000,24167.592364,0.022,0.04188722669735328
930,1000,24170.533316,0.035,0.0770838170420246
962,1000,24173.347831,0.019,0.04413557668861253
950,1000,24175.985786,0.025,0.044811885933381264
966,1000,24178.566635,0.017,0.0379905023744064
978,1000,24181.079715,0.011,0.024667931688804556
950,1000,24183.493563,0.025,0.048911771589047505
964,1000,24185.919169,0.018,0.03754693366708386
968,1000,24188.264356,0.016,0.03607996099463676
950,1000,24190.624907,0.025,0.05350719424460432
940,1000,24193.062343,0.03,0.06633574007220217
966,1000,24195.564017,0.017,0.03685741998060136
956,1000,24197.954816,0.022,0.04967502321262767
974,1000,24200.351049,0.013,0.027564717162032598
962,1000,24202.748255,0.019,0.03993264373346163
962,1000,24205.124523,0.019,0.03901111363120889
988,1000,24207.449203,0.006,0.01447876447876448
962,1000,24209.790772,0.019,0.0377447511205473
972,1000,24212.157551,0.014,0.027110582639714626
958,1000,24214.52103,0.021,0.0486873508353222
970,1000,24216.847164,0.015,0.03171552138395002
948,1000,24219.162748,0.026,0.05150896301338779
956,1000,24221.547414,0.022,0.045928030303030304
978,1000,24223.892406,0.011,0.026234199856904363
970,1000,24226.269061,0.015,0.03463203463203463
960,1000,24228.703241,0.02,0.041217798594847775
926,1000,24231.107226,0.037,0.08074839980305268
962,1000,24233.483506,0.019,0.03899286987522282
946,1000,24235.872931,0.027,0.0580599480764692
938,1000,24238.248797,0.031,0.06534155814484807
974,1000,24240.703113,0.013,0.026192703461178673
978,1000,24243.153017,0.011,0.02127659574468085
946,1000,24245.610249,0.027,0.05930807248764415
956,1000,24247.992648,0.022,0.044738062123319426
914,1000,24250.376451,0.043,0.08395838374062424
964,1000,24252.752101,0.018,0.03912435957149511
908,1000,24255.146313,0.046,0.08432651225545311
956,1000,24257.578996,0.022,0.04993997599039616
966,1000,24259.954736,0.017,0.033621293485874386
920,1000,24263.109864,0.04,0.08212785814279049
928,1000,24266.705236,0.036,0.07454836496684199
926,1000,24270.308705,0.037,0.07974187600829684
956,1000,24273.884558,0.022,0.04561321852455201
932,1000,24277.401031,0.034,0.07054594473152101
942,1000,24280.780673,0.029,0.05832211754149843
950,1000,24283.873479,0.025,0.04445996275605214
930,1000,24286.746193,0.035,0.07074569789674952
942,1000,24289.50868,0.029,0.05949871164207074
960,1000,24292.158507,0.02,0.0446874257190397
972,1000,24294.765774,0.014,0.03166749134092034
946,1000,24297.32124,0.027,0.04996577686516085
944,1000,24299.761258,0.028,0.06457695027103465
932,1000,24302.216562,0.034,0.07179238418627214
914,1000,24304.594218,0.043,0.08409751733392977
956,1000,24306.926869,0.022,0.04355885078776645
964,1000,24309.500162,0.018,0.03768115942028986
952,1000,24311.880636,0.024,0.05161290322580645
948,1000,24314.241567,0.026,0.05650245155265001
956,1000,24316.563857,0.022,0.046136363636363635
956,1000,24318.934162,0.022,0.04473620228543642
974,1000,24321.294373,0.013,0.02936996684036002
948,1000,24323.878635,0.026,0.052912621359223304
964,1000,24326.317874,0.018,0.040846097738876735
926,1000,24328.666782,0.037,0.0637505816658911
980,1000,24331.014477,0.01,0.02093244529019981
946,1000,24333.332873,0.027,0.058265895953757224
926,1000,24335.635839,0.037,0.06471389645776567
966,1000,24337.99469,0.017,0.040293908509125384
950,1000,24340.391679,0.025,0.056267269530268775
962,1000,24342.783218,0.019,0.039951865222623346
980,1000,24345.206054,0.01,0.022699830958705626
984,1000,24347.611371,0.008,0.015596330275229359
964,1000,24349.987479,0.018,0.037081055383884
950,1000,24352.357949,0.025,0.05998080614203455
972,1000,24354.707255,0.014,0.03102570039360963
986,1000,24357.127024,0.007,0.015351403214200048
976,1000,24359.474531,0.012,0.02208927749654855
988,1000,24361.852413,0.006,0.011619462599854757
914,1000,24364.178261,0.043,0.08962808962808963
938,1000,24366.539173,0.031,0.06543584949754616
926,1000,24368.874103,0.037,0.07823846334036073
974,1000,24371.24451,0.013,0.02887750349324639
980,1000,24373.743424,0.01,0.01922175339896859
964,1000,24376.267108,0.018,0.04201680672268908
990,1000,24379.016753,0.005,0.012732365673542145
980,1000,24381.990233,0.01,0.024009603841536616
986,1000,24385.448248,0.007,0.01653673517599811
926,1000,24389.122721,0.037,0.08085412667946257
974,1000,24392.705675,0.013,0.027791563275434243
950,1000,24395.94822,0.025,0.05686977299880526
916,1000,24398.948329,0.042,0.08383233532934131
950,1000,24401.804849,0.025,0.052346570397111915
960,1000,24404.559364,0.02,0.04197365483366823
954,1000,24407.238165,0.023,0.0458970792767733
962,1000,24409.864808,0.019,0.043723900761483664
966,1000,24412.39445,0.017,0.03910891089108911
966,1000,24414.897629,0.017,0.03988183161004431
988,1000,24417.274808,0.006,0.014234875444839857
968,1000,24419.621124,0.016,0.033991731740927886
938,1000,24421.960539,0.031,0.06432470923332542
970,1000,24424.264835,0.015,0.03159340659340659
982,1000,24426.629806,0.009,0.01872749099639856
972,1000,24429.005494,0.014,0.02420321111909897
974,1000,24431.41436,0.013,0.026010877275951763
980,1000,24433.783764,0.01,0.023843586075345733
968,1000,24436.170562,0.016,0.03562831006259028
964,1000,24438.520464,0.018,0.03873645376988702
932,1000,24440.873643,0.034,0.0722450845907636
954,1000,24443.203599,0.023,0.04857928505957837
952,1000,24445.53455,0.024,0.05114847264977504
938,1000,24447.810441,0.031,0.06935070979753316
980,1000,24450.283396,0.01,0.018206645425580335
950,1000,24452.714688,0.025,0.05319401567323676
970,1000,24455.115356,0.015,0.03385049365303244
948,1000,24457.467007,0.026,0.05615942028985507
962,1000,24459.811921,0.019,0.039934989551892265
940,1000,24462.199162,0.03,0.06330275229357799
938,1000,24464.604272,0.031,0.06964490263459336
996,1000,24467.005011,0.002,0.0047314880529926665
992,1000,24469.413231,0.004,0.006119086843963286
964,1000,24471.826284,0.018,0.04172461752433936
960,1000,24474.276507,0.02,0.041212695405021316
950,1000,24476.696923,0.025,0.05502846299810247
962,1000,24479.104165,0.019,0.035230984601026596
968,1000,24481.540996,0.016,0.03303862261516985
966,1000,24483.965072,0.017,0.03520617313720762
966,1000,24486.470255,0.017,0.03826411572561829
972,1000,24488.937067,0.014,0.032080440507541295
948,1000,24491.652999,0.026,0.0516010135913384
968,1000,24495.355747,0.016,0.03259604190919674
970,1000,24499.048635,0.015,0.030697674418604652
976,1000,24502.686129,0.012,0.024508670520231216
994,1000,24506.330643,0.003,0.007223693715386468
974,1000,24509.591347,0.013,0.023315458148752622
938,1000,24512.605459,0.031,0.06825775656324583
948,1000,24515.510944,0.026,0.061656050955414016
988,1000,24518.295667,0.006,0.014623446258834999
974,1000,24520.983318,0.013,0.03001616254906488
958,1000,24523.600965,0.021,0.04568764568764569
940,1000,24526.122878,0.03,0.06132075471698113
972,1000,24528.571118,0.014,0.03271792474877308
992,1000,24531.001604,0.004,0.008312958435207823
938,1000,24533.390792,0.031,0.060822047992397245
952,1000,24535.751383,0.024,0.04939444312514842
972,1000,24538.096358,0.014,0.02982292637465051
988,1000,24540.438741,0.006,0.013015184381778741
976,1000,24542.861123,0.012,0.02595529920692141
972,1000,24545.280101,0.014,0.030100334448160536
954,1000,24547.70878,0.023,0.049085436443621205
954,1000,24550.099123,0.023,0.04811959822471385
972,1000,24552.54696,0.014,0.030095759233926128
944,1000,24554.857038,0.028,0.05954873226331705
972,1000,24557.195894,0.014,0.026638378123526638
938,1000,24559.572562,0.031,0.06735870818915801
906,1000,24561.913969,0.047,0.09888357256778309
964,1000,24564.269453,0.018,0.03587878787878788
966,1000,24566.639089,0.017,0.03865189724251709
946,1000,24568.930186,0.027,0.0488997555012225
980,1000,24571.295308,0.01,0.02219598583234947
960,1000,24573.677045,0.02,0.0442714667963999
962,1000,24576.006296,0.019,0.0444015444015444
966,1000,24578.588939,0.017,0.036381043561512685
952,1000,24580.93399,0.024,0.04799443542777649
934,1000,24583.312884,0.033,0.07304180682364247
964,1000,24585.636871,0.018,0.03834740926729057
964,1000,24588.033603,0.018,0.038988164307263866
960,1000,24590.375403,0.02,0.03985507246376811
946,1000,24592.698586,0.027,0.051789077212806026
952,1000,24594.99155,0.024,0.053824362606232294
942,1000,24597.300483,0.029,0.06272105635463335
968,1000,24599.628811,0.016,0.033341159896689364
982,1000,24602.011547,0.009,0.019971469329529243
924,1000,24604.323905,0.038,0.0864787386526517
958,1000,24606.757234,0.021,0.04249422632794457
972,1000,24609.936922,0.014,0.026430649854510185
962,1000,24613.704574,0.019,0.043099273607748186
980,1000,24617.382416,0.01,0.022190745986779982
974,1000,24621.071168,0.013,0.028028503562945367
924,1000,24624.690772,0.038,0.07788018433179723
964,1000,24628.426861,0.018,0.030379168570123342
970,1000,24631.627202,0.015,0.03348058591025343
952,1000,24634.664263,0.024,0.05003474635163308
988,1000,24637.577256,0.006,0.014234875444839857
974,1000,24640.329901,0.013,0.024876789486036142
960,1000,24643.000522,0.02,0.044607955851919984
954,1000,24645.568922,0.023,0.04535889642272621
964,1000,24648.043141,0.018,0.036116322701688554
950,1000,24650.45602,0.025,0.05407861849579641
978,1000,24652.852951,0.011,0.026334689968877185
972,1000,24655.253116,0.014,0.030432715168806468
960,1000,24657.608688,0.02,0.04269771955361475
976,1000,24659.891073,0.012,0.023157894736842106
942,1000,24662.184295,0.029,0.06234288587229764
982,1000,24664.466036,0.009,0.0183366077275704
972,1000,24666.821154,0.014,0.02962962962962963
970,1000,24669.189606,0.015,0.03604036520903412
944,1000,24671.588717,0.028,0.05343148895749228
966,1000,24674.050334,0.017,0.036010424070125564
966,1000,24676.346831,0.017,0.0390290337934317
946,1000,24678.691037,0.027,0.05372093023255814
946,1000,24680.990019,0.027,0.05627198124267292
964,1000,24683.253739,0.018,0.04124656278643447
930,1000,24685.60737,0.035,0.06564956079519187
980,1000,24688.031286,0.01,0.022301304863582443
964,1000,24690.443658,0.018,0.03879310344827586
976,1000,24692.859308,0.012,0.027743976636651253
940,1000,24695.243697,0.03,0.06486117432862995
980,1000,24697.60849,0.01,0.022603978300180832
968,1000,24699.919859,0.016,0.032923718989102714
974,1000,24702.279177,0.013,0.03145414952818776
968,1000,24704.653448,0.016,0.03557403557403557
986,1000,24707.186587,0.007,0.017152658662092625
994,1000,24709.633012,0.003,0.007447864945382324
984,1000,24712.01691,0.008,0.018997862740441702
976,1000,24714.371107,0.012,0.027110582639714626
968,1000,24716.767516,0.016,0.03179579041648007
946,1000,24719.16146,0.027,0.0560485754320411
938,1000,24721.554725,0.031,0.059934701492537316
958,1000,24723.957099,0.021,0.04217432052483599
974,1000,24726.378929,0.013,0.03206709422792304
958,1000,24728.781325,0.021,0.043965903992821895
954,1000,24731.421943,0.023,0.04658746797111577
970,1000,24734.78992,0.015,0.03072812291249165
984,1000,24738.502012,0.008,0.01826258637709773
978,1000,24742.379144,0.011,0.026429601153291685
982,1000,24746.034896,0.009,0.021444983405667604
988,1000,24749.617224,0.006,0.014077897700610043
900,1000,24752.839735,0.05,0.09739368998628258
942,1000,24756.003431,0.029,0.05438202247191011
950,1000,24758.964552,0.025,0.055088702147525676
976,1000,24761.931026,0.012,0.029347028613352897
984,1000,24764.730526,0.008,0.016674177557458314
988,1000,24767.455928,0.006,0.012808349146110056
988,1000,24770.089625,0.006,0.011254396248534583
966,1000,24772.621972,0.017,0.04000941397975994
928,1000,24775.067056,0.036,0.07360070515645659
974,1000,24777.505817,0.013,0.023463957426221576
954,1000,24779.896761,0.023,0.04786979415988511
976,1000,24782.279911,0.012,0.027259684361549498
980,1000,24784.624928,0.01,0.021885913853317812
968,1000,24786.986634,0.016,0.028258887876025523
934,1000,24789.317382,0.033,0.07061668681983072
976,1000,24791.666386,0.012,0.024702653247941447
950,1000,24794.053527,0.025,0.056291390728476824
960,1000,24796.440226,0.02,0.0446578631452581
932,1000,24798.822215,0.034,0.07069046500704557
934,1000,24801.136628,0.033,0.06975122064636131
964,1000,24803.48874,0.018,0.03918918918918919
978,1000,24805.881984,0.011,0.021936099189318072
954,1000,24808.255005,0.023,0.05219056739286569
966,1000,24810.622377,0.017,0.04110251450676983
976,1000,24813.007416,0.012,0.01951219512195122
974,1000,24815.418105,0.013,0.028368794326241134
996,1000,24817.816663,0.002,0.004923682914820286
954,1000,24820.264031,0.023,0.05155875299760192
944,1000,24822.658189,0.028,0.05998125585754452
986,1000,24825.093012,0.007,0.015241724220052393
964,1000,24827.516248,0.018,0.04301606922126082
950,1000,24829.890392,0.025,0.05345316934720908
980,1000,24832.291019,0.01,0.02087781731909846
958,1000,24834.660563,0.021,0.034722222222222224
986,1000,24837.243687,0.007,0.0130475302889096
968,1000,24839.613695,0.016,0.02697495183044316
962,1000,24842.028278,0.019,0.034367328721267576
960,1000,24844.435882,0.02,0.045571999060371154
972,1000,24846.927919,0.014,0.03451676528599606
954,1000,24849.317323,0.023,0.04964700523798679
950,1000,24851.785482,0.025,0.053431598341777985
990,1000,24854.353843,0.005,0.011879306248515086
952,1000,24857.542108,0.024,0.046878680800942284
960,1000,24861.338658,0.02,0.04114447860014188
974,1000,24865.023302,0.013,0.024328666513656186
976,1000,24868.604902,0.012,0.02569593147751606
984,1000,24872.141681,0.008,0.01738721804511278
908,1000,24875.411977,0.046,0.08547008547008547
952,1000,24878.476688,0.024,0.05146036161335188
954,1000,24881.362067,0.023,0.047630057803468205
960,1000,24884.150036,0.02,0.041237113402061855
942,1000,24886.791089,0.029,0.06125356125356125
958,1000,24889.407413,0.021,0.03701149425287356
980,1000,24891.941947,0.01,0.02183622828784119
918,1000,24894.369666,0.041,0.08172397550635893
986,1000,24896.80437,0.007,0.013554568824491704
960,1000,24899.166411,0.02,0.03756320732000963
958,1000,24901.469939,0.021,0.044975404075895994
950,1000,24903.795211,0.025,0.05364348445288393
958,1000,24906.184373,0.021,0.04180064308681672
952,1000,24908.592,0.024,0.05524079320113314
958,1000,24910.93064,0.021,0.04849061088661754
952,1000,24913.267403,0.024,0.04678091709124595
952,1000,24915.554203,0.024,0.05352913311226907
966,1000,24917.860845,0.017,0.03507131166705635
996,1000,24920.200322,0.002,0.004659832246039142
966,1000,24922.546769,0.017,0.03247631935047361
954,1000,24924.918961,0.023,0.044008610380291795
980,1000,24927.300244,0.01,0.021402550091074682
950,1000,24929.702938,0.025,0.04796786389413989
964,1000,24932.039177,0.018,0.04192054594199366
952,1000,24934.371952,0.024,0.05385500575373993
964,1000,24936.780299,0.018,0.04198841698841699
950,1000,24939.14311,0.025,0.05288119516243775
962,1000,24941.500939,0.019,0.0406021897810219
980,1000,24943.902291,0.01,0.023501762632197415
966,1000,24946.275999,0.017,0.03572251670891911
974,1000,24948.678979,0.013,0.02914903620122238
982,1000,24951.071495,0.009,0.015522107243650047
968,1000,24953.430751,0.016,0.034296452901104064
962,1000,24955.846252,0.019,0.032751613674396364
970,1000,24958.226013,0.015,0.029034599564481005
970,1000,24960.626813,0.015,0.027936962750716332
984,1000,24963.021176,0.008,0.018854584020740042
964,1000,24965.565967,0.018,0.03706377858002407
958,1000,24968.149857,0.021,0.04292869067493441
970,1000,24970.939904,0.015,0.032764505119453925
954,1000,24974.256341,0.023,0.05106582337784024
960,1000,24977.878708,0.02,0.04171441668576668
930,1000,24981.431153,0.035,0.0810938236680811
988,1000,24985.138002,0.006,0.011644832605531296
920,1000,24988.468084,0.04,0.08178522881739918
950,1000,24991.921693,0.025,0.047505938242280284
972,1000,24995.161988,0.014,0.03209580838323353
980,1000,24998.162263,0.01,0.020555944872693296
950,1000,25001.253901,0.025,0.052795776337892966
956,1000,25004.034131,0.022,0.04921911973497397
980,1000,25006.656867,0.01,0.022122852435867264
982,1000,25009.251603,0.009,0.020221473278767454
998,1000,25011.77948,0.001,0.002379819133745835
946,1000,25014.247767,0.027,0.05887764489420423
972,1000,25016.697992,0.014,0.030506124335567368
970,1000,25019.117339,0.015,0.031000469704086424
958,1000,25021.502285,0.021,0.04489127893383212
978,1000,25023.869042,0.011,0.023381294964028777
964,1000,25026.268471,0.018,0.03895200556457222
952,1000,25028.644935,0.024,0.053887969747104705
972,1000,25030.994292,0.014,0.0338409475465313
970,1000,25033.33068,0.015,0.03510414228879008
958,1000,25035.670038,0.021,0.040146822665749024
964,1000,25038.029456,0.018,0.03807664144495972
974,1000,25040.402065,0.013,0.0277060342803475
990,1000,25042.805079,0.005,0.011865211200759373
958,1000,25045.142022,0.021,0.04291257703720612
960,1000,25047.541966,0.02,0.04215568862275449
958,1000,25049.938807,0.021,0.04904250350303596
974,1000,25052.327313,0.013,0.03012633624878523
966,1000,25054.631889,0.017,0.03699367829548115
976,1000,25057.004832,0.012,0.029873039581777446
948,1000,25059.347077,0.026,0.051001821493624776
960,1000,25061.745429,0.02,0.042573778422835024
964,1000,25064.134757,0.018,0.03962264150943396
964,1000,25066.489311,0.018,0.037868162692847124
964,1000,25068.841183,0.018,0.038765254845656856
998,1000,25071.227902,0.001,0.002454590083456063
916,1000,25073.597915,0.042,0.07969639468690702
950,1000,25075.98295,0.025,0.04765209345362017
966,1000,25078.319988,0.017,0.035529570496964244
972,1000,25080.696179,0.014,0.031004164738546967
960,1000,25083.09691,0.02,0.04355885078776645
936,1000,25085.519099,0.032,0.0672740014015417
950,1000,25088.090076,0.025,0.05416051206302314
952,1000,25090.670075,0.024,0.05131667792032411
926,1000,25093.225671,0.037,0.07803534542116135
984,1000,25095.97998,0.008,0.017001180637544275
996,1000,25099.428275,0.002,0.004860267314702308
952,1000,25103.040547,0.024,0.047311827956989246
946,1000,25106.706365,0.027,0.0557443915703603
962,1000,25110.234671,0.019,0.0327264346623646
988,1000,25113.755315,0.006,0.011524609843937574
928,1000,25116.953761,0.036,0.07625372108999313
952,1000,25119.912196,0.024,0.05320886814469078
984,1000,25122.824889,0.008,0.017117742308582002
976,1000,25125.573035,0.012,0.0191365227537923
972,1000,25128.161348,0.014,0.02778420930771012
968,1000,25130.719258,0.016,0.03470406465414785
978,1000,25133.315976,0.011,0.019566242338519568
974,1000,25135.785478,0.013,0.028095238095238097
988,1000,25138.216069,0.006,0.014265335235378032
944,1000,25140.583739,0.028,0.061990950226244346
948,1000,25142.967994,0.026,0.05139720558882235
948,1000,25145.379696,0.026,0.05629059417849411
962,1000,25147.758275,0.019,0.03778932451582428
976,1000,25150.09954,0.012,0.027932960893854747
968,1000,25152.486385,0.016,0.03468479025076166
960,1000,25154.820817,0.02,0.04294478527607362
982,1000,25157.118712,0.009,0.021908471275559883
966,1000,25159.438603,0.017,0.03323047709470686
982,1000,25161.823208,0.009,0.017037387600567912
940,1000,25164.205052,0.03,0.06463788629393726
946,1000,25166.563489,0.027,0.05783360986015643
976,1000,25168.949507,0.012,0.025899280575539568
958,1000,25171.289523,0.021,0.034318398474737846
968,1000,25173.646812,0.016,0.03556581986143187
962,1000,25176.057181,0.019,0.039722863741339494
962,1000,25178.432539,0.019,0.03497991018671709
974,1000,25180.789567,0.013,0.02816556453588048
960,1000,25183.140558,0.02,0.04331797235023042
982,1000,25185.495133,0.009,0.01667824878387769
960,1000,25187.893921,0.02,0.04924895345973898
952,1000,25190.272021,0.024,0.05455817206808114
982,1000,25192.735738,0.009,0.020192307692307693
940,1000,25195.130223,0.03,0.0641723892967085
952,1000,25197.508688,0.024,0.051029543419874666
994,1000,25199.895682,0.003,0.006965405154399814
962,1000,25202.326884,0.019,0.0441468253968254
970,1000,25204.696656,0.015,0.033022254127781765
962,1000,25207.069497,0.019,0.04353999053478467
970,1000,25209.540297,0.015,0.031029619181946404
942,1000,25211.93666,0.029,0.06118143459915612
970,1000,25214.358857,0.015,0.03214807598636142
984,1000,25216.828779,0.008,0.01732615312573168
974,1000,25219.942656,0.013,0.030812988859919413
962,1000,25223.59113,0.019,0.037247331364978424
930,1000,25227.409084,0.035,0.0744656400827396
982,1000,25231.047476,0.009,0.02116153303550435
976,1000,25234.223287,0.012,0.023071545094383594
928,1000,25237.573941,0.036,0.07387735393529696
944,1000,25240.970949,0.028,0.055211912943871705
960,1000,25244.119196,0.02,0.0429732868757259
982,1000,25247.106933,0.009,0.021781219748305904
952,1000,25249.908973,0.024,0.049516623437868425
964,1000,25252.601249,0.018,0.038540949759119064
986,1000,25255.218402,0.007,0.01565940787863959
976,1000,25257.77164,0.012,0.02797854977850315
972,1000,25260.222065,0.014,0.025826914363389217
972,1000,25262.622592,0.014,0.03190519598906107
970,1000,25265.008953,0.015,0.02923556194584232
968,1000,25267.429749,0.016,0.03564547206165703
956,1000,25269.762324,0.022,0.048060908874613374
958,1000,25272.117752,0.021,0.04188357785139612
944,1000,25274.486049,0.028,0.05793742757821553
990,1000,25276.784302,0.005,0.011502185415228893
982,1000,25279.131355,0.009,0.020284955324800773
988,1000,25281.473027,0.006,0.014094432699083862
962,1000,25283.802552,0.019,0.03967867575462512
956,1000,25286.123376,0.022,0.0403187998124707
982,1000,25288.470903,0.009,0.0195849848449522
952,1000,25290.818687,0.024,0.05133978833596037
988,1000,25293.226867,0.006,0.014510278113663845
996,1000,25295.571028,0.002,0.0048792388387411565
992,1000,25297.890047,0.004,0.009599232061435085
996,1000,25300.249386,0.002,0.004581901489117984
1000,1000,25302.601535,0.0,0.0
992,1000,25304.969048,0.004,0.007566800662095058
940,1000,25307.303732,0.03,0.06127506195088984
936,1000,25309.636672,0.032,0.07054035722360388
954,1000,25311.977897,0.023,0.050924813836175836
950,1000,25314.398097,0.025,0.056691449814126396
908,1000,25316.790854,0.046,0.09009644789461303
952,1000,25319.156286,0.024,0.053339411898791884
958,1000,25321.543533,0.021,0.04223369310183012
954,1000,25323.939478,0.023,0.04571159283694628
972,1000,25326.410082,0.014,0.03008225616921269
972,1000,25328.838077,0.014,0.03267211201866978
958,1000,25331.22964,0.021,0.045336481700118066
976,1000,25333.639873,0.012,0.025110439432690073
970,1000,25336.054263,0.015,0.028711656441717793
990,1000,25338.444855,0.005,0.011964584828906437
976,1000,25341.212393,0.012,0.02666043030869972
978,1000,25344.736579,0.011,0.022716736207695872
964,1000,25348.355758,0.018,0.04191761021440617
968,1000,25351.94815,0.016,0.03271135683022345
964,1000,25355.78305,0.018,0.039078855547801813
988,1000,25359.289983,0.006,0.01462701121404193
978,1000,25362.519046,0.011,0.023686158401184307
1000,1000,25365.507336,0.0,0.0
998,1000,25368.344232,0.001,0.002471576866040534
968,1000,25371.066091,0.016,0.03389830508474576
972,1000,25373.678835,0.014,0.0293480875631465
922,1000,25376.064539,0.039,0.07220216606498195
962,1000,25378.44158,0.019,0.037943966468122654
952,1000,25380.839947,0.024,0.05398832684824903
986,1000,25383.236676,0.007,0.014787878787878787
