#{"t_start": 1720712696.5932832, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
964,1000,32635.288475,0.018,0.03948620361560418
964,1000,32637.70241,0.018,0.03482702577199907
974,1000,32640.12753,0.013,0.028763627928554858
986,1000,32642.602128,0.007,0.013740819710968964
998,1000,32645.052292,0.001,0.0022609088853719197
954,1000,32647.710236,0.023,0.04600267976775346
986,1000,32651.260814,0.007,0.015530211113807329
984,1000,32654.954728,0.008,0.018867924528301886
966,1000,32658.681288,0.017,0.03708791208791209
982,1000,32662.288621,0.009,0.015306122448979591
994,1000,32665.954034,0.003,0.007228915662650603
992,1000,32669.295942,0.004,0.009193288899103653
970,1000,32672.310295,0.015,0.034730261634637646
964,1000,32675.227975,0.018,0.03897978825794033
984,1000,32678.055313,0.008,0.017432273262661956
994,1000,32680.799981,0.003,0.007122507122507123
966,1000,32683.385782,0.017,0.0376357056694813
962,1000,32685.883659,0.019,0.04047058823529412
986,1000,32688.338899,0.007,0.015488867376573089
950,1000,32690.737731,0.025,0.0524815958204702
968,1000,32693.100713,0.016,0.03833253473885961
968,1000,32695.482798,0.016,0.034370645610775664
970,1000,32697.843528,0.015,0.032130384167636784
978,1000,32700.222957,0.011,0.024830699774266364
996,1000,32702.577004,0.002,0.004700352526439483
984,1000,32704.921878,0.008,0.0186523665190021
970,1000,32707.312697,0.015,0.03138804929086259
960,1000,32709.664029,0.02,0.036689233457086703
992,1000,32712.033953,0.004,0.009345794392523364
992,1000,32714.401622,0.004,0.008028335301062573
998,1000,32716.772608,0.001,0.002372479240806643
978,1000,32719.195186,0.011,0.022310016267720195
988,1000,32721.571835,0.006,0.012622720897615708
986,1000,32724.013495,0.007,0.01509078047630276
982,1000,32726.413709,0.009,0.020684900022983222
992,1000,32728.863535,0.004,0.009376465072667605
956,1000,32731.302251,0.022,0.041128646580583454
980,1000,32733.7134,0.01,0.02334267040149393
980,1000,32736.097524,0.01,0.020710755471875734
988,1000,32738.538627,0.006,0.00949667616334283
966,1000,32740.922057,0.017,0.033215547703180213
980,1000,32743.314224,0.01,0.023719165085388995
954,1000,32745.839618,0.023,0.04715037766079194
956,1000,32748.269475,0.022,0.0453219654476105
980,1000,32750.712641,0.01,0.022407628128724672
966,1000,32753.120086,0.017,0.034934497816593885
936,1000,32755.539525,0.032,0.06901311249137336
956,1000,32757.944058,0.022,0.049085229808121376
954,1000,32760.401486,0.023,0.0472093023255814
964,1000,32762.854151,0.018,0.03641990002380385
972,1000,32765.265214,0.014,0.03094731868651075
982,1000,32767.713834,0.009,0.01959412176347096
980,1000,32770.936756,0.01,0.018005212035062782
988,1000,32774.610834,0.006,0.01309090909090909
960,1000,32778.206531,0.02,0.04173318129988598
984,1000,32781.658219,0.008,0.014405762304921969
976,1000,32785.232113,0.012,0.024466298872631326
980,1000,32788.725244,0.01,0.02101028162717926
988,1000,32791.952087,0.006,0.014457831325301205
976,1000,32794.918672,0.012,0.02622950819672131
970,1000,32797.811536,0.015,0.02954710583676435
970,1000,32800.574725,0.015,0.030927835051546393
960,1000,32803.263432,0.02,0.046598322460391424
992,1000,32805.890445,0.004,0.009365488176071178
988,1000,32808.450438,0.006,0.011262318160488035
990,1000,32810.994895,0.005,0.011523392486748099
940,1000,32813.428483,0.03,0.06473364801078894
970,1000,32815.824646,0.015,0.03114676734308636
982,1000,32818.258303,0.009,0.01957585644371941
966,1000,32820.668494,0.017,0.033962264150943396
962,1000,32823.072979,0.019,0.04295051353874883
964,1000,32825.48949,0.018,0.035561557506189514
986,1000,32827.900089,0.007,0.01630561378989052
956,1000,32830.285056,0.022,0.04625601099152737
960,1000,32832.666453,0.02,0.04357904496986555
948,1000,32835.025218,0.026,0.05330296127562642
952,1000,32837.400403,0.024,0.05268022181146026
926,1000,32839.763273,0.037,0.0730098916627414
980,1000,32842.156677,0.01,0.019316843345111898
944,1000,32844.528256,0.028,0.05755064456721915
960,1000,32846.931963,0.02,0.044014510278113664
964,1000,32849.25861,0.018,0.04194826380797017
986,1000,32851.640707,0.007,0.016830968982928587
990,1000,32854.029729,0.005,0.011163206072784104
980,1000,32856.441398,0.01,0.021693976459727673
936,1000,32858.816075,0.032,0.051739926739926737
952,1000,32861.18317,0.024,0.046750285062713795
964,1000,32863.55538,0.018,0.034191829484902306
998,1000,32865.972627,0.001,0.002295684113865932
938,1000,32868.320489,0.031,0.057239819004524885
958,1000,32870.71118,0.021,0.04062126642771804
992,1000,32873.196035,0.004,0.0062940584088620345
990,1000,32875.736621,0.005,0.010370021211407024
962,1000,32878.140137,0.019,0.0392156862745098
960,1000,32880.627247,0.02,0.04148783977110158
968,1000,32883.073383,0.016,0.03026854802002731
988,1000,32885.532153,0.006,0.01455957291919437
984,1000,32887.970008,0.008,0.019111323459149548
976,1000,32890.378953,0.012,0.02768166089965398
976,1000,32892.786409,0.012,0.023518344308560677
976,1000,32895.220845,0.012,0.026027397260273973
974,1000,32897.92825,0.013,0.024611098212212676
990,1000,32901.233211,0.005,0.01151808339092375
964,1000,32904.926616,0.018,0.03538217282830574
938,1000,32908.611653,0.031,0.06321292775665399
978,1000,32912.288399,0.011,0.0245804774285039
970,1000,32915.731788,0.015,0.03335649756775538
932,1000,32918.904076,0.034,0.07095596623317363
982,1000,32921.909923,0.009,0.019207091849298204
982,1000,32924.758473,0.009,0.018047969603419617
968,1000,32927.500894,0.016,0.03560481018627682
988,1000,32930.194937,0.006,0.014822134387351778
984,1000,32932.759596,0.008,0.015977443609022556
958,1000,32935.211048,0.021,0.044137931034482755
966,1000,32937.638707,0.017,0.04019862851737999
978,1000,32940.008552,0.011,0.02528735632183908
936,1000,32942.351187,0.032,0.06782768102658111
950,1000,32944.831167,0.025,0.05030229746070133
972,1000,32947.237535,0.014,0.03259604190919674
972,1000,32949.649209,0.014,0.032467532467532464
952,1000,32952.132595,0.024,0.04879193056532958
982,1000,32954.551013,0.009,0.021266540642722116
984,1000,32956.938014,0.008,0.01909307875894988
938,1000,32959.342068,0.031,0.057960893854748605
974,1000,32961.765463,0.013,0.029245283018867925
994,1000,32964.221174,0.003,0.007168458781362007
958,1000,32966.630811,0.021,0.04440333024976873
994,1000,32969.141321,0.003,0.007594936708860759
972,1000,32971.577457,0.014,0.029362214199759325
954,1000,32974.035609,0.023,0.04676428908833254
962,1000,32976.471313,0.019,0.03745851114272167
984,1000,32978.888664,0.008,0.018805829807240243
962,1000,32981.299976,0.019,0.04089039438664408
992,1000,32983.744344,0.004,0.00979671809943669
996,1000,32986.212584,0.002,0.0046522447080716445
942,1000,32988.606038,0.029,0.05442826450226784
984,1000,32991.074296,0.008,0.018204182041820418
994,1000,32993.494447,0.003,0.005691249703580745
994,1000,32995.958361,0.003,0.005659042678613535
954,1000,32998.419068,0.023,0.04888467014712862
982,1000,33000.803567,0.009,0.01514803764057838
952,1000,33003.208476,0.024,0.05302851755833137
976,1000,33005.735816,0.012,0.024657534246575342
976,1000,33008.241705,0.012,0.028598665395614873
958,1000,33010.668995,0.021,0.043930089749645726
956,1000,33013.052224,0.022,0.045998591879840414
980,1000,33015.465679,0.01,0.02450379808870375
998,1000,33017.943856,0.001,0.00230467849734962
984,1000,33020.360651,0.008,0.0186523665190021
936,1000,33023.042583,0.032,0.07037986483337218
986,1000,33026.51018,0.007,0.014575267592803462
938,1000,33030.205002,0.031,0.06134394755326621
996,1000,33033.931372,0.002,0.003243744207599629
958,1000,33037.513333,0.021,0.04376943314996412
990,1000,33040.833348,0.005,0.012186205215695833
974,1000,33043.957696,0.013,0.027686532144533083
978,1000,33046.911507,0.011,0.026347305389221556
950,1000,33049.677448,0.025,0.053809631471851686
980,1000,33052.380924,0.01,0.02235965746907707
998,1000,33054.981707,0.001,0.0024372410431391664
992,1000,33057.523497,0.004,0.009287206872533085
956,1000,33060.007152,0.022,0.044716403859731704
952,1000,33062.393956,0.024,0.04409337420419712
964,1000,33064.827411,0.018,0.03614169459071326
934,1000,33067.188225,0.033,0.06261343012704174
980,1000,33069.661011,0.01,0.021012416427889206
984,1000,33072.038469,0.008,0.0171019181881211
970,1000,33074.440952,0.015,0.029885057471264367
982,1000,33077.057115,0.009,0.01782782078348581
992,1000,33079.486389,0.004,0.007936507936507936
996,1000,33082.011807,0.002,0.004780114722753346
968,1000,33084.524781,0.016,0.02999062792877226
970,1000,33087.079279,0.015,0.03391427225624117
976,1000,33089.466716,0.012,0.028281876031110063
980,1000,33091.836164,0.01,0.020657276995305163
986,1000,33094.170898,0.007,0.015180265654648957
994,1000,33096.58026,0.003,0.0068290462098793536
936,1000,33098.937894,0.032,0.0617875056999544
950,1000,33101.329931,0.025,0.04872047244094488
962,1000,33103.745036,0.019,0.039123261843035585
970,1000,33106.123662,0.015,0.03122043519394513
978,1000,33108.581021,0.011,0.024499411071849234
956,1000,33111.016216,0.022,0.04285048905449464
960,1000,33113.437481,0.02,0.04059729351376575
976,1000,33115.882325,0.012,0.028530670470756064
994,1000,33118.326646,0.003,0.00687915615684476
976,1000,33120.793826,0.012,0.025157232704402517
970,1000,33123.277463,0.015,0.034171808258187
948,1000,33125.758019,0.026,0.05885144755576649
920,1000,33128.157688,0.04,0.0801952580195258
980,1000,33130.641552,0.01,0.022878059940517045
992,1000,33133.12363,0.004,0.009078529278256923
970,1000,33135.67261,0.015,0.03216650898770104
