#{"t_start": 1720712698.384385, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
980,1000,24225.077758,0.01,0.022014051522248244
954,1000,24227.4817,0.023,0.051698670605613
908,1000,24229.858044,0.046,0.0944741532976827
934,1000,24232.246462,0.033,0.07269294312013216
976,1000,24234.623226,0.012,0.027416038382453736
978,1000,24237.078645,0.011,0.022918615528531337
968,1000,24239.527479,0.016,0.03825005976571838
956,1000,24241.984286,0.022,0.042833607907743
926,1000,24244.367129,0.037,0.08020398701900788
940,1000,24246.750982,0.03,0.06823130897653036
944,1000,24249.127236,0.028,0.05496040987424313
944,1000,24251.520875,0.028,0.05756689903305599
964,1000,24253.95353,0.018,0.041296518607442975
950,1000,24256.329264,0.025,0.052766752276441745
954,1000,24259.484388,0.023,0.05179654689687354
912,1000,24263.079766,0.044,0.09512920192087812
952,1000,24266.683251,0.024,0.05116386264116156
972,1000,24270.260101,0.014,0.026995578310449152
916,1000,24273.775578,0.042,0.08896877106268254
926,1000,24277.155201,0.037,0.08030506953790938
960,1000,24280.248046,0.02,0.04236499068901303
924,1000,24283.120732,0.038,0.07050669216061185
928,1000,24285.883211,0.036,0.07449051300070274
942,1000,24288.533068,0.029,0.06608034228666508
968,1000,24291.140276,0.016,0.030183077684314694
964,1000,24293.69577,0.018,0.036504677161761354
964,1000,24296.135757,0.018,0.03959462644355409
970,1000,24298.592094,0.015,0.0327431481930633
930,1000,24300.96875,0.035,0.07291433683739655
938,1000,24303.300401,0.031,0.06278962001853568
972,1000,24305.874723,0.014,0.0323671497584541
960,1000,24308.255168,0.02,0.04778972520908005
936,1000,24310.616131,0.032,0.06444081251459258
932,1000,24312.938388,0.034,0.060227272727272727
952,1000,24315.308695,0.024,0.049841964502796016
942,1000,24317.667905,0.029,0.05945049739459972
976,1000,24320.253167,0.012,0.02912621359223301
978,1000,24322.692409,0.011,0.025285679552637975
982,1000,24325.040314,0.009,0.020939972080037228
982,1000,24327.389068,0.009,0.019980970504281638
956,1000,24329.707364,0.022,0.047167630057803465
972,1000,24332.01039,0.014,0.02611262488646685
982,1000,24334.368222,0.009,0.019909931263332542
990,1000,24336.76521,0.005,0.01105249937201708
970,1000,24339.158751,0.015,0.03417569193742479
976,1000,24341.580587,0.012,0.023182806085486597
962,1000,24343.985849,0.019,0.0408256880733945
956,1000,24346.362012,0.022,0.0446874257190397
956,1000,24348.731481,0.022,0.04366602687140115
948,1000,24351.081921,0.026,0.05464227830516323
962,1000,24353.501586,0.019,0.042696090189493885
950,1000,24355.849705,0.025,0.05131155085135757
908,1000,24358.225945,0.046,0.09101912369886227
918,1000,24360.552694,0.041,0.09193809193809194
964,1000,24362.913721,0.018,0.039261509698527694
964,1000,24365.249589,0.018,0.040758959943780745
964,1000,24367.618042,0.018,0.04191895668374476
966,1000,24370.116956,0.017,0.03984997655883732
962,1000,24372.641641,0.019,0.035480859010270774
928,1000,24375.391285,0.036,0.07308377896613191
946,1000,24378.364775,0.027,0.04897959183673469
940,1000,24381.822777,0.03,0.06591070163004961
972,1000,24385.497253,0.014,0.02927063339731286
976,1000,24389.079207,0.012,0.027791563275434243
968,1000,24392.323555,0.016,0.03345280764635603
930,1000,24395.321861,0.035,0.06697715679751608
976,1000,24398.179391,0.012,0.024368231046931407
946,1000,24400.933896,0.027,0.058941728064300064
974,1000,24403.612695,0.013,0.028743625405656004
962,1000,24406.2409,0.019,0.046671579464505036
966,1000,24408.769016,0.017,0.03762376237623762
954,1000,24411.272163,0.023,0.051452486459871986
928,1000,24413.649328,0.036,0.07829181494661921
932,1000,24415.995582,0.034,0.06844281120808451
964,1000,24418.336074,0.018,0.039876572513648234
896,1000,24420.638367,0.052,0.10668498168498168
974,1000,24423.004168,0.013,0.026410564225690276
952,1000,24425.380033,0.024,0.053199137311286844
978,1000,24427.788894,0.011,0.024592102151808938
986,1000,24430.158281,0.007,0.016690510252742013
952,1000,24432.545103,0.024,0.053442465093885415
926,1000,24434.893995,0.037,0.07562831450311275
992,1000,24437.248129,0.004,0.009144947416552356
966,1000,24439.578044,0.017,0.033455545371219066
974,1000,24441.910083,0.013,0.024627042386928723
968,1000,24444.184972,0.016,0.03444263439609029
964,1000,24446.65844,0.018,0.03823395539371871
978,1000,24449.090229,0.011,0.026122061268107337
982,1000,24451.489852,0.009,0.018335684062059238
952,1000,24453.841538,0.024,0.050271739130434784
938,1000,24456.186379,0.031,0.06315300673322498
978,1000,24458.573687,0.011,0.023853211009174313
920,1000,24460.978806,0.04,0.06941580756013746
954,1000,24463.378542,0.023,0.044712562100780694
986,1000,24465.786763,0.007,0.016474464579901153
978,1000,24468.200897,0.011,0.022716736207695872
928,1000,24470.65104,0.036,0.07674088109900522
950,1000,24473.071457,0.025,0.05218216318785579
998,1000,24475.478678,0.001,0.0023331777881474567
992,1000,24477.91553,0.004,0.009306654257794323
974,1000,24480.339635,0.013,0.02845430431637328
972,1000,24482.84584,0.014,0.027298180121325243
978,1000,24485.3116,0.011,0.024898252334211158
976,1000,24488.027531,0.012,0.027643400138217002
976,1000,24491.729279,0.012,0.025145518044237484
974,1000,24495.423163,0.013,0.02883720930232558
934,1000,24499.060661,0.033,0.07028901734104047
978,1000,24502.705175,0.011,0.023597399470262462
992,1000,24505.965882,0.004,0.00932618325950105
978,1000,24508.980006,0.011,0.024821002386634844
968,1000,24511.885475,0.016,0.039235668789808914
962,1000,24514.670268,0.019,0.04143309773336583
974,1000,24517.356849,0.013,0.0286308012006465
974,1000,24519.975458,0.013,0.030303030303030304
960,1000,24522.497879,0.02,0.040880503144654086
960,1000,24524.945651,0.02,0.045337695723299834
986,1000,24527.375136,0.007,0.017114914425427872
956,1000,24529.765325,0.022,0.046091708244238534
960,1000,24532.125917,0.02,0.04250771788173831
974,1000,24534.470948,0.013,0.025629077353215284
964,1000,24536.813336,0.018,0.039045553145336226
958,1000,24539.234654,0.021,0.044700793078586876
956,1000,24541.654633,0.022,0.03989488772097468
968,1000,24544.083971,0.016,0.037045612410280156
980,1000,24546.473857,0.01,0.021957486568558747
952,1000,24548.921471,0.024,0.047879616963064295
884,1000,24551.231538,0.058,0.11002558734589439
980,1000,24553.569425,0.01,0.020744931636020744
968,1000,24555.947089,0.016,0.03552479815455594
970,1000,24558.288435,0.015,0.032809295967190705
936,1000,24560.643929,0.032,0.07175757575757576
950,1000,24563.013552,0.025,0.055385340560923875
926,1000,24565.303717,0.037,0.07246054678817515
966,1000,24567.669731,0.017,0.04014167650531287
998,1000,24570.051575,0.001,0.0024324981756263684
968,1000,24572.380681,0.016,0.03426640926640927
980,1000,24574.963472,0.01,0.02106270943034945
984,1000,24577.308517,0.008,0.017157431022490146
978,1000,24579.687417,0.011,0.022104757328207592
948,1000,24582.011911,0.026,0.053184204519516096
940,1000,24584.408137,0.03,0.06405198421907635
992,1000,24586.748934,0.004,0.006340579710144928
962,1000,24589.07263,0.019,0.04048964218455744
952,1000,24591.366095,0.024,0.053824362606232294
922,1000,24593.674014,0.039,0.08394246639943409
950,1000,24596.003258,0.025,0.05165531814980042
970,1000,24598.386085,0.015,0.029957203994293864
972,1000,24600.698416,0.014,0.030578117534639272
950,1000,24603.132765,0.025,0.050808314087759814
950,1000,24606.311422,0.025,0.0482541222114452
962,1000,24610.079119,0.019,0.03898305084745763
980,1000,24613.755947,0.01,0.023607176581680833
976,1000,24617.4447,0.012,0.027078384798099764
958,1000,24621.066306,0.021,0.04285714285714286
956,1000,24624.80138,0.022,0.04751027866605756
940,1000,24628.001733,0.03,0.06231109044408277
914,1000,24631.038721,0.043,0.09543664581885569
996,1000,24633.951755,0.002,0.004744958481613286
966,1000,24636.704432,0.017,0.03567237737620277
946,1000,24639.374659,0.027,0.05794435502414348
974,1000,24641.942453,0.013,0.030395136778115502
944,1000,24644.417612,0.028,0.0600375234521576
942,1000,24646.830573,0.029,0.05998636673483299
960,1000,24649.227486,0.02,0.04644481685420158
982,1000,24651.627651,0.009,0.018544935805991442
954,1000,24653.982219,0.023,0.052886948083454635
976,1000,24656.265601,0.012,0.028070175438596492
968,1000,24658.557827,0.016,0.030668677727501256
912,1000,24660.839568,0.044,0.0855708360619952
930,1000,24663.195633,0.035,0.06712962962962964
964,1000,24665.564238,0.018,0.04324843825084094
986,1000,24667.962249,0.007,0.01519829019235336
972,1000,24670.423866,0.014,0.0255863539445629
938,1000,24672.721371,0.031,0.06663493574488338
984,1000,24675.065627,0.008,0.017209302325581394
950,1000,24677.36355,0.025,0.048300117233294255
938,1000,24679.628204,0.031,0.06966086159486709
936,1000,24681.982884,0.032,0.06426259824318077
964,1000,24684.405799,0.018,0.042704626334519574
938,1000,24686.818189,0.031,0.06082375478927203
980,1000,24689.23384,0.01,0.02433682161109759
980,1000,24691.618136,0.01,0.02275830678197542
940,1000,24693.982021,0.03,0.058996383363471974
910,1000,24696.294388,0.045,0.09830744261534895
956,1000,24698.653706,0.022,0.049600774255988384
974,1000,24701.027958,0.013,0.03003003003003003
988,1000,24703.560118,0.006,0.013232050967900024
976,1000,24706.008156,0.012,0.026812313803376366
956,1000,24708.391502,0.022,0.04440750415578248
968,1000,24710.745607,0.016,0.029488703923900118
980,1000,24713.142076,0.01,0.01701746529332736
978,1000,24715.535933,0.011,0.024287716020551145
954,1000,24717.929254,0.023,0.04617537313432836
964,1000,24720.330631,0.018,0.03936269915651359
980,1000,24722.753332,0.01,0.0246669955599408
970,1000,24725.156787,0.015,0.03095558546433378
954,1000,24727.795475,0.023,0.04938271604938271
936,1000,24731.164447,0.032,0.06390558895568915
938,1000,24734.876542,0.031,0.06614017769002961
976,1000,24738.753675,0.012,0.025949062950504566
982,1000,24742.409428,0.009,0.02297676793464386
990,1000,24745.991757,0.005,0.011731581417175035
954,1000,24749.213267,0.023,0.04481024234110654
924,1000,24752.377966,0.038,0.07865168539325842
946,1000,24755.33913,0.027,0.05182072829131653
938,1000,24758.305552,0.031,0.06382978723404255
932,1000,24761.105065,0.034,0.06106354213609734
982,1000,24763.830952,0.009,0.019449715370018977
948,1000,24766.464156,0.026,0.05345838218053927
942,1000,24768.9965,0.029,0.06683925629559896
964,1000,24771.441564,0.018,0.0370207139709123
970,1000,24773.880392,0.015,0.027576197387518143
966,1000,24776.271294,0.017,0.04068932503590235
988,1000,24778.653443,0.006,0.014347202295552367
980,1000,24780.999429,0.01,0.023282887077997673
954,1000,24783.361148,0.023,0.04557885141294439
930,1000,24785.691912,0.035,0.07642079806529625
944,1000,24788.040919,0.028,0.06129917657822507
922,1000,24790.428057,0.039,0.0792336802270577
990,1000,24792.814757,0.005,0.01056422569027611
938,1000,24795.19686,0.031,0.06716768435885392
972,1000,24797.511128,0.014,0.031155545222041385
984,1000,24799.863307,0.008,0.018018018018018018
952,1000,24802.256154,0.024,0.05293276108726753
930,1000,24804.628537,0.035,0.07900406990663156
956,1000,24806.996913,0.022,0.04110251450676983
964,1000,24809.381949,0.018,0.037630662020905925
944,1000,24811.792637,0.028,0.058694057226705794
984,1000,24814.191194,0.008,0.01674052191038897
980,1000,24816.638458,0.01,0.023980815347721823
958,1000,24819.032713,0.021,0.04217432052483599
964,1000,24821.466543,0.018,0.03667539890450107
966,1000,24823.88978,0.017,0.039060568603213844
934,1000,24826.263924,0.033,0.06646168401135288
956,1000,24828.66455,0.022,0.0472123368920522
928,1000,24831.034094,0.036,0.07013888888888889
916,1000,24833.618221,0.042,0.09040074557315937
958,1000,24835.987226,0.021,0.044797687861271675
958,1000,24838.402709,0.021,0.041508591832180315
944,1000,24840.810385,0.028,0.0615456894526662
982,1000,24843.302067,0.009,0.02021696252465483
950,1000,24845.691809,0.025,0.05374629924846276
968,1000,24848.160017,0.016,0.03408567480423768
956,1000,24850.728426,0.022,0.04324067474459491
960,1000,24853.916648,0.02,0.04711425206124853
978,1000,24857.71219,0.011,0.024592102151808938
984,1000,24861.397837,0.008,0.0142299747532706
962,1000,24864.979425,0.019,0.039019747799191054
992,1000,24868.516211,0.004,0.009398496240601503
952,1000,24871.786508,0.024,0.04700854700854701
946,1000,24874.851197,0.027,0.0584144645340751
956,1000,24877.737152,0.022,0.047398843930635835
960,1000,24880.525231,0.02,0.04076850984067479
950,1000,24883.165519,0.025,0.050332383665717
966,1000,24885.781946,0.017,0.03632183908045977
952,1000,24888.316489,0.024,0.050620347394540945
946,1000,24890.744223,0.027,0.05934997644842204
976,1000,24893.178897,0.012,0.028043935498948354
956,1000,24895.540945,0.022,0.042379003130267275
942,1000,24897.844399,0.029,0.06512063715155775
952,1000,24900.169743,0.024,0.053406123902207454
974,1000,24902.559843,0.013,0.029857602204869087
982,1000,24904.967555,0.009,0.018413597733711047
942,1000,24907.305221,0.029,0.06608034228666508
970,1000,24909.641939,0.015,0.03195924038906901
944,1000,24911.927734,0.028,0.05447655139744197
924,1000,24914.235382,0.038,0.07598784194528875
972,1000,24916.574828,0.014,0.032618825722273995
958,1000,24918.921359,0.021,0.046008119079837616
974,1000,24921.2935,0.013,0.02965797656063143
974,1000,24923.674875,0.013,0.028233151183970857
950,1000,24926.077466,0.025,0.05340264650283554
950,1000,24928.412709,0.025,0.05581281988788691
978,1000,24930.746484,0.011,0.023935558112773304
956,1000,24933.15482,0.022,0.041505791505791506
972,1000,24935.517738,0.014,0.031776144178325826
960,1000,24937.874471,0.02,0.03489963503649635
972,1000,24940.276865,0.014,0.03290246768507638
964,1000,24942.650595,0.018,0.041484212952293154
968,1000,24945.054114,0.016,0.034085566525622946
946,1000,24947.445027,0.027,0.055973659454374415
960,1000,24949.805919,0.02,0.03547098895936105
970,1000,24952.220758,0.015,0.032990676547932106
952,1000,24954.600337,0.024,0.05323009920154851
932,1000,24957.001312,0.034,0.07545367717287488
940,1000,24959.395707,0.03,0.06504831487155315
976,1000,24961.940499,0.012,0.027436823104693142
966,1000,24964.524407,0.017,0.03911280705938469
972,1000,24967.31439,0.014,0.03048919226393629
964,1000,24970.631875,0.018,0.037479503396579995
954,1000,24974.253239,0.023,0.041026816410726565
956,1000,24977.804685,0.022,0.04691183404054691
980,1000,24981.511533,0.01,0.022804463852498787
940,1000,24984.842659,0.03,0.06796556411418214
948,1000,24988.296224,0.026,0.05890736342042755
982,1000,24991.537029,0.009,0.020119760479041918
990,1000,24994.536853,0.005,0.011679514132212099
972,1000,24997.629049,0.014,0.030717542596592273
978,1000,25000.407662,0.011,0.024609559867486985
958,1000,25003.031364,0.021,0.042362908919745826
970,1000,25005.626137,0.015,0.03322099181511796
968,1000,25008.154521,0.016,0.03331746787244169
962,1000,25010.622911,0.019,0.04093836246550138
972,1000,25013.072521,0.014,0.02958169632539866
962,1000,25015.491871,0.019,0.04180366369187412
944,1000,25017.877465,0.028,0.06266074351180734
908,1000,25020.2435,0.046,0.09532374100719425
964,1000,25022.642939,0.018,0.02921400417342917
986,1000,25025.019546,0.007,0.014653746159300401
948,1000,25027.367824,0.026,0.04133430021754895
958,1000,25029.705162,0.021,0.0435291364380997
930,1000,25032.044474,0.035,0.07409956412021106
958,1000,25034.403992,0.021,0.048328044910910424
980,1000,25036.77669,0.01,0.022070908664005635
934,1000,25039.178611,0.033,0.06858092074038918
976,1000,25041.516556,0.012,0.026021456288518603
984,1000,25043.916498,0.008,0.017724550898203593
958,1000,25046.313322,0.021,0.04624007473143391
928,1000,25048.700845,0.036,0.07361516034985423
964,1000,25051.006423,0.018,0.039335050339498946
978,1000,25053.378363,0.011,0.020164301717699777
950,1000,25055.721609,0.025,0.052367941712204005
964,1000,25058.11896,0.018,0.040638606676342524
970,1000,25060.509289,0.015,0.03537735849056604
970,1000,25062.863835,0.015,0.030855539971949508
974,1000,25065.215717,0.013,0.029193586982531706
984,1000,25067.602401,0.008,0.019636720667648502
968,1000,25069.97243,0.016,0.033681214421252374
924,1000,25072.357388,0.038,0.08165625722877631
934,1000,25074.694538,0.033,0.068360692601754
948,1000,25077.07131,0.026,0.05321610365571495
986,1000,25079.471458,0.007,0.016218721037998145
940,1000,25081.89363,0.03,0.056528848399906566
968,1000,25084.463608,0.016,0.0379123584441162
972,1000,25087.044606,0.014,0.025658338960162053
964,1000,25089.599202,0.018,0.03787009410144595
970,1000,25092.355053,0.015,0.03400236127508855
990,1000,25095.802808,0.005,0.012150668286755772
956,1000,25099.415075,0.022,0.038231780167264036
990,1000,25103.080896,0.005,0.011330160888284613
932,1000,25106.609201,0.034,0.06821848352154875
972,1000,25110.128846,0.014,0.030732292917166868
934,1000,25113.329257,0.033,0.06663613464621021
932,1000,25116.285728,0.034,0.07234539089848308
968,1000,25119.199421,0.016,0.037011334721258386
968,1000,25121.947554,0.016,0.033138856476079344
960,1000,25124.535869,0.02,0.04213938411669368
934,1000,25127.093793,0.033,0.06988352745424292
968,1000,25129.690483,0.016,0.03488920320603489
964,1000,25132.16001,0.018,0.037142857142857144
960,1000,25134.590591,0.02,0.0432715168806467
958,1000,25136.959002,0.021,0.04479638009049774
962,1000,25139.342471,0.019,0.03243512974051896
966,1000,25141.75423,0.017,0.03800817897522252
970,1000,25144.131927,0.015,0.03212092583845064
928,1000,25146.473072,0.036,0.07378957169459963
932,1000,25148.86092,0.034,0.06655730021092102
970,1000,25151.19535,0.015,0.03256252949504483
920,1000,25153.493245,0.04,0.07400194741966894
974,1000,25155.813717,0.013,0.018276762402088774
968,1000,25158.197665,0.016,0.03360151443445338
970,1000,25160.579552,0.015,0.03113941967445152
944,1000,25162.938541,0.028,0.05854467883384688
992,1000,25165.323039,0.004,0.009592326139088728
952,1000,25167.664055,0.024,0.04718779790276454
984,1000,25170.021342,0.008,0.014318706697459584
942,1000,25172.430712,0.029,0.058660508083140876
996,1000,25174.807037,0.002,0.004727014890096904
992,1000,25177.163099,0.004,0.00979671809943669
984,1000,25179.515155,0.008,0.018433179723502304
950,1000,25181.869661,0.025,0.05652073198980773
968,1000,25184.267453,0.016,0.03644422556020684
872,1000,25186.646578,0.064,0.1314991839589648
996,1000,25189.110255,0.002,0.004807692307692308
960,1000,25191.504789,0.02,0.038124556002841585
936,1000,25193.883244,0.032,0.06311548791405551
982,1000,25196.270273,0.009,0.0188065939168795
986,1000,25198.700415,0.007,0.017361111111111112
976,1000,25201.071178,0.012,0.02297200287150036
978,1000,25203.444029,0.011,0.020350212967345006
960,1000,25205.913829,0.02,0.04278326281147156
966,1000,25208.31119,0.017,0.03984997655883732
982,1000,25210.733374,0.009,0.021919142717973697
998,1000,25213.20331,0.001,0.0023413720440177946
982,1000,25216.317804,0.009,0.02133206921071344
978,1000,25219.965662,0.011,0.023620258914376562
968,1000,25223.784619,0.016,0.02849919558722133
984,1000,25227.421007,0.008,0.017399482718081356
944,1000,25230.596818,0.028,0.059659752971335356
970,1000,25233.948484,0.015,0.03476581361661033
984,1000,25237.345492,0.008,0.018327605956471937
976,1000,25240.493731,0.012,0.0264808362369338
952,1000,25243.481456,0.024,0.05227492739593417
962,1000,25246.282505,0.019,0.0400848856401792
934,1000,25248.975781,0.033,0.0729525120440468
972,1000,25251.592944,0.014,0.03278688524590164
966,1000,25254.146171,0.017,0.03543949638610399
932,1000,25256.596702,0.034,0.07430901676483914
934,1000,25258.997142,0.033,0.06836827711941659
960,1000,25261.383827,0.02,0.04145698538221903
964,1000,25263.803281,0.018,0.03901734104046243
980,1000,25266.136856,0.01,0.020461575065429456
980,1000,25268.492793,0.01,0.017274017983909134
996,1000,25270.860374,0.002,0.004634994206257242
946,1000,25273.158866,0.027,0.05659075224292615
934,1000,25275.505877,0.033,0.066167592368993
964,1000,25277.846559,0.018,0.03805496828752643
976,1000,25280.177063,0.012,0.027750730282375853
898,1000,25282.498004,0.051,0.10009376465072668
986,1000,25284.845397,0.007,0.013522965726276521
936,1000,25287.192219,0.032,0.06147264129700518
990,1000,25289.601399,0.005,0.012091898428053204
980,1000,25291.945539,0.01,0.02244449865820932
952,1000,25294.264484,0.024,0.0482361411087113
956,1000,25296.623968,0.022,0.04490263459335624
974,1000,25298.975067,0.013,0.02490421455938697
962,1000,25301.34358,0.019,0.04138094112083235
952,1000,25303.678266,0.024,0.04595629646316738
938,1000,25306.011233,0.031,0.05494008591453765
946,1000,25308.352429,0.027,0.056209464328609175
986,1000,25310.772602,0.007,0.013475836431226766
988,1000,25313.165372,0.006,0.014114326040931546
956,1000,25315.53082,0.022,0.0474128105767039
964,1000,25317.918004,0.018,0.038010323791647115
952,1000,25320.314009,0.024,0.04948162111215834
968,1000,25322.784613,0.016,0.029142185663924795
978,1000,25325.211608,0.011,0.022870478413068846
962,1000,25327.604162,0.019,0.04155844155844156
966,1000,25330.014405,0.017,0.039525691699604744
938,1000,25332.428799,0.031,0.059877300613496935
972,1000,25334.819322,0.014,0.03350083752093802
982,1000,25337.586923,0.009,0.019644527595884004
972,1000,25341.111108,0.014,0.0296708391284191
990,1000,25344.730271,0.005,0.012045290291496025
998,1000,25348.321681,0.001,0.00230361667818475
982,1000,25352.156582,0.009,0.01767852989067225
952,1000,25355.664408,0.024,0.05558264261335934
972,1000,25358.892577,0.014,0.03454231433506045
956,1000,25361.881867,0.022,0.044626168224299066
978,1000,25364.718764,0.011,0.02718734552644587
970,1000,25367.441608,0.015,0.03252404947320202
982,1000,25370.053366,0.009,0.020206879961510705
954,1000,25372.439082,0.023,0.04648014440433213
958,1000,25374.816163,0.021,0.04500330906684315
984,1000,25377.214576,0.008,0.01799610894941634
962,1000,25379.61119,0.019,0.042666666666666665
988,1000,25382.028703,0.006,0.014157621519584709
956,1000,25384.387367,0.022,0.048304691128657685
966,1000,25386.743626,0.017,0.037437005039596835
972,1000,25389.118848,0.014,0.03211888782358581
952,1000,25391.460928,0.024,0.05161874575503735
970,1000,25393.830244,0.015,0.03391427225624117
960,1000,25396.173921,0.02,0.03672384633969558
970,1000,25398.502621,0.015,0.03401842664776754
962,1000,25400.87175,0.019,0.0358807082945014
994,1000,25403.224244,0.003,0.006947660954145438
956,1000,25405.564111,0.022,0.04604181348367395
974,1000,25407.93153,0.013,0.03155339805825243
978,1000,25410.312564,0.011,0.02436738519212746
960,1000,25412.646737,0.02,0.042298288508557456
984,1000,25415.044948,0.008,0.01764425369575584
932,1000,25417.443634,0.034,0.06253041362530413
994,1000,25419.802637,0.003,0.007075471698113208
964,1000,25422.193653,0.018,0.03829787234042553
970,1000,25424.587744,0.015,0.03097864351091293
970,1000,25426.995172,0.015,0.03755633450175263
962,1000,25429.40513,0.019,0.043498817966903074
970,1000,25431.782027,0.015,0.024662633783154957
990,1000,25434.216065,0.005,0.010018214936247723
970,1000,25436.663481,0.015,0.030289123451124368
980,1000,25439.096706,0.01,0.024137098720733767
994,1000,25441.506465,0.003,0.00718562874251497
954,1000,25443.927241,0.023,0.05128205128205128
978,1000,25446.307157,0.011,0.026416906820365033
902,1000,25448.660988,0.049,0.10303978542691104
914,1000,25451.046788,0.043,0.08847497089639116
956,1000,25453.539797,0.022,0.048170449282075034
982,1000,25456.18103,0.009,0.019204389574759947
974,1000,25459.57216,0.013,0.029930002413709873
970,1000,25463.221498,0.015,0.029577464788732393
946,1000,25466.908354,0.027,0.056992446784161134
994,1000,25470.596538,0.003,0.007237635705669481
980,1000,25474.169932,0.01,0.02491280518186348
950,1000,25477.394617,0.025,0.05619094977623073
978,1000,25480.480401,0.011,0.023151429246397355
974,1000,25483.354257,0.013,0.02663605051664753
976,1000,25486.216965,0.012,0.02676056338028169
972,1000,25488.857372,0.014,0.03147017379051198
890,1000,25491.413242,0.055,0.10044843049327354
956,1000,25493.887189,0.022,0.04659746251441753
952,1000,25496.303741,0.024,0.05639376700469948
962,1000,25498.720043,0.019,0.042211516402844686
966,1000,25501.10936,0.017,0.038908659549228945
970,1000,25503.531803,0.015,0.029615476474802963
980,1000,25505.900691,0.01,0.02418379685610641
952,1000,25508.249905,0.024,0.05056947608200456
984,1000,25510.618882,0.008,0.01748169147176943
968,1000,25512.979031,0.016,0.036277974087161366
950,1000,25515.316315,0.025,0.04442877291960508
958,1000,25517.658474,0.021,0.04186046511627907
978,1000,25519.985237,0.011,0.02528735632183908
970,1000,25522.299125,0.015,0.034171808258187
948,1000,25524.629928,0.026,0.05536007506450856
938,1000,25526.955945,0.031,0.06202313561407827
948,1000,25529.258747,0.026,0.053521779425393885
934,1000,25531.518025,0.033,0.06587497199193368
984,1000,25533.815913,0.008,0.01692524682651622
946,1000,25536.184125,0.027,0.060978492082250056
942,1000,25538.532125,0.029,0.05009727626459144
974,1000,25540.94019,0.013,0.03005780346820809
954,1000,25543.362632,0.023,0.04273703876693134
956,1000,25545.748657,0.022,0.0470314318975553
976,1000,25548.163287,0.012,0.02852388875683385
940,1000,25550.545825,0.03,0.06312900274473925
954,1000,25552.960851,0.023,0.04263005780346821
968,1000,25555.406175,0.016,0.034780522907171985
950,1000,25557.829432,0.025,0.05043396669012432
922,1000,25560.248287,0.039,0.0764747027279086
966,1000,25562.73254,0.017,0.040473840078973346
970,1000,25565.164989,0.015,0.031841255191509
960,1000,25567.602096,0.02,0.04340567612687813
1000,1000,25570.090415,0.0,0.0
934,1000,25572.535263,0.033,0.06471158507028599
936,1000,25574.965625,0.032,0.0640110522680175
960,1000,25577.389668,0.02,0.03848766130858049
970,1000,25580.520622,0.015,0.03215284249767009
984,1000,25584.243979,0.008,0.01838235294117647
980,1000,25587.831138,0.01,0.018796992481203006
984,1000,25591.427831,0.008,0.018766127140511377
982,1000,25594.956452,0.009,0.019957234497505347
986,1000,25598.187368,0.007,0.017241379310344827
962,1000,25601.217114,0.019,0.04184671366841028
968,1000,25604.131859,0.016,0.034695817490494295
940,1000,25606.870776,0.03,0.05397103992979377
980,1000,25609.602194,0.01,0.023121387283236993
940,1000,25612.200454,0.03,0.06888633754305395
996,1000,25614.879123,0.002,0.004796163069544364
968,1000,25617.357155,0.016,0.03494687131050767
952,1000,25619.777252,0.024,0.05395172740179839
978,1000,25622.171059,0.011,0.02354071582993034
928,1000,25624.496391,0.036,0.07826694619147449
964,1000,25626.854585,0.018,0.037977579501258296
938,1000,25629.186882,0.031,0.06418364956664324
952,1000,25631.539829,0.024,0.04945454545454545
990,1000,25633.908407,0.005,0.010171058714748035
930,1000,25636.248323,0.035,0.07005003573981415
980,1000,25638.632117,0.01,0.023596035865974516
976,1000,25641.026835,0.012,0.02719465648854962
962,1000,25643.388046,0.019,0.038912330051570555
918,1000,25645.735032,0.041,0.07694079705137065
958,1000,25648.085093,0.021,0.04536993950674732
984,1000,25650.497366,0.008,0.01968019680196802
996,1000,25652.899473,0.002,0.004777830864787387
986,1000,25655.241524,0.007,0.016355140186915886
936,1000,25657.550419,0.032,0.06435302229372558
948,1000,25659.865693,0.026,0.053473382668894724
938,1000,25662.21829,0.031,0.0647044514716614
944,1000,25664.527164,0.028,0.063006300630063
934,1000,25666.869703,0.033,0.06940349285552279
956,1000,25669.213955,0.022,0.0500701918577445
958,1000,25671.603194,0.021,0.04171719621634732
978,1000,25673.965451,0.011,0.024656235182550973
938,1000,25676.359642,0.031,0.057176470588235294
956,1000,25678.731133,0.022,0.045629094194714254
968,1000,25681.053193,0.016,0.03585564610011641
980,1000,25683.377507,0.01,0.021983161833489244
964,1000,25685.712075,0.018,0.04145077720207254
958,1000,25688.060845,0.021,0.04732080723729993
968,1000,25690.370694,0.016,0.03330206378986867
982,1000,25692.773824,0.009,0.020756457564575646
962,1000,25695.150979,0.019,0.04123199205166418
944,1000,25697.545912,0.028,0.0584385226741468
986,1000,25700.158708,0.007,0.014821676702176934
974,1000,25703.84944,0.013,0.028703478472391145
942,1000,25707.453038,0.029,0.05575952271684259
980,1000,25711.064639,0.01,0.021814806219540496
980,1000,25714.723438,0.01,0.014519906323185013
958,1000,25718.263564,0.021,0.04466501240694789
968,1000,25721.62272,0.016,0.03333333333333333
942,1000,25724.775427,0.029,0.060995184590690206
